crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.60153437,0.646027,0.8329635,0.9444444,0.9762011,0.61792964,0.90909094,0.48188666,0.49980336,0.9444444,1.0,1.0,0.49980336,0.49980336,0.34699047,0.56245965,0.51321363,-0.06942300598868384,-0.0048812829389298555,-0.009446270797980652,0.003319832751806754,-0.015267169581285012,-0.0003778590932882878,-0.0012254333240575932,0.0019915193744522034,0.0006366692113332494,0.0,0.0,0.0,0.0022259605153733338,0.0001109192357828595,0.00040065549528138354,0.0018672552175213004,5.58826415519379e-05
0.93756646,0.9411765,0.29099867,0.29099867,0.29099867,0.90909094,0.90909094,0.6691088,0.6805947,0.9444444,1.0,1.0,0.6805947,0.6805947,0.67074054,0.49134848,0.66921365,0.021735998514963873,0.002676104201801881,0.008402496820857315,-0.0027855939829333014,0.006378666439171835,0.00020170496967962835,-3.1153166440061574e-05,0.006424318035024023,0.002089161941485421,0.0,0.0,0.0,0.0011662313993931353,0.006689858418157859,-0.0017226926541919008,0.0005995165956327924,-0.0007180910774950649
0.83013284,0.7239864,0.8946535,0.9116092,0.9015216,0.90909094,0.90909094,0.46966457,0.4845964,0.9444444,1.0,1.0,0.4845964,0.4845964,0.6257405,0.346904,0.4622136,0.004708615777718541,0.00013510091705219523,-0.01456360118903392,0.0026648051617427747,-0.0008290370167930348,-0.000291434733718839,-0.0005872930174432371,0.0012500975345187831,0.001163461098637981,0.0,0.0,0.0,0.0023214714935929294,0.0006353656340617979,-0.001940339346107033,-0.0024598495998169123,0.0003615654694865999
0.93756646,0.9411765,0.15122367,0.15122367,0.15122367,0.90909094,0.90909094,0.45633113,0.46320987,0.9444444,1.0,1.0,0.46320987,0.46320987,0.3644905,0.49579293,0.5622137,0.02305962882023238,0.0015884768693076355,0.015196553677803117,-0.003968910117490054,0.004876944198640816,-0.0004364001182190402,-0.0001950017172147973,-0.0012767995370208422,-0.00032025534186932444,0.0,0.0,0.0,0.0007185560418002022,-0.001573101819722547,0.0008034647268463202,0.00019876270153716577,-0.0004528603334445326
0.8140344,0.88044083,0.751744,0.9444444,0.9444444,0.84651476,0.80675185,0.57577556,0.59278256,0.9444444,1.0,1.0,0.59278256,0.59278256,0.59574056,0.43023735,0.6002137,0.00035995432580094634,0.0028383378184930973,-0.0017777378259268162,0.0006142444349043349,-0.001624217803021912,0.000847326394707594,0.0011567134262250333,0.008328446221847072,0.0023255756352416894,0.0,0.0,0.0,0.004197301779854442,0.00463905889545588,-0.0010404447196180327,-8.163187534073444e-05,-0.001024663401278667
0.8861461,0.8472475,0.81091034,0.9444444,0.9444444,0.91189384,0.83885354,0.4196646,0.43473262,0.9444444,1.0,1.0,0.43473262,0.43473262,0.3282405,0.545793,0.44621363,0.017270417438452063,0.0024901258486049902,-0.005300414368924318,0.0011689182836924024,-0.002093310036196466,-0.000792344835292049,0.0012643880669518765,-0.001207170737657244,0.00012140391235515195,0.0,0.0,0.0,0.0013929133385541003,-0.0030595488877055935,-0.0011862039500180538,0.0013776290458705615,0.0015376664012147173
0.8931063,0.8290892,0.72376716,0.8259664,0.86468667,0.90909094,0.90909094,0.25744227,0.2762816,0.9444444,1.0,1.0,0.2762816,0.2762816,0.19699049,0.40134853,0.45721358,0.02216825258925426,0.0029390080104689607,-0.0005147934425291839,0.000780430029874355,0.0014220854003842642,-0.00038442591569677365,-0.0005864228231988797,-0.011514788336238061,-0.008994030793943415,0.0,0.0,0.0,-0.006392900277432125,-0.01799133424770628,-0.003026308671575511,-0.000585782538462782,0.0012321528193421764
0.84021795,0.61982834,0.7770575,0.9444444,0.9232409,0.9610564,0.90909094,0.7091089,0.71285576,0.9444444,1.0,1.0,0.71285576,0.71285576,0.59824055,0.6569041,0.5542137,0.008407672102267538,-0.0032516883200876,-0.0020896588437863133,0.001220305555723421,-0.002142660681332647,-0.0011796111134719889,-0.0007726036770819543,0.00666494025469487,0.0019737033240355586,0.0,0.0,0.0,0.004356302786560109,0.009752518139477775,0.0005621121538283127,0.0011372475899174934,-0.0005459112238626446
0.93756646,0.9411765,0.32094663,0.32094663,0.32094663,0.90909094,0.90909094,0.6679979,0.67335075,0.9444444,1.0,1.0,0.67335075,0.67335075,0.6982405,0.58468187,0.52221364,0.02505991054339467,0.002940823907643904,0.007558972827764228,-0.002861849683816904,0.008640801638736435,0.0002560818713936988,0.000138904433763949,0.006618769606945955,0.002521020049954922,0.0,0.0,0.0,0.0014145316605444747,0.006553594723034774,-0.0014284389791477756,0.0015018337716232572,-0.00023415079562054373
0.9363829,0.8337011,0.56964767,0.9762011,0.48266104,0.90909094,0.90909094,0.6796646,0.69326544,0.9444444,1.0,1.0,0.69326544,0.69326544,0.6894905,0.57245964,0.5602137,0.02281864317478706,0.002126453632085839,0.0003966889573956317,0.0011758039880641555,0.003902584366853992,-8.551162065121166e-05,-0.00024876681791442416,0.006547860466659736,0.0007645654115066452,0.0,0.0,0.0,0.0016304705832402308,0.004729805316715601,-0.0023648282125513283,0.0010821320371832892,-0.00020112017634960018
0.93756646,0.9411765,0.25232112,0.25232112,0.25232112,0.90909094,0.90909094,0.58299774,0.59642965,0.9444444,1.0,1.0,0.59642965,0.59642965,0.37824053,0.5791263,0.6292137,0.0173547895175353,0.001403905029817014,0.009707132507166096,-0.002479563627637482,0.004058279284696178,-0.0004551267118650995,-0.00019198175345857117,0.0034900709899353243,0.001427321785639777,0.0,0.0,0.0,0.0020711103487723874,0.0032224539527773207,0.0014981731065561799,0.000977473431615531,-0.0008334856487998476
0.93756646,0.9411765,0.13622487,0.13622487,0.13622487,0.90909094,0.90909094,0.3763312,0.39413413,0.9444444,1.0,1.0,0.39413413,0.39413413,0.40324056,0.3624596,0.46721363,0.020807062207132025,0.0015109037137689201,0.013611858458171734,-0.0030323588667778554,0.00360474396123869,-0.0002914827912813273,-0.00028504181323631237,-0.004175827569133796,-0.001017262921320471,0.0,0.0,0.0,0.0002594430182186788,-0.004576331458085252,0.0007115065629111753,-0.0012663157558068683,0.0007430569603515605
0.93756646,0.9411765,0.48695675,0.48695675,0.48695675,0.90909094,0.90909094,0.8885534,0.89655644,0.9444444,1.0,1.0,0.89655644,0.89655644,0.69199055,0.8280152,0.6882137,0.025174006648253373,0.003257475579413971,0.004165993733327058,-0.002090190454254869,0.007273053898670849,0.0005309837306896864,-0.00021049811555165222,0.010198401741138537,0.005011188769856247,0.0,0.0,0.0,-0.001967493886540247,0.01200032756435362,-0.001418050738664813,0.003401966214098085,-0.0009701854121783041
0.72411954,0.7674327,0.75897557,0.75897557,0.9444444,0.90909094,0.7300822,0.47633108,0.49162,0.9444444,1.0,1.0,0.49162,0.49162,0.56949055,0.3913485,0.4372136,-0.026210813825641995,0.001312204433621581,-0.0045559673504464845,0.0005550135805081826,-0.005021530459069756,-0.00024098902904358708,0.003076947051651146,0.001417511025599737,0.0022588551506089257,0.0,0.0,0.0,0.0025946446280436433,0.0009918230243671179,-0.00016139672960561205,-0.0018087393638990818,0.001020733521192261
0.59888285,0.68188626,0.82556325,0.92906505,0.9463495,0.90909094,0.90909094,0.3013311,0.3172301,0.9444444,1.0,1.0,0.3172301,0.3172301,0.40699053,0.24023734,0.4622136,-0.07434501584497355,-0.002609640005330032,-0.012273213444346327,0.002330319939641997,-0.011805718933816278,-0.0004536367453063468,-0.00117790547586976,-0.011791162200393246,-0.006193006417275564,0.0,0.0,0.0,-0.008026706921582933,-0.01244251285406567,0.0005182492493205914,-0.007171888180383641,0.0008204599986122654
0.8368563,0.80002695,0.6388891,0.9410746,0.7695903,0.90909094,0.90909094,0.46077558,0.47532314,0.9444444,1.0,1.0,0.47532314,0.47532314,0.21574044,0.3624596,0.7412137,0.00444875454375949,0.0018641636391278351,0.000983626049990526,0.00012383039750689381,0.0036849750560707887,-0.0009372999025008971,-0.000318633668804417,0.0015248867288477125,0.001372841488784452,0.0,0.0,0.0,0.002159491968046178,0.0010759150073687282,-0.004115358069453747,-0.0008139543194095273,-0.004422417105803615
0.93756646,0.9411765,0.34827372,0.34827372,0.34827372,0.90909094,0.90909094,0.7441089,0.75723267,0.9444444,1.0,1.0,0.75723267,0.75723267,0.55199057,0.7124596,0.6342137,0.023765463578421353,0.002801375044425184,0.00687270373030304,-0.0026434353492533974,0.007990416006101448,0.0002757457167337296,-0.00016696957316072282,0.007088641570570478,0.003627169541089468,0.0,0.0,0.0,-0.0007163765948875374,0.008095411931085367,-0.00018678765390912666,0.002500358104058242,-0.0005572593655708197
0.9118563,0.9142271,0.31594312,0.9444444,0.31594312,0.88132495,0.90909094,0.51577556,0.5319075,0.9444444,1.0,1.0,0.5319075,0.5319075,0.63699055,0.51912624,0.43021363,0.017602093508767677,0.002648016923149281,0.004476967921402811,0.000505657526095471,0.0038704159195811754,0.0003240793436573179,-0.00018342770627348184,0.0022100062869048454,0.0013670693915366855,0.0,0.0,0.0,0.0012641692742397855,0.0010170311288570093,-0.00017774532951613228,0.0009014549363703157,0.0007424476887274384
0.93756646,0.9411765,0.23412584,0.23412584,0.23412584,0.90909094,0.90909094,0.56077576,0.57617944,0.9444444,1.0,1.0,0.57617944,0.57617944,0.52449054,0.45579296,0.6232137,0.0265518948067934,0.0018785063211022369,0.010784132217374603,-0.0022968346089478862,0.0056212852500114084,-0.0003922731064125611,-0.00010646600330822431,0.004254171406327667,0.002010843288124934,0.0,0.0,0.0,0.002238761215259943,0.0037886568017785126,0.0003629525741504389,-3.1089801935905126e-05,-0.0010068391528320285
0.9207579,0.86429936,0.8944012,0.9444444,0.96959347,0.8298842,0.90909094,0.5885534,0.59960747,0.9444444,1.0,1.0,0.59960747,0.59960747,0.6132405,0.59357077,0.5362137,0.02475377544664031,0.00297193882774146,-0.007624208528213327,0.0028196357718143026,-0.0025500109403959704,0.0007993351397878151,-0.00034585618364892844,0.00594696270800632,0.003238063787562451,0.0,0.0,0.0,0.003963403430027698,0.0062598092252173065,-0.0003447134628916625,0.0015033375005076843,-0.00017257836024575892
0.8080211,0.69713926,0.8533114,0.9444444,0.86472017,0.75990987,0.90909094,0.60855347,0.62080675,0.9444444,1.0,1.0,0.62080675,0.62080675,0.44199055,0.5702374,0.65621364,0.004568479288092573,-0.0006794336681270107,-0.0049028752037664595,0.0019494705183824466,0.0013800489184344238,0.0012004437127811414,-0.0014678786568545705,0.004980166690897828,0.003076943639069799,0.0,0.0,0.0,0.0036663623189350557,0.005754203012009765,0.000571740781679041,0.0006664143868886854,-0.001015582182091777
0.83013284,0.68187076,0.69225115,0.9444444,0.9463495,0.91189384,0.90909094,0.26522002,0.2796442,0.9444444,1.0,1.0,0.2796442,0.2796442,0.48074055,0.29690403,0.37121361,0.006116964860926078,-0.0014713228718463878,-0.0010611837266905014,0.0011087253987578545,-0.006750392110624806,-0.00045950914780378243,-0.000521189025108839,-0.015501648420209598,-0.006051071064023731,0.0,0.0,0.0,-0.007662116633603239,-0.01340675433133927,0.0011509066133232088,-0.004347632712298606,0.002364743095591727
0.83013284,0.48766914,0.70143795,0.94465274,0.7347876,0.90909094,0.90909094,0.5041091,0.52244043,0.9444444,1.0,1.0,0.52244043,0.52244043,0.46949053,0.5013485,0.5192137,0.0027079087383606293,-0.009023525716399113,-0.00033739406137679555,0.00028498057484457255,0.005646357000745919,-0.0002713100436962497,-0.0005917299318050662,0.002643914999304201,0.0027150565655977552,0.0,0.0,0.0,0.003160394986173275,0.002230964470737365,0.0009942830775679509,0.0007254516128065518,0.00012636564935901177
0.8046594,0.72909236,0.8405097,0.9444444,0.9444444,0.8635636,0.68184525,0.36244234,0.38117835,0.9444444,1.0,1.0,0.38117835,0.38117835,0.33199048,0.48690403,0.46721363,-0.0026636418605654644,0.0005207861880929028,-0.005937853451135717,0.000792631860287267,-0.002779800723093596,0.0007847004406729457,0.0040833352545625,-0.0073546052090732675,-0.0017759796032024216,0.0,0.0,0.0,-0.0021148652095412846,-0.005854346930653369,0.00021184091194326464,0.0007283410551119817,0.0013670295370124192
0.73974454,0.70578325,0.74359655,0.9677255,0.76807654,0.90909094,0.90909094,0.47633108,0.48388067,0.9444444,1.0,1.0,0.48388067,0.48388067,0.41699052,0.48357064,0.55021363,-0.01586547051905688,-0.0008245331639546735,-0.0009951213969016234,-0.00025734071290699803,0.004798626753707014,-0.0006801251437556052,-0.0007397910247906489,0.000883466345759552,0.0013652937541983753,0.0,0.0,0.0,0.001902242484194522,0.00033891839189766656,2.286847231587978e-05,0.0006082044047880099,8.703866285708181e-05
0.8962313,0.8501589,0.75313866,0.9444444,0.81095195,0.8635636,0.90909094,0.684109,0.6998189,0.9444444,1.0,1.0,0.6998189,0.6998189,0.5319906,0.50023735,0.7452136,0.01907867512965455,0.002639174453072105,-0.0022868006970733334,0.0026580538457795537,0.0015836850641745995,0.0005610135081795347,-2.2685048038727368e-05,0.007230378434181946,0.0025428735721470374,0.0,0.0,0.0,0.0019093943898366849,0.007280407679220333,0.0007798620357442124,0.000764282738684954,-0.002052987268751128
