Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0009049446188146248,-0.0005092381441500037,0.0,0.008504164305632002,0.0037279612370184623,0.0,-0.0034225389892526435,-0.006124771966715343,0.0,-0.01580933455377817,-0.0015422731594298966,0.0,-0.0024834349867887797,-0.0010173960661632008,0.0,-0.007616600932960864,-0.004950792321469635,0.0,-0.016097720883553848,-0.021563832140818705,0.0,-0.018448273763642647,-0.0162990287062712,0.0,-0.01693060782039538,-0.020063597458647563,0.0,0.004138497524836566,0.0027751986961811782,0.0,0.008820357016520574,0.004432831113226712,0.0,0.005651116677327082,-0.0006876832596026361,0.0,-0.016301055288058707,-0.011906572419393342,0.0,-0.03003910150611773,-0.011742379747374798,0.0,0.0024980509374290705,0.0032402349439507815,0.0,0.003375103149737697,0.002696504198247567,0.0,0.009970565889962018,0.008401264644344337,0.0,0.0021509134210646154,0.0030252016498707236,0.0,0.003876903666823637,0.0015728855959605426,0.0,0.008566439742571675,0.012895915927074383,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007460649032145738,-0.0005466657876968384,0.0,0.0088043406867655,0.0010169940871128348,0.0,0.006838205981475767,0.018314341711811722,0.0,0.02253841414116323,-0.0035992600279860197,0.0,0.015835362656507642,0.008392240679822862,0.0,-0.03550352146616206,-0.04730999798513949,0.0,0.020196427069604398,0.011222317887004465,0.0,0.013453467533690856,0.014787964783608913,0.0,0.005242615290917456,-0.0024281691084615887,0.0,-0.019898432962363585,-0.03492134995147353,0.0,-0.043897567667881957,-0.013927697092294694,0.0,0.0009923750534653665,0.00382223489228636,0.0,0.02032364523038268,0.016811792086809874,0.0,0.009610519353300333,0.0055591237894259396,0.0,-0.03426803925191052,-0.03250408644555137,0.0,0.007832760452292859,0.00031738883815705775,0.0,0.01588366661220789,0.02305180910974741,0.0,0.009532820507884026,0.007640942772850394,0.0,0.010824128752574325,0.005357282157056034,0.0,0.022115261091385036,0.02502861919347197,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0029233050515176727,-0.0023838782630627975,0.0,0.013541528602363542,0.004558077771798707,0.0,-0.00729740133654559,-0.008050725824723486,0.0,-0.020536348280729727,0.0035983993258560075,0.0,-0.0033149120782036334,-0.0011403367458842695,0.0,-0.030978817731374876,-0.02210585959430318,0.0,-0.04142917505814694,-0.05333436110988259,0.0,0.011873667100444437,0.007243418642319739,0.0,0.007975329437758773,0.009989350028336048,0.0,0.010748378357384354,0.005443570683710277,0.0,0.0066094496758887546,0.008754567529540508,0.0,0.011966770238359459,0.0038640869152732193,0.0,0.010029154105577618,0.008448403094080277,0.0,-0.05821810003370047,-0.042687940282048656,0.0,0.009272475766483695,0.004539814797462896,0.0,0.005580919368658215,0.00868440252263099,0.0,0.019584265421144664,0.014208907287102193,0.0,0.004431433369172737,0.007005015672184527,0.0,0.008678455520421267,0.0031677603389834983,0.0,0.017236741431988774,0.021173491513472982,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0010832305846270173,-0.000740864522231277,0.0,0.009427461807790678,0.0004170780983986333,0.0,0.005654315380961634,0.018009982848307116,0.0,0.027656124159693717,-0.0007321111651253886,0.0,0.017216905489913188,0.009861009264132008,0.0,-0.03697540708963061,-0.05332008948549628,0.0,0.016696646763011812,0.006489027205388993,0.0,0.013042251438600943,0.015804699840955436,0.0,0.007578020559158176,0.0013666939327958972,0.0,-0.0198852100642398,-0.03305730030522682,0.0,-0.04560022113029845,-0.011709546479396522,0.0,0.0011115035507827998,0.0018866553239058703,0.0,0.01661066005937755,0.01349660350708291,0.0,0.011431800401769578,0.003662041068309918,0.0,0.002886881162994541,0.0032841259136330335,0.0,0.007032772449310869,0.0028947220495319924,0.0,0.015825615068897604,0.01517839594918769,0.0,0.007191597905475646,0.009631713291746564,0.0,0.011622042076196522,0.004977962024277076,0.0,0.02207446761778556,0.028803987137507647,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.004724955498822965,-0.004538698404212482,0.0,-0.03867904526530765,-0.016009547248249874,0.0,0.019096554033458234,0.016228480722056703,0.0,0.027731900233775378,-0.000316300040576607,0.0,0.012233949413057417,0.01442394295358099,0.0,0.019334038135129957,0.013670828492613508,0.0,-0.03972181073273532,-0.06247321369883139,0.0,0.009006629773939494,0.0064490993635263295,0.0,0.01992595708288718,0.01648243915871717,0.0,0.006380597133538685,0.00764204473933205,0.0,-0.028323707503150216,-0.022716934022755594,0.0,0.00828556961612776,0.0024690759228542447,0.0,0.012865040828473865,0.012986886316211895,0.0,0.008806878300383687,0.004411310142604635,0.0,0.004731259515974671,0.0055713887221645565,0.0,0.007479670904576779,0.002943851898307912,0.0,0.007954895889852195,0.005076181312906556,0.0,-0.05954909571330063,-0.06349164796585682,0.0,-0.058321220881771295,-0.024623288023867644,0.0,-0.024293169064912946,-0.03748579092789441,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006046599961700849,-0.0007949576218379661,0.0,0.004722665275330655,4.214383530779742e-05,0.0,-0.00019182011019438505,0.0066408681683242324,0.0,0.019945914733689278,0.0017381134594324976,0.0,0.01726081483066082,0.012668994618579746,0.0,0.010874291884247213,0.012153221028856933,0.0,0.017070117779076098,0.012914045981597155,0.0,0.006673676507780328,0.01524225065484643,0.0,-0.029952925140969457,-0.03740409683552571,0.0,-0.041763404891826214,-0.004145351633196697,0.0,0.005492918959353119,-0.0001722138759214431,0.0,0.004721150607219897,0.0045185481931548565,0.0,0.009295002673752606,0.005506178732030093,0.0,0.005514338221400976,0.003701210109866224,0.0,0.0061215089756296946,0.004987622241023928,0.0,0.0033089363877661527,0.002460893956013024,0.0,0.013421939662657678,0.010608335575670935,0.0,0.0004352567926980555,0.0027673279109876603,0.0,-0.04947386345593259,-0.029484591747168453,0.0,-0.03445768577861599,-0.0386532939132303,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0011394412635127083,-0.0008506358740851283,0.0,0.009138628892833367,0.0006459040869958699,0.0,0.004766978482948616,0.018463551251916215,0.0,0.02985043862834573,-0.001435465452959761,0.0,0.01686049554613419,0.0084272853739094,0.0,-0.031541044863406566,-0.04395079843234271,0.0,0.01694001558003947,0.010058958139270545,0.0,0.009919913288904354,0.019220352931879462,0.0,0.009584821918979287,0.003931137276813388,0.0,0.01154256311361678,0.007332687430316582,0.0,0.002823395986342803,0.003332322791829938,0.0,-0.033622088876436466,-0.015737959598191083,0.0,0.01103700818028301,0.007962809428572654,0.0,0.006716775167733431,0.007033642588648945,0.0,0.006589435050264001,0.001333050044486299,0.0,0.006802819748409092,0.006098784166388213,0.0,0.02229972206056118,0.018375960574485362,0.0,0.0017548801377415657,0.004753393861465156,0.0,-0.06103018137771869,-0.03959362353838514,0.0,-0.040344296730472705,-0.04459143476793542,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007898392018978483,-0.000995005943113938,0.0,0.0055262336519081145,-4.72223391989246e-05,0.0,-0.0004961628571618349,0.006984192467352841,0.0,0.02238465752452612,0.0034973994013853373,0.0,0.01689858886413276,0.010240469094133004,0.0,0.008735042759217321,0.015825685169547795,0.0,0.011580597194842994,0.013462956589646637,0.0,0.00998896687058732,0.010775573931168765,0.0,0.013045932995155454,0.008071537697687745,0.0,-0.01207618578337133,-0.019719982279930263,0.0,-0.03449137679999694,-0.00957128794514574,0.0,0.003871272630058229,0.004083968847990036,0.0,0.0074015014991164205,0.005733962700469419,0.0,-0.08129698514589108,-0.06370441098697484,0.0,-0.05024825553933624,-0.037624944713898004,0.0,0.005941465245559812,0.003759120768518187,0.0,0.0157507595338393,0.020014958772808313,0.0,0.008627841412089766,0.006949858362786472,0.0,0.009253883864730597,0.004618476992473006,0.0,0.024590067756362258,0.02787634657113813,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.004814121252566111,-0.003415427814470604,0.0,0.01483646567678079,-0.0010501543886493891,0.0,-0.006274213181750383,-0.002395996056147851,0.0,-0.034731934571173045,-0.004962554421508685,0.0,-0.028353385687223634,-0.028004678159486502,0.0,0.010943140389863402,0.005999413315439597,0.0,0.009249075956176966,0.01938834788510576,0.0,0.009532426204532384,0.008269320360850542,0.0,0.01737186870770529,0.019934044282417743,0.0,0.007585059576667845,0.004823996612103656,0.0,0.008709209723747335,0.0037517811881843956,0.0,0.006789084364136215,0.0017433269269531593,0.0,0.01906519495882094,0.017049290931317955,0.0,0.007521532652899623,0.004436450549401343,0.0,0.006061586162541061,0.0038925733044743536,0.0,0.005442458393517881,0.004599148440174759,0.0,0.011267233481630683,0.00985890832147561,0.0,0.004871534900739789,0.005156736122444272,0.0,0.00385682646301575,0.0007306715205777437,0.0,-0.052112055332399904,-0.07287600571289658,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0020473557568038816,-0.0018607061682268976,0.0,0.011227258287835867,0.0031633657671045513,0.0,-0.004726252709515393,-0.008255759667081293,0.0,0.028754467342514543,0.006485321605578065,0.0,0.010216493725311011,0.010393599836388602,0.0,0.023889230745844543,0.019115679727401583,0.0,0.020979738999158143,0.012956598859746008,0.0,0.008773326352820732,0.019235403407365084,0.0,-0.045756862118723804,-0.05960821556043811,0.0,-0.05132839518948458,-0.004633215059293434,0.0,0.01162526961416006,0.000778874799143523,0.0,0.004102696334011852,0.004565367443719878,0.0,-0.06515030430047773,-0.03982508260698523,0.0,0.009133144449442625,0.0027600345213431867,0.0,0.007546284284908325,0.01164852008689195,0.0,0.007126038841670379,0.0036950799892656507,0.0,0.011293921479955315,0.011918153597507626,0.0,0.005893524152925238,0.006378444852307439,0.0,0.009825579971075058,0.0038794991082977503,0.0,0.021140237156068907,0.027030722605995833,0.0
