Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0335791348079512e-06,2.3471515510209427e-06,0.0,-2.1680596319129108e-06,2.641650703480991e-06,0.0,-4.226217279210687e-06,-5.680214481458279e-06,0.0,1.2913885175294127e-05,-1.4028589225745236e-06,0.0,1.2564859332542255e-05,-9.641203996579862e-07,0.0,-8.806975982906806e-06,-9.98247589905077e-07,0.0,-9.405916571267881e-06,2.25226638804088e-06,0.0,-3.115823493544667e-06,9.16185224923538e-06,3.1585652322974055e-07,-6.339163210213883e-06,1.1457751497800928e-06,-7.194198497018078e-07,-8.768291972955922e-06,2.785087472148007e-06,-6.325964211555401e-06,-2.045892681053374e-05,-1.1970542118433513e-06,-7.100179009285057e-06,1.9763806108130666e-07,9.285355736210477e-07,2.74345445632207e-06,-2.622769234221778e-06,3.087899676756933e-07,-6.738558040524367e-06,-7.90182481523516e-06,0.0,-5.530635271497886e-06,1.5351940146501874e-06,0.0,-2.953064827124763e-06,5.076710021967301e-06,0.0,-3.3978705232584616e-07,8.26513703486853e-06,0.0,2.8379142213452724e-06,1.6618070449112566e-05,0.0,1.0147652872660728e-05,-1.1236655200264067e-06,0.0,-1.7295427142016706e-06,4.897475555480924e-06,0.0,-3.362078091413423e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.843124691229605e-06,3.966033391407109e-06,0.0,-1.7965890708637744e-06,5.2819918300883724e-06,0.0,-2.1262599284455065e-06,-4.269191176717868e-06,0.0,1.2035753225063672e-05,-1.7807984249884613e-07,0.0,9.05899612007488e-06,-1.8600641396915306e-06,0.0,-9.253800649275944e-06,1.4960407656872121e-06,0.0,-1.090102160560491e-05,3.746866000255977e-06,0.0,-3.7135544243938057e-06,1.141195411037188e-05,9.81122284429148e-07,-9.93038050182804e-06,-7.786509740981274e-08,-2.506264318071771e-06,-7.911628872534493e-06,3.547637097653933e-06,-4.402255533477728e-06,-1.8989079471793957e-05,-5.120448531670263e-07,-5.54853634639585e-06,-8.591917946887406e-08,5.257105658529326e-07,2.28323369356076e-06,-1.7648685616222791e-06,4.4284424802754076e-07,-5.540590036616777e-06,-6.3484360680377e-06,0.0,-5.78627586037328e-06,-3.9072229810699357e-07,0.0,-1.903949282677786e-06,6.305545111899846e-06,0.0,-1.3310146914591313e-06,5.999880149829551e-06,0.0,-8.164235055119206e-07,1.5449288694071582e-05,0.0,1.0097480098920641e-05,-2.327976953893085e-06,0.0,-1.540401015063253e-06,2.168933244774962e-06,0.0,-2.3589199423668107e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.7986441343964542e-06,8.530965299087257e-06,0.0,4.57465734825746e-06,3.47169454471441e-06,0.0,-2.1743295883425163e-06,-8.311107487202207e-07,0.0,1.8463887954567326e-05,2.57041764598398e-06,0.0,1.7745280993040068e-05,-7.062639178911923e-07,0.0,-6.770952438728273e-06,1.8703414821175102e-06,0.0,-8.122745862237935e-06,2.5708239490995767e-06,0.0,-1.4579312983187265e-06,6.961632916500093e-06,5.531637725653127e-07,-7.448087326338282e-06,1.1322995351292774e-06,-4.102489265278564e-06,-7.655732406419702e-07,3.739481162483571e-06,-7.704939116592869e-06,-2.007294466238818e-05,-1.0326549272576814e-06,-2.3247180797625334e-06,2.6875955279592744e-06,2.7951111587753987e-06,5.565414744523877e-06,2.7010379744751846e-06,5.624307596008294e-07,-1.3734344975091517e-06,-5.779876494216296e-06,0.0,-2.3602218902851747e-06,1.1900958816113416e-06,0.0,-1.6887732954273815e-06,5.940454411756946e-06,0.0,1.7797170039557387e-06,7.451953333657002e-06,0.0,2.0164019088042553e-06,1.8367122975178064e-05,0.0,1.0434804135002196e-05,-2.447854280944739e-06,0.0,2.7708683774108068e-08,3.4174044390056224e-06,0.0,-3.1607670752009653e-06
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.000074862531619e-06,8.510303359798854e-09,0.0,1.680112812891821e-05,-1.6396040696236013e-05,0.0,-1.514098274128628e-05,2.2951862074478413e-05,0.0,-2.3785090486398986e-05,-1.6477243611916492e-05,0.0,-4.3091297070532166e-05,7.890271932410542e-05,0.0,3.8503393852806767e-05,-3.037201321831162e-05,0.0,-1.1078266361437272e-05,1.8236707433061383e-06,0.0,-5.5315524696197824e-06,9.487867737334455e-06,3.9135491533670577e-07,-4.521556079453149e-06,-1.2029078061459587e-06,-4.1304372643935495e-07,-8.890159688235143e-06,2.4934323027991923e-06,-5.202275415285839e-06,-1.8614999353303573e-05,8.149043424054981e-07,-3.347922902321443e-06,-4.120786165913159e-06,1.0129928705282509e-06,-4.6066724962656735e-07,-1.5240172560879727e-05,4.0828764213074465e-07,-7.238618973133271e-06,5.175525845515949e-05,0.0,5.590871632421113e-05,6.904160818521632e-07,0.0,1.6512145366505136e-05,-1.815344201531843e-05,0.0,1.362312832952739e-05,-3.09747303253971e-05,0.0,-2.7278288105208048e-05,1.0733152654438527e-05,0.0,7.657640528577758e-06,4.1824857817118755e-06,0.0,-5.594668709818506e-07,3.358871590535273e-06,0.0,5.746595434175106e-07
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.8452169661031803e-06,7.517828519212344e-06,0.0,1.1739992714865367e-06,3.639835690592008e-06,0.0,-2.9238858451208215e-06,-1.0723516820121405e-06,0.0,1.5832119188416983e-05,2.163779913644248e-06,0.0,1.2643216803098766e-05,-5.500112638401333e-07,0.0,-5.247895497859645e-06,3.7121716718502284e-06,0.0,-8.553511875106779e-06,4.30648344263318e-06,0.0,-3.2392526986768642e-06,9.780602522369008e-06,3.421352403165656e-07,-7.0852019325684525e-06,1.1479493878141511e-07,-4.1287571002612825e-06,-2.510464760234754e-06,3.048505586775718e-06,-5.304476399032865e-06,-1.6459561647934608e-05,-7.506003203161527e-07,-4.201315105092362e-06,1.999056511294839e-06,1.2294968655623962e-06,6.022453753757872e-06,1.6442331707366975e-06,2.1125993953319267e-07,-8.44100159156369e-07,-4.004632747864889e-06,0.0,6.849787223472958e-07,9.23733391573478e-07,0.0,1.4704920567965018e-06,6.610434820686351e-06,0.0,1.7248728272534208e-06,7.555736410722602e-06,0.0,3.4466239958419466e-06,1.6533874500623824e-05,0.0,9.857216409727699e-06,-1.5735382612547255e-06,0.0,-1.1593257409003855e-06,3.6041817770637863e-06,0.0,-2.9386230175987296e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.589716464171943e-06,4.21534804672774e-06,0.0,-1.1703325685630262e-06,3.0887232469467563e-06,0.0,-3.329346600366989e-06,-3.286233545622963e-06,0.0,1.523652011201193e-05,-3.0459681158845343e-06,0.0,1.2098563729523448e-05,1.9888353563146667e-06,0.0,-1.0826260637486485e-05,-1.305527898693981e-06,0.0,-1.24335828331823e-05,4.804357070042898e-06,0.0,-4.122210401646953e-06,1.197433049128449e-05,4.621873722499004e-07,-6.852082688055816e-06,-4.80344442621572e-07,-2.363839557801839e-06,-7.554266740044113e-06,4.002842160844011e-06,-3.744978694157908e-06,-1.660248679399956e-05,-7.860351706767688e-07,-5.123497321619652e-06,-8.757969055750436e-08,9.520109415461775e-07,1.7748781283444258e-06,-2.9144500513211826e-06,1.1880197780556046e-06,-4.366385437606368e-06,-7.94401235566511e-06,0.0,-2.7454923019831767e-06,2.0968706030544125e-06,0.0,-3.7387476277217504e-06,7.318394386857107e-06,0.0,-1.1884613559232094e-06,7.69930302112698e-06,0.0,1.2979218308828422e-06,1.9319644425195294e-05,0.0,1.1770506534958259e-05,-2.3987296481209343e-06,0.0,-1.6780528846993547e-06,3.6085369879401696e-06,0.0,-3.808284333217671e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.119727432476793e-06,9.20592294733069e-06,0.0,2.839194944499468e-06,2.1467336773639546e-06,0.0,-2.87025012767117e-06,-1.5432462356557153e-06,0.0,1.9270571924607794e-05,3.848830072001875e-06,0.0,1.6514554836248863e-05,-3.0908801545592723e-06,0.0,-5.021217327794148e-06,1.0752827663509378e-05,0.0,-7.138043060876953e-06,3.1470409476241914e-06,0.0,-2.783981785796641e-06,1.1591644088184695e-05,2.325786499568494e-07,-7.1292585744231475e-06,5.690906164090848e-07,-2.9780418117297814e-06,-1.7857642660601413e-06,3.396993342903443e-06,-4.789862841789727e-06,-1.73962006738293e-05,-9.663143646321258e-07,-1.3302355455380167e-07,3.2127226131706267e-06,1.631849336263258e-06,1.2501481737672293e-05,7.065477720971103e-06,5.523220170289278e-07,2.463168120812043e-06,-7.062780294972981e-06,0.0,6.486434267571895e-06,1.541448859825323e-06,0.0,2.783076042760513e-06,7.1514025603391925e-06,0.0,7.207300996014965e-07,9.280210178985726e-06,0.0,2.1628205468005034e-06,1.8559258296590998e-05,0.0,1.363174485959462e-05,-2.387041540714563e-06,0.0,4.237582135147022e-07,4.500763222949899e-06,0.0,-4.0566128581076554e-06
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.1216914205979267e-06,3.055534311897645e-06,0.0,-2.212535191574716e-06,-2.8880636318717733e-06,0.0,2.895379104757012e-05,-4.334088263533431e-06,0.0,-7.371955116468598e-05,-4.420654040586669e-06,0.0,-4.551740250747116e-05,4.6631813620479076e-05,0.0,4.5376772732197423e-05,-1.290397222419415e-05,0.0,-9.917265888361726e-06,-6.709358922307728e-07,0.0,-9.23904210139881e-06,1.0159900739381555e-05,6.95551489116042e-08,-3.2993654622259782e-06,2.8707440606012825e-06,4.518480091064703e-07,-1.0150741500183358e-05,1.5784292372700293e-07,-5.827639770359383e-06,9.269139998650644e-05,1.0545155782892833e-06,2.732858418767137e-05,-1.6882071835198077e-05,-5.59423406230053e-07,-3.899759961313975e-05,-1.5687141908529155e-05,3.939439648092957e-07,3.3085632785514464e-05,6.058673357983935e-05,0.0,9.363752214994747e-06,-2.062194635072956e-06,0.0,-7.173913054430159e-06,2.0041820926053334e-06,0.0,-1.223132112500025e-06,5.350139390429831e-06,0.0,2.999926077791315e-06,1.906180779769784e-05,0.0,8.548831974621862e-06,-1.5301568510039942e-06,0.0,-1.2169610624823691e-06,2.4525856997570373e-06,0.0,-2.1404243153710924e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.867858345325658e-06,3.554309059836669e-06,0.0,-1.8343903366258018e-06,4.504823682509595e-06,0.0,-2.979197379318066e-06,-5.058318274109297e-06,0.0,1.5602853818563744e-05,-1.466700003902588e-06,0.0,1.383626160759377e-05,-9.336778748547659e-07,0.0,-1.06472515835776e-05,-3.0356289926203317e-06,0.0,-1.21184239469585e-05,2.7323262156642157e-06,0.0,-1.8949632953990658e-06,8.077303618847509e-06,6.903831990712206e-07,-6.190538424561965e-06,1.6344657024092157e-06,-2.55602377364994e-06,-5.014551206841134e-06,9.041967678058427e-07,-3.797831493557169e-06,-1.580114600074012e-05,1.1018491932190955e-07,-4.018678737338632e-06,1.0453148274791603e-06,2.3388163754134438e-07,1.894801425805781e-06,-2.84810507309885e-06,5.518200123333372e-07,-7.551116159447701e-06,-1.0477981628582711e-05,0.0,-8.578032047807938e-06,4.68095295218518e-07,0.0,-4.918342592645786e-06,7.461282616532117e-06,0.0,1.1535759313119342e-06,7.755238088975602e-06,0.0,2.947796979242412e-06,1.6376950820813363e-05,0.0,9.249904305761447e-06,-1.3748868627772026e-06,0.0,-1.5634468354619458e-06,4.537328356946091e-06,0.0,-3.0149892262443246e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.8369389792715083e-06,2.1905423409407375e-06,0.0,-3.1358598971564788e-06,2.6703397747951384e-06,0.0,-2.0547903386614054e-06,-5.93309022633548e-06,0.0,1.3566618208642468e-05,-1.813385556488356e-06,0.0,1.2242157235959894e-05,-7.457920037268195e-07,0.0,-1.2145105602030526e-05,-2.2404044807444733e-06,0.0,-9.850865703810996e-06,2.5551055443884253e-06,0.0,-5.296660026488098e-06,9.683268472144845e-06,0.0,-3.623442653406528e-06,-2.325608356841258e-06,1.1134216038044542e-07,3.523968601257366e-05,-4.190189508108233e-05,-3.453641556916409e-06,7.207929187643459e-05,1.3868054149952514e-05,-4.402357517392375e-06,1.1040154322472518e-05,-3.815730509927562e-05,1.6195818716369104e-07,-6.71151499318512e-06,4.209040343994275e-07,-7.799321820129989e-06,-7.122801713421723e-06,0.0,-3.724459807017411e-06,-1.752239470533823e-06,0.0,-5.070146989964997e-06,-5.592461224068757e-07,0.0,3.888666478815139e-06,-7.023456474598788e-05,0.0,-3.6089380027988224e-05,-7.434696182826883e-05,0.0,-2.2895304446137744e-05,3.2633700882342965e-05,0.0,-1.8700496636938623e-05,4.987621787222452e-06,0.0,-7.182304671005113e-08
