Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00015725265606306494,0.0002405011502560228,0.0,0.00020765013961863589,0.00044846562508610077,0.0,0.0002470195839123335,0.000518715338257607,0.0,0.00024903973047912586,0.0005311224865727127,0.0,0.00024325676276930607,0.0003352237898798194,0.0,0.0001745615825348068,0.00025878502856357954,0.0,7.121718444977888e-05,9.612404417566722e-05,0.0,9.37795575009659e-05,0.00019338031677762046,7.013876893324778e-07,3.4460424358258025e-05,7.020975957857445e-05,7.227622336358763e-07,4.338484087384131e-05,4.267484346200945e-05,4.211404339002911e-05,6.050918413166073e-05,2.2963013525441055e-05,4.2100673472305064e-05,3.67152188300679e-05,-1.1480225875857286e-05,0.00011129135367809795,2.8852002465100668e-05,-1.401101762894541e-06,0.00017993440851569176,3.589858049963368e-05,0.0,0.00023315471480600536,4.148082890424121e-05,0.0,0.000144855882522279,8.494776389852632e-05,0.0,0.00016556000329728704,0.00010940492284134961,0.0,0.0001306226499582408,2.8672266644207412e-05,0.0,0.00012529346473456827,8.608163734606932e-06,0.0,3.7086158408783375e-05,7.674581136143388e-06,0.0,1.5495223005927984e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00015022803127067163,0.00023135131734306925,0.0,0.00019304723537061363,0.0004313669368275441,0.0,0.0002280122994852718,0.0004486859549069777,0.0,0.0002129415592571604,0.00043221208150498566,0.0,0.00015252166471327655,0.00020094494742807002,0.0,0.00017418118572095408,0.000266969082003925,0.0,9.824012780882186e-05,0.000154062770488963,0.0,0.00010910786761087366,0.00023316891500144266,3.50914488080889e-07,4.709058667685895e-05,9.74469628999941e-05,1.174093449662905e-06,4.7552052928949704e-05,6.482932694780174e-05,2.791224051179597e-05,5.2670492041215764e-05,2.1273345773806795e-05,2.6477629216969944e-05,2.874904552299995e-05,-9.023941529449076e-06,7.403482846711996e-05,2.6811407624336426e-05,-8.676636207383126e-06,0.00015668306936277075,4.2983153834939e-05,0.0,0.0002578672616800759,4.7073145725562424e-05,0.0,0.00015824045043245861,0.00010017393424277543,0.0,0.00019443460838374448,0.00010994483331160154,0.0,0.00011665195102978032,2.9895757706981384e-05,0.0,0.00011965695022809087,7.3220993908762465e-06,0.0,2.8431560422177428e-05,5.145134291524301e-06,0.0,2.312618194082461e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00013048759166849776,0.00021023255219915882,0.0,0.00016621616428892595,0.000367045697348658,0.0,0.0002518088900251314,0.00048343025482608935,0.0,0.0002925209093518788,0.000544646690832451,0.0,0.0002084657715749927,0.0003074187063612044,0.0,0.00018765762200928293,0.00029499473283067345,0.0,6.491335261671338e-05,9.157969574516756e-05,0.0,5.415859559434466e-05,0.00011188237127498723,1.6318266716552897e-06,3.238666246033972e-05,4.10664515584358e-05,1.8359874957241119e-06,5.970598842395703e-05,2.739179373747902e-05,5.30897095813998e-05,6.71821071045997e-05,2.5617489955038762e-05,1.6950420385910546e-05,3.937972509447718e-05,-1.6314923341269606e-05,0.00011382860233425163,1.5969861788107665e-05,-7.363264448940754e-06,0.00015229677679599264,2.419871569145471e-05,0.0,0.00022121535366750322,3.4149635957874125e-05,0.0,9.66772767992552e-05,8.687710913363845e-05,0.0,0.00017486743789049797,7.69034450786421e-05,0.0,6.852954702480929e-05,2.6712902008512175e-05,0.0,0.0001114835264525027,5.711391713703051e-06,0.0,2.1494646680366714e-05,6.634396952449606e-06,0.0,8.540902504137194e-06
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00017795135849155486,0.00033403770881704984,0.0,-0.0010441091454413253,-0.002041043431090657,0.0,-0.0009300837766204495,-0.0019925353996222838,0.0,-0.000853883258314454,-0.0013639484759187326,0.0,-0.0007870018320681993,-0.001071493528143037,0.0,-0.0011138297326397152,-0.001706634292640956,0.0,8.321561464981642e-05,0.0001514883281197399,0.0,0.00011833640353870579,0.00022898515599081292,-1.0565679986029864e-07,1.5751625378470637e-05,3.647075907792896e-05,4.85582491819514e-06,3.941385628422722e-05,4.965027430444025e-05,3.232344624848338e-05,3.681241050799144e-05,3.617507987655699e-05,6.67399940721225e-05,-6.71315171985043e-06,-2.2671441474813036e-05,1.2502319405029994e-05,-0.0005455529935716186,-1.4759354235138744e-05,-0.0015108308580238372,-0.0003285760057678999,0.0,-0.0009839322343032108,-0.00032790685977488463,0.0,-0.0005529147979723347,-0.0006029817885428202,0.0,-0.0006068693368433742,-0.0005482543969264952,0.0,-0.0009512632460246096,2.878596433220082e-05,0.0,9.280474638217129e-05,1.6826685678097418e-05,0.0,7.951960622449406e-05,5.799384629767701e-06,0.0,6.609706942981574e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00014769346249522643,0.00024411809630692005,0.0,0.00019088706234470009,0.00043480835563968867,0.0,0.0002759450631856453,0.0005964888160815463,0.0,0.00028773794445442036,0.0005615121268783696,0.0,0.00020324840486864558,0.00031891028804238887,0.0,0.00019400306366151198,0.0003000512075959705,0.0,9.229424860677681e-05,0.00011188440652404097,0.0,9.34095288903336e-05,0.000197173006599769,2.304371191712562e-06,3.0461037858913187e-05,4.53085944900522e-05,-3.5901937371818347e-06,4.354688675448415e-05,4.120723067899235e-05,5.334203739039367e-05,4.626773717973265e-05,1.7738371752784587e-05,2.0693173792096786e-05,3.9740130932841564e-05,-9.424638847121969e-06,0.00010422724772070069,1.9090491005044896e-05,-4.497597401496023e-06,0.0001415307640854735,3.0479018932965117e-05,0.0,0.0002486976605723612,3.841138703137403e-05,0.0,0.00011212660298042465,9.622154917451553e-05,0.0,0.00021473589993547648,7.591375535412226e-05,0.0,0.00010434566072945017,2.134600190402125e-05,0.0,0.0001170149696918088,1.2057564617862226e-05,0.0,3.741014079423621e-05,7.772625713187153e-06,0.0,1.4037124510650755e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000231490308069624,0.00039361433708108963,0.0,0.00026289961824659257,0.0005115093954373151,0.0,0.000308489398448728,0.0006346487312112003,0.0,0.00039260814075532836,0.000718831292761024,0.0,0.0002936194156063721,0.00045768396608764306,0.0,0.00028575805103173477,0.0004131972214963753,0.0,0.00011495685605041217,0.0001761360229284037,0.0,0.00010527236041525612,0.00021420666307676585,6.495069828815758e-07,2.774509965092875e-05,6.0506400041049345e-05,-4.123679536860436e-06,5.248153292995994e-05,5.9780588526336945e-05,6.088939757319167e-05,3.2764895554464604e-05,2.790782651572954e-05,4.2042584900627845e-05,5.6836994999684976e-05,-1.3911857022321783e-05,0.0001270713729900308,8.345824001025904e-05,-1.125122289522551e-05,0.000295755987172015,4.755025391204981e-05,0.0,0.00032541732507525013,7.222277442451741e-05,0.0,0.00022506758165036445,0.00012982001528143882,0.0,0.0002782336107338779,0.00013072690673652688,0.0,0.00014944678739993832,4.247405873684329e-05,0.0,0.0001572901652980363,9.534466080367565e-06,0.0,4.024990914331283e-05,6.387632256519283e-06,0.0,1.051099474352668e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00016441390675026924,0.0002546635831822641,0.0,0.0001843051389732864,0.0004165407741675153,0.0,0.00023498491398640908,0.00048737573728431017,0.0,0.0002750730968273274,0.0005245947028743103,0.0,0.00017435284913517535,0.0002494606311665848,0.0,0.00021180781302973628,0.0003240644991456065,0.0,6.778509887226392e-05,9.374691221637476e-05,0.0,7.900006021372974e-05,0.00016950888675637543,1.3720439892495052e-06,3.4785874140652596e-05,6.482991855591536e-05,2.6322391749999952e-06,4.5943940481265596e-05,5.47264641863876e-05,1.5663572230550927e-05,6.059227060177363e-05,2.878703577152919e-05,2.7489309813972796e-05,3.1845389712543694e-05,-1.67568821052555e-05,7.305867733521154e-05,2.2264835808982753e-05,-7.983808754943312e-06,0.00014794731701840648,3.4135567511839325e-05,0.0,0.00024083383344986943,4.390369936572824e-05,0.0,0.0001418031444245571,8.517717018548865e-05,0.0,0.00020818439588765614,0.0001105713250944973,0.0,0.00013069336058833868,2.9943521030872944e-05,0.0,0.00013058978785920772,5.523204272321891e-06,0.0,4.0967467612063047e-05,4.4191076858624e-06,0.0,1.3358063897612738e-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002567479008575901,0.0004061739705502987,0.0,0.0001731723442208022,0.0002933024655794725,0.0,-0.0008032816335617099,-0.0019280470415833405,0.0,-0.0009053097647847608,-0.0016171731366193853,0.0,-0.0008160489465808496,-0.0012946029687009287,0.0,-0.0009527059337415267,-0.0014981215778971091,0.0,6.347591988742352e-05,0.00012448800611309708,0.0,0.00014350931742228567,0.00023358662583632394,-1.6896921442821621e-06,3.418980768401525e-05,6.298719250480645e-05,-4.23813142333529e-06,-1.9136236114718487e-05,4.0055239369394255e-05,1.1203081230632961e-05,-0.0002572027885253192,2.447276550810784e-05,-0.0006199255965475459,-0.00013370000599024934,-5.309403713908978e-06,-0.00017791154259612086,-0.00011968731596425641,-1.1232445249333978e-05,-0.000828056723694317,-0.00027090672755093693,0.0,-0.001581391609943239,6.719069930113619e-05,0.0,7.720158393567544e-05,0.00012737080342049013,0.0,0.00026239574362989514,0.0001421370473690331,0.0,0.00010129278307431377,5.27543199405045e-05,0.0,0.00015871638446697035,6.998139651841484e-06,0.0,2.593934750620974e-05,4.873353673247039e-06,0.0,7.38763774279505e-07
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001661583926761523,0.00025288286211434753,0.0,0.00024343428020074499,0.0005260553391417489,0.0,0.0003237641595478635,0.0006622359943867195,0.0,0.0003302509141212795,0.000613360442512203,0.0,0.0003018831607187167,0.00045101689465809613,0.0,0.0002417171685374342,0.0003594100907503162,0.0,9.19320266257273e-05,0.00011957885657466249,0.0,9.502475444605807e-05,0.00017707247927319257,9.60390898399055e-07,3.079759879256016e-05,3.5930406884290275e-05,1.713248602754902e-06,2.826348219969077e-05,1.758192156557925e-05,2.6174360864388292e-05,4.033347584481817e-05,1.1217722640139983e-05,4.650098615456954e-05,3.701106133121357e-05,-3.975853105657734e-06,9.170990771963261e-05,6.03808424421004e-05,-4.61751791590359e-06,0.0002250756905414164,6.489216964837396e-05,0.0,0.00034909909416455773,5.054554178059334e-05,0.0,0.00011895038700458827,0.00011257123933319235,0.0,0.00025666340414318253,0.00010714085008658003,0.0,0.00013728140351304319,2.986063038406428e-05,0.0,0.00012375643418636174,6.715340641676448e-06,0.0,4.2930340314342174e-05,6.418752200261224e-06,0.0,1.091351457489509e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0001263448185636662,0.00019609052396845071,0.0,0.00019645778062113095,0.00046061115834163504,0.0,0.0002448338626709301,0.0004996713175205513,0.0,0.0002803231316283927,0.0005444692724267952,0.0,0.0002167520952934865,0.0003067868744255975,0.0,0.0001783994195284322,0.000267209033772815,0.0,9.25110812386265e-05,0.00013119419218128315,0.0,9.261737235647161e-05,0.0001540741851204075,0.0,1.9319457715027964e-05,6.896239734487609e-05,-1.397465202899184e-06,-0.0003635653246601578,-0.0003173743141087471,2.0095775835216045e-05,-0.00016983824213639309,-0.0005214845380396582,3.0190289835445582e-05,-0.00011162227170643746,0.0003373775884028873,5.423263748525642e-05,7.344999798078789e-05,-4.435834707692265e-06,0.0002262597427761648,3.762582912713697e-05,0.0,0.0001948855248338077,4.342818947861815e-05,0.0,0.0002051600574486656,6.64326517835434e-05,0.0,0.00012749394869388198,-0.0004946473614836578,0.0,-0.000822610756586073,-7.684724068894866e-05,0.0,-0.0003099046927854943,4.224329051794484e-05,0.0,-0.00029343410713408955,7.039190768409753e-07,0.0,1.4618169461755316e-05
