Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001470647763926536,0.00023688181303441525,0.0,-0.00019121793389786034,9.554619435220957e-05,0.0,0.0004229106765706092,0.0002492377450107597,0.0,0.0006559089571237564,0.00045935677830129864,0.0,0.00027840012684464453,0.0002460581809282303,0.0,0.0005849681049585342,0.000489841578528285,0.0,0.0,0.0,0.0,5.5727465078234676e-05,-0.00016860338859260083,0.0,2.371145295910537e-05,-8.904932532459498e-05,0.0,0.00010246403515338898,8.890520781278611e-05,0.0,-7.363538024947047e-05,1.941373571753502e-05,0.0,2.1409005858004092e-05,9.230121038854122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040044428780674937,0.0004473802726715803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012778665870428086,0.00016972078010439872,0.0,9.43084736354649e-05,9.271583054214716e-05,0.0,3.10034173890017e-05,-2.5391727685928345e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00011987220437731594,0.00019703177502378822,0.0,0.00015059122757520526,0.0003181111440062523,0.0,0.00013801506720483302,9.6665034070611e-05,0.0,0.0,0.0,0.0,0.0006496405135840177,0.0005500933667644858,0.0,0.0004743427038192749,0.0003947607800364494,0.0,0.0,0.0,0.0,4.936020821332932e-05,-9.857950732111931e-05,0.0,3.943833988159895e-05,-0.00011086130514740944,0.0,0.0003238269314169884,0.0003065223153680563,0.0,-0.0001013721083290875,3.0393662746064366e-05,0.0,1.6650513280183078e-05,8.80271359346807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.355474565178155e-06,1.9404874183237552e-06,0.0,0.00044395624659955503,0.0005169416172429919,0.0,0.00046071716002188623,0.00034261992550455034,0.0,8.692694507772103e-05,-9.290452464483679e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00024764335947111246,0.0004568193678278476,0.0,8.846084121614694e-05,0.0003954247973160818,0.0,0.0003565978351980448,0.0002259331103414297,0.0,0.00025820959359407425,0.00018889665603637694,0.0,0.0002859645336866379,0.0002544614486396313,0.0,0.00028540300205349923,0.0002516242861747742,0.0,0.0,0.0,0.0,2.9722666367888452e-05,-0.00024296222254633905,0.0,3.6275468301028016e-05,-0.00033844524063169956,0.0,0.000350887943059206,0.0003236162103712559,0.0,-9.431634563952684e-05,2.301520493347198e-05,0.0,1.9875667057931422e-05,9.201577864587307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.445335827767849e-05,-1.1358663905411958e-05,0.0,0.00010803615674376488,0.00016291799023747443,0.0,0.0003425333625636995,0.0001921055605635047,0.0,7.252474373672158e-05,-3.6473467480391265e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00020855951122939587,0.0004054474178701639,0.0,0.0002152140554971993,0.0004769092588685453,0.0,0.00015253491699695587,8.594695478677749e-05,0.0,0.00024166012182831763,0.0001787334308028221,0.0,0.0002486893534660339,0.00020670408383011819,0.0,0.0008092955686151981,0.0007025685533881187,0.0,0.0,0.0,0.0,2.139306627213955e-05,-5.788462236523628e-05,0.0,6.231142906472087e-06,-0.00013834066689014435,0.0,0.00011858001351356507,0.00011891091242432594,0.0,-3.034292487427592e-05,1.780377933755517e-05,0.0,3.14682349562645e-05,0.00015214817132800818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013186011463403702,0.00015274771489202975,0.0,0.0,0.0,0.0,-4.5706909149885176e-05,-2.6814029552042485e-05,0.0,0.00014531459659337996,0.0001228798273950815,0.0,0.0003188631671946496,0.00018915792577899992,0.0,3.072597086429596e-05,-4.3184087553527205e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00011371330940164626,0.00022162427951116114,0.0,0.00010090822470374406,0.00026619402051437647,0.0,0.00012798387091606856,6.581610068678856e-05,0.0,0.00017333943396806716,0.00012922173365950584,0.0,0.00027840012684464453,0.0002460581809282303,0.0,0.00017480790615081787,0.0001427048910409212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820958266966045e-05,-0.0001387423649430275,0.0,0.0002874813135713339,0.00026800446677953003,0.0,-5.4007521830499174e-05,2.6142853312194347e-05,0.0,2.0392287988215686e-05,7.507126545533538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012300000991672278,3.210284281522036e-05,0.0,-0.0185847044037655,-0.024444982433924452,0.0,-6.190088810399174e-05,-1.3380020391196012e-05,0.0,0.00014123802073299886,0.00021048392169177533,0.0,0.00016262631397694348,0.00010125350207090377,0.0,2.8723635477945208e-05,-3.135325736366212e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.715291671454906e-05,0.00017240921733900904,0.0,9.821775136515499e-05,0.00029461651807650925,0.0,0.00011237137019634247,6.568077020347119e-05,0.0,0.0,0.0,0.0,0.0013706332817673683,0.0011970673128962517,0.0,0.000614255778491497,0.000556878037750721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2152275778353215e-05,-8.340728469192982e-05,0.0,0.000278778150677681,0.0002464430360123515,0.0,-5.8154405560344455e-05,6.748883170075714e-06,0.0,2.9182080179452897e-05,0.00012244295561686158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028219761792570353,0.00031460560858249665,0.0,0.0,0.0,0.0,-5.9095507021993396e-05,-2.960788318887353e-05,0.0,0.0,0.0,0.0,0.0002998481597751379,0.00014771855436265468,0.0,1.2572052364703268e-05,-5.628916609566659e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00016794870723970233,0.00024624726735055446,0.0,-7.112682797014714e-06,0.00024205026566050946,0.0,0.0002775983395986259,0.00014137033780571074,0.0,0.00020506232976913452,0.00015639930963516236,0.0,0.0008087731711566448,0.0007227838411927223,0.0,0.000447232685983181,0.0003691343404352665,0.0,0.0,0.0,0.0,6.0328885447233915e-05,-0.0001675320090726018,0.0,1.0010097175836563e-05,-5.816060118377209e-05,0.0,0.0002142481319606304,0.00019621510058641432,0.0,-3.034292487427592e-05,1.780377933755517e-05,0.0,9.592248243279755e-05,0.00035290906438603995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022273663431406022,0.00026200138963758943,0.0,0.0,0.0,0.0,-3.600467229261995e-05,-3.3554360270500184e-05,0.0,0.0003356363158673048,0.0004042352363467217,0.0,0.00011186423478648066,0.0001581762358546257,0.0,7.66481994651258e-05,-2.4787606671452524e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0002986413333564997,0.0004239992576185614,0.0,5.144895985722542e-05,0.00041365041135577485,0.0,0.000597453867085278,0.00042112767871003596,0.0,0.00018308788537979126,0.00013776706531643868,0.0,0.0002696639858186245,0.00023435488343238832,0.0,0.0010922487452626228,0.000941978171467781,0.0,0.0,0.0,0.0,4.4986512511968614e-05,-9.875226765871048e-05,0.0,-1.995160127989948e-05,-8.996707620099187e-05,0.0,7.277671247720718e-05,5.789967719465494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003194704279303551,0.00036511421203613283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021779438480734825,0.0002996483631432056,0.0,0.00012725840555503963,0.00010654808720573783,0.0,8.446154126431793e-05,-3.4140467178076506e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00020556078176014124,0.00028474461054429413,0.0,-8.173004200216382e-05,0.00012925709132105112,0.0,0.0004636810626834631,0.00034732738276943564,0.0,0.00018537933006882668,0.00013027979061007498,0.0,0.000277633685618639,0.00024213090538978575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334337759763003e-05,-6.863696966320276e-05,0.0,1.3441380579024554e-05,-3.457223996520043e-05,0.0,0.0003106892667710781,0.00028362959623336794,0.0,0.0,0.0,0.0,1.9132248125970365e-05,8.938546292483807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028827356174588204,0.0003464784845709801,0.0,0.0,0.0,0.0,-4.567993804812431e-05,-1.9038938917219638e-05,0.0,0.0008230645023286343,0.0009355534520000219,0.0,0.00015840052976273,0.00022564212558791042,0.0,0.0002164053509477526,-9.560212958604098e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001161731593310833,0.0001881543407216668,0.0,1.2388802133500576e-06,0.00020112897269427776,0.0,0.0003116922499611974,0.0001554621721152216,0.0,6.705168168991805e-05,4.264564719051123e-05,0.0,0.0009957833960652352,0.000861558374017477,0.0,0.0005006169900298119,0.00043756809085607526,0.0,0.0,0.0,0.0,2.1338725928217174e-05,-5.359049886465073e-05,0.0,1.1481053661555051e-06,-8.707775734364986e-05,0.0,0.0,0.0,0.0,-8.446278050541878e-05,2.8524302178993823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039994901977479457,0.00044134250842034814,0.0,0.0,0.0,0.0,-5.3669183980673555e-05,-3.136618994176388e-05,0.0,9.808422066271306e-05,8.237303234636783e-05,0.0,0.0001314044976606965,7.301062112674117e-05,0.0,-3.936169960070401e-06,-1.6139238141477108e-05,0.0
