crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.90918756,0.96153843,0.06418013,0.061663263,0.061663263,0.88,0.88,0.41524768,0.39347637,0.97959185,1.0,1.0,0.39347637,0.39347637,0.70798916,0.35801518,0.38776708,0.016498955865059114,0.0005189335999764461,0.013059918023185433,0.016368550774511378,0.000350125887493177,0.001056954458778404,0.0023539008494494634,-0.000525791362636192,-0.0014481196449593573,0.0,0.0,0.0,0.0023489589566456632,0.002896242292240932,0.000764549272389581,0.002305102247413293,-0.0032006055286975528
0.80292046,0.7686681,0.8658346,0.8318803,0.9429901,0.88,0.88,0.59149766,0.57538486,0.97959185,1.0,1.0,0.57538486,0.57538486,0.64513206,0.4824596,0.58901703,0.007421144917078253,0.002149837214309429,-0.003821016508296717,-0.0012186277664284811,0.0025080440998781505,0.00047396399493013024,0.0032360795775449613,0.0022163816850992646,0.00626200729085576,0.0,0.0,0.0,0.002598230769992545,0.0002662096645843196,0.004064817590346404,0.002264425458282118,0.0014473491682672579
0.90918756,0.96153843,0.27193165,0.26126766,0.26126766,0.88,0.88,0.6883726,0.68670076,0.97959185,1.0,1.0,0.68670076,0.68670076,0.5865606,0.62690413,0.69526714,0.018426061269376494,-0.0017242775461655958,0.009276466041537734,0.0019138636920482009,-0.008066810055857947,0.0016813788199394827,0.0037129221769095894,0.0012501985367147142,0.006182021974418154,0.0,0.0,0.0,-0.0005686550852451075,-0.00280774493572841,0.0013739913291369436,-0.002120365441891429,0.0024950667682107526
0.5711023,0.59886557,0.7962407,0.9924483,0.9220285,0.88,0.88,0.17087245,0.12868683,0.97959185,1.0,1.0,0.12868683,0.12868683,0.19941767,0.3302374,0.37526703,-0.020235463784720065,-0.0010541359188524875,-0.005369055909727423,-0.006670700052712547,0.00047790820646675497,-0.0016804464617572999,0.002143991819419883,-0.00896084082179708,-0.032992057811673144,0.0,0.0,0.0,-0.012615215602563812,-0.004807409883927962,-0.016896630978550743,-0.004538790803863367,-0.0030804102784641237
0.61621255,0.5683737,0.73653704,0.9748012,0.9411765,0.88,0.47110862,0.48024762,0.46699437,0.97959185,1.0,1.0,0.46699437,0.46699437,0.2837034,0.41468185,0.5965171,-0.018492925108330883,-0.0004145859906425745,-0.002435978437981554,-0.0052587426004481455,0.004543832046210395,-0.0005897801400879311,-0.01658851336036384,0.0009154629866912846,0.000962670450503989,0.0,0.0,0.0,0.0012593692718141155,0.0022286195402239613,-0.005509917972083484,0.001442676030854475,0.0013248025064783544
0.8074659,0.65426075,0.7998552,0.909908,0.8380805,0.88,0.88,0.5002477,0.48974237,0.97959185,1.0,1.0,0.48974237,0.48974237,0.34513202,0.54468185,0.62151706,0.01241337112884651,0.0025532980199339307,-0.0031281594780787235,-0.0033915695787475352,0.0016672942648165744,-0.0010059300210201942,0.0024144418385811796,0.00034177928115879076,0.002519686297755658,0.0,0.0,0.0,0.002542527080907637,0.0026498255263546523,-0.004091366333440839,0.0027199312801604236,0.0017732770991987295
0.90918756,0.96153843,0.4184031,0.40199512,0.40199512,0.88,0.88,0.8627479,0.868705,0.97959185,1.0,1.0,0.868705,0.868705,0.54513204,0.8591263,0.78776705,0.019765493544150855,-0.0016974080533359783,0.006196938142436331,-0.0007109138917940612,-0.010759406813478685,0.0029488663195545244,0.0053535040904768676,0.0013797743422131093,0.005770329045060942,0.0,0.0,0.0,-0.005606093592310785,-0.00933825570096931,0.0016647550652030647,-0.012067166561514502,0.001730957510520934
0.8172455,0.77695835,0.82790416,0.8408133,0.74617654,0.88,0.88,0.33774757,0.30058834,0.97959185,1.0,1.0,0.30058834,0.30058834,0.6794177,0.34134844,0.43776703,0.012370605545610919,0.0029173162991374614,-0.005251384301629058,-0.002351784645976824,-0.00026872143177577435,-0.0004078922541252107,0.004244875336777409,-0.0048007392867560825,-0.010254217726308981,0.0,0.0,0.0,-0.0028258726856730987,0.004588978124336447,0.003499490263158953,0.00021543961719742348,-0.005298954257571403
0.83962846,0.7997301,0.7441193,0.9411765,0.6937002,0.77544713,0.88,0.60587275,0.59625274,0.97959185,1.0,1.0,0.59625274,0.59625274,0.5494177,0.5135708,0.6577671,0.014507363129231033,0.0011640971301476485,-0.00025495137876783617,-0.0034427471077700996,-0.002414279474433081,-0.0006487727117080658,0.004087444964999084,0.002324750233902451,0.006780888857563627,0.0,0.0,0.0,0.0027521964466900007,9.612388661153052e-05,0.0017968854741374062,0.002113540326229615,0.004491031675832391
0.7759921,0.7897744,0.793054,0.9924483,0.9220285,0.88,0.88,0.6864977,0.6808026,0.97959185,1.0,1.0,0.6808026,0.6808026,0.7551321,0.42357075,0.6765171,0.007150379147957574,0.001809089380865052,-0.000930137816340767,-0.0029640298551689404,0.00381875847143064,0.0005177627171603736,0.005292386185841359,0.0034576114963401454,0.00849283837345607,0.0,0.0,0.0,0.0023583399134208764,-0.0021625929384690703,0.0022565508538381174,0.001657312799203717,0.004577769592623448
0.64803076,0.634719,0.87807,0.84363586,0.9748012,0.88,0.88,0.47837257,0.46528348,0.97959185,1.0,1.0,0.46528348,0.46528348,0.6279892,0.5235707,0.33401716,-0.011749946659464983,0.0005505222048893077,-0.008381229748085351,-0.0009557028317026549,0.0036749250193145954,-0.0003776445907365307,0.003909360400922763,0.0005067488774365782,5.230466202386045e-05,0.0,0.0,0.0,0.0002947206381214258,0.0013344947650796293,0.0027092319158930262,0.001481338976561495,-0.009615826976474314
0.90918756,0.96153843,0.2113296,0.20304215,0.20304215,0.88,0.88,0.5739975,0.54626006,0.97959185,1.0,1.0,0.54626006,0.54626006,0.4765606,0.53023744,0.77401704,0.018211857843739968,-0.0013974624213726628,0.009860910295404814,0.008053919895227855,-0.006097908078181459,0.0007240788768170112,0.0019475969711099232,0.001728241821232479,0.004180272870169174,0.0,0.0,0.0,0.0024679452525789482,0.0005591347892438198,0.0022140399704341112,0.0016027545279789551,0.00374939086915566
0.90918756,0.96153843,0.18561278,0.17833385,0.17833385,0.88,0.88,0.5164975,0.49295738,0.97959185,1.0,1.0,0.49295738,0.49295738,0.6208463,0.406904,0.63026714,0.017703048239828427,-2.5258495875865595e-05,0.00853686165624844,0.011700966006876286,-0.005142437506350521,0.0010355950456353074,0.002341494132318027,0.0009742639595182748,0.001998940854676787,0.0,0.0,0.0,0.00225427368386999,0.0013894073852000104,0.0016348305679693433,0.0027911590450848934,0.00254922691697116
0.3801932,0.6224467,0.7938689,0.9411765,0.78416306,0.5273445,0.88,0.39962256,0.38427666,0.97959185,1.0,1.0,0.38427666,0.38427666,0.4094177,0.40134844,0.5877671,-0.05610000746655246,0.0022688543934276614,-0.004294806350985545,-0.005112596180691622,0.002149512422707306,-0.0008595876020518031,0.003700151325703851,-0.0007396240795347137,-0.003956358777207516,0.0,0.0,0.0,-3.80135592916879e-05,0.0026613494800882486,-0.0017218468694934319,0.0006727414923035051,0.0017702779072874203
0.871791,0.92629707,0.38919768,0.9411765,0.373935,0.8433489,0.88,0.74212253,0.74126124,0.97959185,1.0,1.0,0.74126124,0.74126124,0.70370346,0.6180152,0.6577672,0.016296687794755738,-0.000994980215355547,0.0051172401648741875,-0.003706103232513435,-0.009577962199524599,0.00018334842134012938,0.004442075837774884,0.004352273997176434,0.007820512654066011,0.0,0.0,0.0,0.0009912889460498644,-0.0022438274817883114,0.0025974305551177764,0.0009070948333827088,0.003227394737165003
0.77984893,0.6315162,0.84845924,0.9429901,0.9748012,0.88,0.88,0.78462267,0.78586423,0.97959185,1.0,1.0,0.78586423,0.78586423,0.51513207,0.71134853,0.8552671,0.009203569179527766,0.0020107796164736745,-0.002865582195164601,0.0010183826339476986,0.005123342751960667,0.0009381631165717263,0.004894590483029344,0.002457116575322654,0.009897377287541838,0.0,0.0,0.0,0.0007823621498502189,-0.006359730059681179,0.0021914444113070573,-0.001399243952001872,0.006844155560689853
0.90918756,0.96153843,0.33574882,0.3225822,0.3225822,0.88,0.88,0.75774765,0.7586688,0.97959185,1.0,1.0,0.7586688,0.7586688,0.6879892,0.5791263,0.7490172,0.019365614323747008,3.619208801414114e-05,0.008207886032580115,0.0009591087710711967,-0.0109250461283883,0.001228890071676849,0.004627676583524776,0.0015499991148106552,0.00654135810501627,0.0,0.0,0.0,-0.0029096260563198544,-0.005318064052091208,0.001424471789770293,-0.0005305034004880268,0.0023702383414238586
0.90918756,0.96153843,0.045569424,0.043782387,0.043782387,0.88,0.88,0.3146224,0.28813276,0.97959185,1.0,1.0,0.28813276,0.28813276,0.35941765,0.44579294,0.3677671,0.01959990720265976,5.608092778461693e-05,0.017334929705190596,0.021680738094577115,0.0014231214610577814,0.0006946283164556664,0.0034411096266463203,-0.0014040727068457962,-0.006730640954696735,0.0,0.0,0.0,0.0017465809830812212,0.0024383914900163286,0.0004276760031474661,0.0020017397926951636,-0.004368703649322494
0.53019327,0.6765232,0.7729775,0.74266464,0.9411765,0.88,0.55491674,0.41899765,0.40254146,0.97959185,1.0,1.0,0.40254146,0.40254146,0.5808463,0.3624596,0.4352671,-0.034257369202602604,0.000883095645798648,-0.0036906234419920576,0.0012653254536045978,0.0043176637007996425,-0.0004502911209632302,-0.012207560217115393,-0.0005539546652691556,-0.0045671346662046934,0.0,0.0,0.0,-0.0016671465584555528,0.0023376884393947477,0.0022020579138109734,0.0013992718942586928,-0.0035533065055435246
