Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0001025785063393414,0.005336361965819378,0.0,0.0025943401003314646,0.0015899685943441,0.0,0.004903244129382074,0.004430315793263162,0.0,0.0027954740822315216,0.0019465590827167033,0.0,0.0008669739961624145,0.0013158507645130157,0.0,0.0028872564574703575,0.0014499995269579814,0.0,0.0,0.0,0.0,0.0018469387642107904,0.0029337781574577094,0.0,0.0013680815696716308,0.002285202145576477,0.0,0.0002570201642811298,0.0003569674491882324,0.0,0.0008346042782068253,0.0013683009147644042,0.0,0.0023291286081075667,0.0036348798871040345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027398875541985034,0.005411564782261849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155488520860672,0.004109716415405274,0.0,0.0003325898994808085,0.001575051333347801,0.0,-0.001415473520755768,-0.0004948845133185386,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0020169756561517716,0.006364613082259893,0.0,0.006602628082036972,0.003120426912792027,0.0,0.0019952799379825592,0.0019727799296379088,0.0,0.0,0.0,0.0,0.0015977434162050485,0.002336230706423521,0.0,0.0014878363907337188,0.0009289838373661042,0.0,0.0,0.0,0.0,0.0031096820533275606,0.00479747325181961,0.0,0.0021588265895843505,0.0036335845291614534,0.0,0.005020149359479547,0.008676478676497935,0.0,0.0039920412749052045,0.006009484529495239,0.0,0.001337112821638584,0.0018318301439285277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7335351333022118e-05,9.82279609888792e-05,0.0,0.002059692959592212,0.005532753534207586,0.0,0.0015271790977567435,0.0033807112462818623,0.0,-0.0023663051426410673,-0.0006515618017874658,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0027645758725702765,0.014670485667884349,0.0,0.011224307268857956,0.006486080391332507,0.0,0.005022145323455334,0.004490081020630896,0.0,0.001251818537712097,0.000967860072851181,0.0,-4.684117622673512e-05,-0.00010450702160596847,0.0,0.000978500321507454,0.00032065551728010177,0.0,0.0,0.0,0.0,0.001066115734865889,0.0016767267958493904,0.0,0.003911607712507248,0.0062248331308364865,0.0,0.002188380099833012,0.00354701466858387,0.0,0.0010639987513422966,0.001363452821969986,0.0,0.002675369381904602,0.004199534803628922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012017533928155898,0.002668909132480621,0.0,0.0010127484798431396,0.0027889043092727663,0.0,0.0012081714905798435,0.0022532573342323304,0.0,-0.001120807407423854,-5.5916561977937816e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004195645418949425,0.014094548751163529,0.0,0.013463502265512944,0.007029924094676971,0.0,0.001103825569152832,0.0011299334466457367,0.0,0.0028127890825271605,0.002174745202064514,0.0,-0.0005979966744780541,-0.0013341861963272095,0.0,0.006414982676506043,0.003742922618985176,0.0,0.0,0.0,0.0,0.0007395267486572266,0.0010576149821281433,0.0,0.0018568561132997275,0.0032197519578039645,0.0,0.002281470894813538,0.0038521724939346315,0.0,0.001047399267554283,0.0015912869572639466,0.0,0.002405266985297203,0.00377289280295372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365101344883441e-05,0.00033652935177087785,0.0,0.0,0.0,0.0,0.0009269407391548157,0.0021555912494659424,0.0,0.0,0.0,0.0,0.001042872853577137,0.0014738489128649235,0.0,-0.0003379366733133793,9.281986393034459e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.002605959055945277,0.006411329861730337,0.0,0.005598282143473625,0.0020893058367073536,0.0,0.0014098089933395385,0.0014151155948638916,0.0,0.0014111389219760894,0.0010910407453775407,0.0,0.0008669739961624145,0.0013158507645130157,0.0,0.0028623712062835695,0.001424209773540497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002191605716943741,0.0035027941316366196,0.0,0.0017652908340096475,0.0023619379848241807,0.0,0.001246645413339138,0.0018076227977871894,0.0,0.0006692545069381595,0.001502978950738907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604126167483628e-05,0.00030918416101485493,0.0,-0.05985311239393923,-0.1035082150317612,0.0,0.00011901915073394775,0.0009653725475072861,0.0,0.00034515220671892165,0.0007563608884811401,0.0,0.000260448451153934,0.0006698948703706265,0.0,-0.0005343708721920848,-0.00021703396923840047,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0019363002479076386,0.0032145854548434726,0.0,0.004844157607294619,0.0010090561502147466,0.0,-0.0001825173571705818,-9.104195669351611e-08,0.0,0.0,0.0,0.0,0.008011825969442726,0.011617844402790069,0.0,0.004541264772415161,0.0020522207207977774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014126522094011307,0.002380380481481552,0.0,0.00033772740513086317,0.0004760799929499626,0.0,0.00021766003221273422,0.00023974280804395676,0.0,0.0018656114861369134,0.0026881906948983667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008484369330108165,0.0016289574466645718,0.0,0.0,0.0,0.0,0.0004209987074136734,0.0008980058133602143,0.0,0.0,0.0,0.0,0.0004882867319975048,0.0007009993074461818,0.0,-0.00017011205200105904,-1.2283507967367768e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0037733926530927418,0.004347944437758997,0.0,0.008324857838451862,0.002090071332640946,0.0,0.0036899678409099577,0.003092571496963501,0.0,0.0006834042072296143,0.000528382994234562,0.0,0.005033512413501739,0.006307563781738281,0.0,0.0036904306709766386,0.002683648020029068,0.0,0.0,0.0,0.0,0.0023600224312394858,0.0036553775891661642,0.0,0.0008067859709262848,0.0010338635742664338,0.0,0.0015287457033991813,0.002178897261619568,0.0,0.0010315264016389847,0.0015201979875564574,0.0,0.0045573573093861345,0.006048205280676484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013011413626372813,0.0004675574228167534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013032347895205,0.005333509612828493,0.0,0.00046036876738071443,0.002096598446369171,0.0,-0.001857096552848816,-0.0006158127263188362,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004470096644945442,0.009711767435073853,0.0,0.011409933529794216,0.0034703710302710533,0.0,0.008453496396541596,0.00453837366309017,0.0,0.0007021600753068924,0.0005428843572735787,0.0,0.0020030176639556883,0.0026186761260032655,0.0,0.007475557029247284,0.0037669546529650686,0.0,0.0,0.0,0.0,0.0027147635072469712,0.00427105650305748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029337339103221896,0.0008359816670417785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006793441250920295,0.0019802004843950272,0.0,0.00041229911148548125,0.0010124808177351952,0.0,-0.0005746214091777802,-0.00010522877681069077,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0012869531102478503,0.005882927160710097,0.0,0.0046759963780641555,0.002586169522255659,0.0,0.003711506202816963,0.0033133735484443603,0.0,0.0006986398249864579,0.0005401626601815224,0.0,0.0008222581446170807,0.0012710264325141907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001291636098176241,0.0002201424539089203,0.0,0.0014489234983921051,0.002405901253223419,0.0,0.0013815051689743995,0.0024449883028864862,0.0,0.0,0.0,0.0,0.0023007820546627044,0.0035694639384746553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019688094034790992,0.0005984688177704811,0.0,0.0,0.0,0.0,0.00036022812128067017,0.0008760467171669006,0.0,0.0020660591492196543,0.005565494735492393,0.0,0.0005826884601265192,0.0022252350486814975,0.0,-0.0018292070366442204,-0.0005808137194253505,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.002558834198862314,0.00722863469272852,0.0,0.006043640822172165,0.0030407608300447465,0.0,0.003380179926753044,0.0014453232754021883,0.0,0.001563074141740799,0.0003319799527525902,0.0,0.0025068725645542144,0.0036823175847530364,0.0,0.0032156608253717423,0.0015402776375412941,0.0,0.0,0.0,0.0,0.00048572618514299394,0.0007507726550102234,0.0,0.0006091446056962014,0.0009501947462558746,0.0,0.0,0.0,0.0,0.0010839612036943435,0.0013842710107564926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.71831881441176e-06,-1.695499871857464e-05,0.0,0.0,0.0,0.0,0.0004209987074136734,0.0008980058133602143,0.0,0.0,0.0,0.0,0.0002666916698217392,0.00041724160313606263,0.0,-7.62337539345026e-05,1.8804556457325817e-05,0.0
