Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00032276180572807787,0.00020196262747049332,0.0,0.0004713424004148692,0.0003658455749973655,0.0,0.00031288860540371386,0.00022106124146375805,0.0,0.0003817900002468377,0.0003473550159833394,0.0,0.00034827334398869426,0.00029105902678566053,0.0,0.0002864442339341622,0.0003513442829716951,0.0,0.00012715378688881173,7.929885156045202e-05,0.0,-3.718988678883761e-05,5.894029483897612e-05,0.0,1.200508893816732e-05,2.4503972963429987e-05,4.0819961577653884e-05,9.683593540103174e-05,3.703759372001514e-05,9.789101430214942e-05,0.00017033286043442784,4.06853996537393e-06,0.0001437851449009031,0.0002581922759418376,6.944057531654835e-06,0.00028668369574006645,0.00019767499292356661,0.0,0.00036752134445123375,0.00012954785401234404,0.0,0.00027980503189610316,-3.375625208718702e-05,0.0,0.0002004646036948543,-3.162057662848383e-05,0.0,5.91151072694629e-05,-8.385842382267583e-05,0.0,5.529861788090784e-05,6.732009798724902e-05,0.0,0.000101542767661158,9.357232134789228e-05,0.0,6.327175040496513e-05,4.2433529160916804e-05,0.0,2.723862518905662e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00024256459437310696,0.00014053382561542095,0.0,0.0005185812967829406,0.0003712818899657577,0.0,0.0003689265076536685,0.00028010201815050097,0.0,0.00041514461510814725,0.00039837095537222924,0.0,0.0002702462501474656,0.00022419222950702532,0.0,0.0002331104231416248,0.00028365306323394177,0.0,0.00012222213990753517,8.775581925874577e-05,0.0,-4.850818717386574e-05,6.568618635355961e-05,0.0,5.9498462069313976e-05,2.042248219368048e-05,1.8814364448189736e-05,0.0001149868461652659,5.653536063618958e-05,0.0001636915875133127,0.000320145389996469,5.9608701849356294e-06,0.00027700125705450775,0.00033670469943899664,1.5784590505063534e-05,0.00038129728520289066,0.00023272890888620168,0.0,0.0003718681517057121,0.00013984037068439647,0.0,0.00029450491012539715,-6.99877826264128e-05,0.0,0.00020132665405981243,-2.012184471823275e-05,0.0,5.4512223687197545e-05,-0.000120242201955989,0.0,2.6113355161214714e-05,3.9288991683861243e-05,0.0,7.014001224888489e-05,6.614382116822526e-05,0.0,5.448618874652311e-05,2.589800031273626e-05,0.0,1.9106558902421966e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00032091655535623434,0.00019555728998966516,0.0,0.0007098321558441967,0.0005927747546229512,0.0,0.0005001011962303892,0.0003925045992946252,0.0,0.00058661375020165,0.0005488168573356233,0.0,0.00028815711761126295,0.0003388993346015923,0.0,0.00022543388651683928,0.0002264865575125441,0.0,2.960534387966618e-05,6.72736247361172e-05,0.0,-5.605615267995745e-05,2.972276823129505e-05,0.0,0.00011063402693253011,3.0325254338094966e-05,5.749099422246218e-05,0.00019323832777445204,8.276909531559795e-05,0.00019417175673879682,0.0004546375962672755,9.081248208531179e-06,0.00043781661719549447,0.0005947520595509559,2.0738960010930896e-05,0.0006270185858011245,0.00046725195654289563,0.0,0.0005754113110015169,0.00019315404031658545,0.0,0.00030932113964809104,-0.00017239607564988545,0.0,0.00012935699691297487,-4.558518674457446e-05,0.0,1.664590814471012e-05,-9.413528394361492e-05,0.0,1.1410410679673078e-05,2.5607014176785014e-05,0.0,8.309148834086954e-05,0.00010745825304184109,0.0,7.41427272441797e-05,6.122339626017492e-05,0.0,4.003769179689698e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00012522906996309757,7.908803410828114e-05,0.0,0.00043707485310733317,0.0003342822368722409,0.0,0.0003020957577973604,0.00025844589981716126,0.0,0.0003659171500476077,0.00034512144833570346,0.0,0.00023561998255900108,0.00022590005231904798,0.0,0.00018519425313570537,0.00015557874750811605,0.0,1.8329328740946947e-05,4.4433117436710746e-05,0.0,-0.00011699904891429469,-7.488782866857946e-06,0.0,9.679827198851853e-05,5.209140617807861e-05,0.0,0.00018690916840569116,7.584204024169594e-05,0.00017040245002135633,0.0003526750367018394,6.464919533755165e-06,0.00030310288129840044,0.0004195659706601873,1.3729938073083759e-05,0.00042757211835123596,0.00028999073838349433,0.0,0.0003760309558128938,0.00010063861882372293,0.0,0.00017283018329180777,-9.063741468708031e-05,0.0,9.679437062004581e-05,-6.382083753123879e-05,0.0,1.1460875857665087e-05,-0.00010233290624455548,0.0,1.2731316874123876e-05,4.4236862140678565e-05,0.0,8.899561842554249e-05,8.470909524476156e-05,0.0,6.323419540422038e-05,3.695248189615086e-05,0.0,2.487634075805545e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002358452626504004,0.00014310331200249494,0.0,0.0007060774997808039,0.0005588999250903725,0.0,0.0005141068965895102,0.000408330048667267,0.0,0.0006206778367049992,0.0006034990667831152,0.0,0.0003808519590529613,0.00037341832663514654,0.0,0.0004005132429301739,0.00039164606016129256,0.0,0.00016860100644407793,0.00012547833597636781,0.0,-5.479299870785326e-05,8.744295162614435e-05,0.0,2.8040788165526465e-05,1.561240744194947e-05,3.5643852315843104e-05,0.00020891460124403238,6.683709012577311e-05,0.00028717207023873923,0.00053644496249035,1.3980846269987523e-05,0.000444510686211288,0.0005993405386107043,3.210262861102819e-05,0.0006439750140998513,0.00042668827594752654,0.0,0.0005984640412498265,0.00019393268259591424,0.0,0.00040562338021118196,-0.00016485212443512865,0.0,0.0002762147644534707,-2.4230150738731027e-05,0.0,8.10601103148656e-05,-0.00014860938288620672,0.0,3.8601729975198396e-05,5.955689470283687e-05,0.0,8.444243198027835e-05,9.093997185118497e-05,0.0,6.90655384096317e-05,3.8038158163544725e-05,0.0,3.2306047796737405e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00017467612866312266,0.00011240011313930154,0.0,0.00037232519942335783,0.0003101413353579119,0.0,0.0002670231420779601,0.00020503351581282914,0.0,0.0003948750242125243,0.00035172659816453235,0.0,0.00024854621886333917,0.0002666822051105555,0.0,0.00025082580861635507,0.00024786760564893484,0.0,0.00010484852857189252,0.00010282572795404121,0.0,-3.982441965490579e-05,4.705519939307124e-05,0.0,3.042310956516303e-05,3.0377831135410814e-05,4.051890689879656e-05,0.00016796782045275905,8.0955681623891e-05,0.00013355908100493252,0.0003450841849553399,2.1873794721614104e-05,0.0002123021672014147,0.00035668461641762405,5.030186614021659e-05,0.00036223995906766506,0.00024218350117735099,0.0,0.00031860422110185026,0.00012798065472452436,0.0,0.00020166457659797743,-0.00012181304147816263,0.0,0.0001545873106806539,-1.8162858468713237e-05,0.0,4.405104940815363e-05,-0.0001225619576871395,0.0,2.336312189072487e-05,6.191559943545144e-05,0.0,9.955360088497401e-05,0.00012165100721176713,0.0,9.468419768381863e-05,6.476671740529127e-05,0.0,3.557355375960469e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00016308537684381008,9.176793275400997e-05,0.0,0.0003564100351650268,0.00027761292876675724,0.0,0.00025815067463554444,0.00021204193530138582,0.0,0.0002737738774158061,0.0002606225304771215,0.0,0.00018872406719310674,0.0001444233774964232,0.0,0.0001360456203110516,0.0001335495983948931,0.0,3.252789727412164e-05,2.8386289050104096e-05,0.0,-1.0398114682175219e-05,3.367887853528373e-05,0.0,2.569506803411059e-05,1.3336462070583365e-05,7.429820252582431e-06,9.291622031014413e-05,4.6309289464261385e-05,0.0001107549708103761,0.000196546763763763,6.145436782389879e-06,0.00013609291519969702,0.00021746327984146775,1.4576355461031199e-05,0.00022390513797290623,0.0001253810685739154,0.0,0.0002359498105943203,7.172489480581135e-05,0.0,0.00014598598674638196,-3.895070403814316e-05,0.0,0.00011612907124799676,-1.484599953982979e-05,0.0,2.21049900574144e-05,-5.833066505147144e-05,0.0,1.8405081282253376e-05,2.3006216979410963e-05,0.0,7.106985460268333e-05,6.469769548857585e-05,0.0,4.3389008205849677e-05,4.126155865378678e-05,0.0,2.5198789371643217e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00013081391574814915,7.493801880627871e-05,0.0,0.000292516085319221,0.00022631087864283473,0.0,0.00017043534840922804,0.00011497669387608767,0.0,0.00027638521743938326,0.0002285405548173003,0.0,0.00020440272252017166,0.00020659355708630756,0.0,0.0002856880030594766,0.00029861664690542964,0.0,0.00016146609763382003,0.00010356489699915983,0.0,-6.105210719397292e-05,0.00010298741734004579,0.0,8.401784201851114e-05,3.10526171233505e-05,3.6727944388985635e-05,0.00015655600946047344,0.00010296326974639668,0.00010612641810439527,0.0002938475098926574,1.5814849830348977e-05,0.00018238999880850314,0.0002570790541358292,3.840930294245482e-05,0.00026908412808552385,0.00016836571448948235,0.0,0.0002064806967973709,5.0748848589137194e-05,0.0,0.00017084590828744694,-8.078136408585124e-05,0.0,0.00014128398062894122,-2.9156653326936066e-05,0.0,6.794344448280753e-05,-0.00016671067860443144,0.0,3.5829459957312796e-05,4.717365536635043e-05,0.0,0.0001012325004558079,0.0001286924269516021,0.0,9.450656129047275e-05,8.479230797092896e-05,0.0,5.350104271201417e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002393985923845321,0.000139713961398229,0.0,0.0003751219133846462,0.0002966407086933032,0.0,0.0002863726468058303,0.00021188183862250298,0.0,0.000245293210609816,0.0002449027792317793,0.0,0.00014020183247339445,0.00011016214324627071,0.0,7.668585327337496e-05,9.493085439316928e-05,0.0,3.357664987561293e-05,2.027888309385162e-05,0.0,-5.148025506059639e-05,1.192289411847014e-05,0.0,6.205629499163479e-05,1.5584636275889353e-05,4.647929803468287e-05,0.0001233383074577432,4.034813755424693e-05,0.00012415723933372646,0.00020595488720573485,5.807650450151414e-06,0.0001473617443116382,0.00016904410382267087,1.4576355461031199e-05,0.00016740525607019662,0.00010493578483874443,0.0,0.00019919890153687446,6.748416213667951e-05,0.0,0.00013582721177954227,-3.1227427389239895e-05,0.0,0.00010499762342078612,-3.909310078597628e-05,0.0,1.559562244437984e-05,-6.974831594561693e-05,0.0,1.743353517667856e-05,1.6719748164177872e-05,0.0,6.332487537292763e-05,4.335622419603169e-05,0.0,3.7008672079537065e-05,1.7848898205556908e-05,0.0,1.2501872843131423e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.033506736159324e-05,5.5057326098904016e-05,0.0,0.0004454418201930821,0.0003402968833688647,0.0,0.000276678484515287,0.000247007081634365,0.0,0.00038303346489556135,0.0003846935834735632,0.0,0.0003463988413568586,0.0003121887592715211,0.0,0.0003316536522470415,0.0003434961085440591,0.0,0.00011972916341619566,0.00011895035488123539,0.0,-6.437811156501993e-05,6.131484566139989e-05,0.0,4.584095542668365e-05,2.253776809084229e-05,7.429820252582431e-06,0.00016151307900145185,5.337870854418725e-05,0.0001588315423578024,0.00029253367509227243,4.193224522168748e-06,0.0002239234180888161,0.0003405248245690018,1.3338578282855451e-05,0.00036305544374044986,0.0002134195837425068,0.0,0.00028579911566339433,8.00828325736802e-05,0.0,0.00019635170610854402,-7.466599563485943e-05,0.0,0.00014357978740008547,-7.593428003019654e-05,0.0,5.891479565434565e-05,-0.00013697189591766802,0.0,4.595538144712918e-05,5.4386300180340184e-05,0.0,9.205672569805756e-05,0.00011504640860948712,0.0,8.290401019621641e-05,4.911688331048936e-05,0.0,2.9691105737583712e-05
