Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000636431947350502,0.00040112027898430824,0.0,0.0005431352951563895,0.0004282480932306498,0.0,0.0001597153100738069,0.00023240721646288875,0.0,0.0005169727845350281,0.0004408331903687213,0.0,0.0005699469899991527,0.0004778370562416967,0.0,0.00035376919870031996,0.0003259561914455844,0.0,0.0003501799871446565,0.0002896241736016236,0.0,-0.00011589723464567215,-5.761928856372833e-05,0.0,7.064336590701714e-05,-6.93499062617775e-05,8.01575230434537e-05,0.00037258468219079075,1.9347138004377483e-06,0.00015009389957413078,0.0002704037993680686,1.937227789312601e-05,0.0001553346775472164,0.00019254706050560343,8.990106871351599e-06,0.000357145041343756,0.00025692581111798064,0.0,0.0003442238483694382,1.4983695582486689e-05,0.0,0.0001255847860011272,0.00011731916310964152,0.0,0.00012240814969118218,0.00017123586367233655,0.0,0.00015997102484107016,-0.0002413212024839595,0.0,-0.00024995237385155633,0.0002545219573948998,0.0,0.00020146911265328526,0.00020796673750737683,0.0,0.0001085098899784498,7.52758514136076e-05,0.0,7.586313178762793e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005137025751173496,0.00029559481656178834,0.0,0.0006515168026089668,0.0004644950991496444,0.0,0.0001671760354656726,0.00022229143345612102,0.0,0.00032590074028121307,0.00036286769798607563,0.0,0.00043777597311418505,0.0003984113747719675,0.0,0.00035167026246199387,0.000344483448570827,0.0,0.0004273029571049847,0.0003096833714516833,0.0,-0.00018968578719068317,-5.780524035799317e-05,0.0,0.00012312461083638482,-1.3462502538459376e-05,2.826717682182789e-05,0.0005611675104591995,1.90587298857281e-05,0.00029192067682743073,0.0004160494916141033,1.5404872538056225e-05,0.0002944734541233629,0.00017391718633007257,2.0105447038076816e-06,0.0003517016614205204,0.0002611678715038579,0.0,0.0003091518671135418,-2.080022735754028e-05,0.0,0.00015958218020386994,0.00018718115985393523,0.0,8.421266451478005e-05,0.0002638276491779834,0.0,0.00019585752044804395,-0.00032200300833210347,0.0,-0.000332728122593835,0.00013136010689777323,0.0,0.00013931208828580567,0.0001174859216553159,0.0,4.549221277557081e-05,5.161440523806959e-05,0.0,5.088976176921278e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005776424100622534,0.000382573795504868,0.0,0.0007236316113267094,0.000695825497386977,0.0,0.0003718265873612836,0.00038351043192960785,0.0,0.0005267110189015511,0.0005303329974412918,0.0,0.00038296581027680076,0.0002766295174660627,0.0,0.0002164072441519238,0.0001869371502834838,0.0,6.904395064339042e-05,0.00011190161749254912,0.0,-0.0001573722850298509,-0.00010917125684500206,0.0,0.00017512677819468082,8.886649738997222e-06,9.52550070360303e-05,0.0006875436962582171,2.214274159996421e-05,0.0003116274962667376,0.0005729418358532711,1.9014059944311157e-05,0.0005021800205577165,0.0004740526552632218,1.0815697314683349e-05,0.0006867599230463384,0.0005883494333829731,0.0,0.0005742418103909585,0.00032714802538976075,0.0,0.0002633585236617364,-0.00015856924990657718,0.0,-0.00020179798651952295,-4.161317658144981e-05,0.0,-4.6299593086587266e-05,-0.0002824278330081142,0.0,-0.00016796298586996272,9.018894073960838e-05,0.0,7.912928893347271e-05,0.00020757454622071235,0.0,0.00011057007905037607,0.00010552460909821093,0.0,8.913197845686227e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00012954942416399718,8.03880870807916e-05,0.0,0.00034975628135725857,0.0003666927840095013,0.0,0.0002084406892390689,0.00020154995741904712,0.0,0.00025344860521727243,0.0002399832842274918,0.0,0.00022379080095561222,0.00015984118916094304,0.0,0.00010991849121637643,0.0001052699939464219,0.0,2.04674263659399e-05,3.3014449218171646e-05,0.0,-0.00022976015810854733,-0.00015326383145293222,0.0,0.0001788645185297355,-1.9205566350137814e-05,0.0,0.000682708383537829,-6.8429985094553555e-06,0.0003183620353229344,0.00038227036187890915,1.4644520415458829e-05,0.00036398305092006923,0.00024789587878331075,6.702603423036635e-06,0.000332414626609534,0.00030450003912847024,0.0,0.00024071605497738346,2.0139425178058446e-05,0.0,4.728366620838642e-05,-8.682251034770162e-05,0.0,-7.489068062568549e-05,-0.0001346520142396912,0.0,-0.00012100327570806257,-0.00031551962369121613,0.0,-0.0002629169319698121,6.307129806373268e-06,0.0,9.829406626522542e-06,9.451143792830407e-05,0.0,3.0029012013983446e-05,6.123316416051239e-05,0.0,4.5310025743674484e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004465920710936189,0.00030002573039382695,0.0,0.0007701114472001791,0.0007037240802310408,0.0,0.0004089304535591509,0.0003730297814036021,0.0,0.0005162250815192237,0.0006271065676264698,0.0,0.0007021667913795682,0.0005994579549587798,0.0,0.0005390016257297248,0.00048626612129737623,0.0,0.0004988470707030501,0.000390042397993966,0.0,-0.00016606866440270097,-4.915582467219792e-05,0.0,5.8458522980799897e-05,-6.135254210676066e-05,4.388802219182253e-05,0.0008583969669416547,1.0087408081744798e-05,0.0005277105537243187,0.0006322727387305349,7.944196404423565e-06,0.0005540887534152717,0.00041632671112893147,1.1460210371296853e-05,0.0006718665361404419,0.0005067743902327493,0.0,0.0005254253119346686,9.556884033372626e-05,0.0,0.00022530236572492867,6.789075268898159e-05,0.0,2.1023530862294138e-05,0.0002300218492746353,0.0,0.00022160467604408042,-0.00028723620664095507,0.0,-0.00033767217959393745,0.00018257756986713502,0.0,0.0001330831953964662,0.00013246124755823984,0.0,6.747393130353885e-05,7.323444326175377e-05,0.0,6.87974554602988e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00032199630048125984,0.0002297418296802789,0.0,0.00041361851966939864,0.0003861715650418773,0.0,0.00019592901553551202,0.00021590744764125703,0.0,0.00039029141305945813,0.0005093788041267544,0.0,0.00048772683945571773,0.00041239494326873684,0.0,0.0005100060152471997,0.0003968452347908169,0.0,0.000448537667398341,0.0004302681447734358,0.0,1.702794266748242e-05,-1.2085324851796031e-06,0.0,0.00011936525435885415,-9.044228645507246e-05,9.352716151624917e-05,0.0005051633215043693,7.254252359416569e-06,0.00019816890941001475,0.0003915799834067002,3.790029237279668e-05,0.0002573048070189543,0.0003862523539282847,9.316507203038782e-06,0.0005344320775475353,0.0003271377267083153,0.0,0.0004116613667429192,0.0003767551141208969,0.0,0.0003080187560408376,-2.43482826044783e-05,0.0,5.447759758681059e-06,6.638708320679143e-05,0.0,0.00011915134207811206,-0.00015942540892865508,0.0,-0.00018195874290540814,0.0001657443855947349,0.0,0.00016898025562113615,0.00019395866198465228,0.0,7.860711280955002e-05,0.00014118155639152973,0.0,0.00010388972907094285
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002487944648601115,0.00014607835561037064,0.0,0.0003460376395378262,0.0003305841347901151,0.0,0.00017083061822631862,0.00017956366169983085,0.0,0.00029325141164008526,0.0002522161267506817,0.0,0.0002642041192666511,0.00019784146825259087,0.0,0.00014167479384923353,0.0001233652321388945,0.0,3.8420407072408125e-05,7.335207992582582e-05,0.0,-5.3490392019739375e-05,-4.911252432066249e-05,0.0,5.841482401592657e-05,-3.114277282293188e-05,5.20582776516676e-06,0.00035780679085291924,1.1070533801103011e-05,0.00020052180159837007,0.00019771867257077248,6.8334012757986785e-06,0.00014675732934847475,0.00014686061687825712,2.7941647567786278e-06,0.00021069539317977615,0.00010705821187002584,0.0,0.00021432315050333274,0.00013130427221767606,0.0,0.00013898778830480297,2.6055052294395865e-05,0.0,3.2882464292924854e-05,5.475521291373298e-05,0.0,3.988912438217085e-05,-0.00013723246942390688,0.0,-0.0001549830437579658,7.537977922766004e-05,0.0,7.516841273172759e-05,9.441173053346574e-05,0.0,4.0557251777499916e-05,6.382337131071835e-05,0.0,4.9239232102991084e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00013516612583771347,9.274829179048538e-05,0.0,0.00018344765994697808,0.00013413397537078708,0.0,2.37402600760106e-05,3.1855896304477936e-05,0.0,0.00011457315791631117,0.00017617216130020097,0.0,0.00022966306773014366,0.00024539896548958495,0.0,0.00029366981965722516,0.00023115817602956668,0.0,0.00026915990689303727,0.00025145674335362854,0.0,-0.00010681514671887271,-8.005091527593322e-05,0.0,0.00018016855785390361,-4.653768191928975e-05,3.727545496076345e-05,0.00046526982623618096,2.5318495208921376e-05,9.536180994473397e-05,0.00019945480569731445,2.3503907723352313e-05,9.856348391622305e-05,4.4712518210872076e-05,8.822416857583448e-06,0.00010425870816106908,7.999982379260473e-05,0.0,6.740779354004189e-05,-0.0001160736131714657,0.0,-1.540453886264004e-05,-5.2750935137737545e-05,0.0,6.861044646939263e-05,5.971314589260146e-05,0.0,7.28603765310254e-05,-0.0003028553280455526,0.0,-0.0002769948882632889,0.00015168965379416477,0.0,0.00014453298354055732,0.00023190233001514572,0.0,0.00010167365369852633,0.0001634361915057525,0.0,0.0001277241195202805
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003716811235062778,0.0002214936283417046,0.0,0.0003736456565093249,0.00032615365693345667,0.0,0.00010490426408068742,0.00016107892341096886,0.0,0.00021396873082267121,0.00015113030218344648,0.0,0.00016259777985396794,0.00011906565028766635,0.0,5.8634535816963764e-05,6.507163721835241e-05,0.0,0.00010061901353765279,6.983065468375571e-05,0.0,-0.00012005138691165485,-6.512529915198684e-05,0.0,9.471472425502725e-05,6.443988240789622e-07,5.5524423369206486e-05,0.00038410568842664364,-1.7248476069653407e-07,0.00017597130499780178,0.0002258443459868431,1.1336394236423075e-05,0.0001742484755231999,0.00013270820483739953,2.4535818374715743e-06,0.00017113560912548564,7.32402939320309e-05,0.0,0.00013851851224899292,3.05719647440128e-05,0.0,7.710544829024001e-05,6.32294118986465e-05,0.0,2.843238995410502e-05,-3.3902797440532595e-06,0.0,-4.848958342336118e-06,-0.00021686636027880014,0.0,-0.0001876247365726158,-2.433576446492225e-06,0.0,2.0788326219189913e-06,4.612086431734497e-05,0.0,2.1677705444744787e-05,3.315760928671807e-05,0.0,2.7038632542826234e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00017998964060097933,0.00010388317750766873,0.0,0.00046159833786077795,0.00045066577731631694,0.0,0.00023145821047364733,0.00019904726053937338,0.0,0.000425158241414465,0.0005656315365922637,0.0,0.0006287516344309551,0.0005298989270522725,0.0,0.0005276260417304002,0.00046748029009904715,0.0,0.00042444464124855583,0.0003934664024563972,0.0,-0.00016838602081406862,-4.965408341377042e-05,0.0,0.00018948647571960465,1.137827173806727e-05,1.0140521917492151e-05,0.0006868568155914545,3.855155136989197e-05,0.0003422529669478536,0.0005256469501182437,6.025686045177281e-05,0.0003294704988365993,0.0002655228115327191,5.209813825786114e-06,0.00040740962693234904,0.0003251803672173992,0.0,0.00028598348289960996,5.7019494706764815e-05,0.0,0.00011785577691625804,-1.5753941843286155e-05,0.0,-1.2299320005695335e-05,8.304758783197031e-05,0.0,8.630857228126842e-05,-0.00040278495420352555,0.0,-0.00025590165692847223,0.0003382703430543188,0.0,0.0002961089860764332,0.00037827850726898757,0.0,0.00021621886313369032,0.00013061879493761808,0.0,0.0001309543987736106
