Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0016830907872645185,-0.0015227498272724915,0.0,-0.0031408204852778,-0.0015451817330904304,0.0,-0.017726377642247826,-0.005664089552883524,0.0,-0.005425647319061682,-0.002583936104783788,0.0,-0.011504364515421911,-0.014353959448635578,0.0,-1.7782015638658778e-05,0.00776510364812566,0.0,-0.006371925012208521,-0.007888460338581354,0.0,-0.0068115232698619365,-0.009276758676860482,0.0,-0.008128452255623414,-0.007116532087093219,0.0,0.0008632577539538033,-0.00666804870692431,0.0,0.004394355008844286,0.0054534629825502634,0.0,0.0012801961705554276,0.0028477372409543024,0.0,0.0003468371357303113,-0.00023755380883812904,0.0,-0.004122664157766849,-0.004028720838832669,0.0,-0.0024326931405812503,-0.004306091445032507,0.0,-0.001459041201742366,-0.001803764244541526,0.0,-0.002700805775821209,-0.0016022992433863692,0.0,-0.0038969818130135535,-0.004554921881644986,0.0,-0.002215093621634878,-0.0035363444173708556,0.0,-0.010623985226266086,-0.00301157168840291,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.002591432281769812,0.0017115853006544057,0.0,0.0013102612044895068,0.0022294553986284883,0.0,0.0066784990380983796,0.002304947020311374,0.0,0.004728764070896432,0.004300200605066493,0.0,0.019290593424229882,0.01503804067906458,0.0,0.007101630647084676,0.011234595023452129,0.0,-0.002115104778204113,-0.0022629417822463437,0.0,-0.0020857774117030202,-0.0047395666188094765,0.0,-0.002095695553580299,-0.004045252478681505,0.0,0.0008594160922802984,0.0013734580553136765,0.0,0.000536259819054976,0.0016567696502897888,0.0,0.0003186572008416988,0.00030486659321468326,0.0,-0.00011708854418429837,-0.0002236572155925387,0.0,-0.004012308191686315,-0.005180441571792471,0.0,-0.0045156179312834865,-0.00667006976887933,0.0,-0.0016298578926944175,-0.0015628319815732539,0.0,-0.0017740997159853577,-0.001467413351929281,0.0,-0.000848343328689225,-0.0007882246619556099,0.0,-0.0008442877349443734,-0.0007088293554261327,0.0,-0.005690008469391614,-0.00130647768615745,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0030517411105392966,0.002494419627764728,0.0,-0.005106359012424946,-0.006513283879612573,0.0,0.007741056541563012,0.003638325908104889,0.0,-0.011223804554319941,-0.01056724404450506,0.0,-0.005037538157775998,-0.006314944354817271,0.0,2.15742239379324e-05,-0.003571712371194735,0.0,0.015306543430197052,0.025244370085420086,0.0,0.015176174838270527,0.010245817492250352,0.0,-0.003481463934876956,-0.004461232590256259,0.0,-0.0018384635396068915,-0.0005450623005162924,0.0,0.0028838889411417767,0.000983321358799003,0.0,0.00039365420932881536,0.0021634230262134223,0.0,-0.00096488012582995,-0.0005520388740114868,0.0,-0.0017010760999983177,-0.0023662936058826745,0.0,-0.002926022880128585,-0.004876723376801237,0.0,-0.001567810820415616,-0.0016264362807851284,0.0,-0.0006863106659147889,-0.0006558897189097479,0.0,-0.0019930911250412462,-0.0021419732645153997,0.0,-8.098201360553502e-05,-3.4623035753611474e-05,0.0,0.02141924240393564,0.005320867305272259,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0008519923995481804,-0.001329103486496024,0.0,-0.0018447840277804062,-0.0009423844490083866,0.0,-0.016088510498811957,-0.007275167422776576,0.0,-0.008237739573814906,-0.005704661732306704,0.0,-0.015819061936053914,-0.015006789242615923,0.0,-0.0038142411891021765,0.0016774493374396115,0.0,-0.0018030319269746542,-0.0019237521034665406,0.0,-0.012103168866597116,-0.013307902209926397,0.0,-0.004300520445685834,-0.0021556014590896665,0.0,-0.0038432306499453263,-0.018107507581444224,0.0,-0.02409240978071466,-0.01796367485600058,0.0,-0.002178886542096734,-0.0005012760465615429,0.0,3.24898652615957e-05,0.00023167129867943004,0.0,-0.002130471393465996,-0.0030001670820638537,0.0,-0.0020887875693733804,0.002210512789024506,0.0,-0.001729869529372081,-0.0012832020479254425,0.0,-0.003079292529728264,-0.0026423227472696454,0.0,-0.0030213084211573003,-0.004312045768019743,0.0,-0.001890600802435074,-0.0031530618673423303,0.0,-0.006777851139268023,-0.002603452431067126,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0022782760992413388,0.0008906324385316111,0.0,0.004103217191295698,0.004766581784206209,0.0,0.0030082744150422515,-5.285952443955466e-05,0.0,0.01671167047083145,0.013068104740232228,0.0,-0.0037403139390517026,-0.00374194348230958,0.0,0.0006008701963583007,-0.0056207852606894445,0.0,-0.0019900329178199174,-0.006368636908009648,0.0,0.02238130640471354,0.027372059228364377,0.0,0.017504887419054285,0.02137015930667985,0.0,0.0005450036359252408,3.1601483933627605e-05,0.0,0.0006108729494735598,0.0011131495068548247,0.0,0.0008832369069568813,-0.0013711657485691831,0.0,-0.0007339593465439976,-0.0004233224550262094,0.0,-0.00262064636714058,-0.003242502328939736,0.0,-0.0036480051607213682,-0.005589785052925436,0.0,-0.001494725332595408,-0.001469254360854393,0.0,-0.004475249746756163,-0.0036648276814230485,0.0,-0.0019028378755319864,-0.00209312325110659,0.0,-0.0011075765333225717,-0.000981790740042925,0.0,-0.006989724275190384,-0.0013429358444409444,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.008666096575616393,-0.005687652137712575,0.0,-0.01078331597149372,-0.006823156713217031,0.0,0.00021816088305058655,-0.001613996674423106,0.0,0.0016955567637342028,-0.0031054852962552103,0.0,0.014213063993374818,0.010872434448101558,0.0,0.009737199720693751,0.012409077638876624,0.0,-0.0010671498943702318,-0.002071111100667622,0.0,-0.002957872260885779,-0.004096336394432001,0.0,0.01998507442884147,0.022747400572116022,0.0,-0.0015465914018568583,0.0002102975285379216,0.0,-0.00032254294725134967,-0.0017289746983442456,0.0,0.0017376198325655423,0.006494841947132954,0.0,-0.00032718187547288837,-0.0012502051563933491,0.0,-0.0023159473459236322,-0.0027986263646744194,0.0,-0.003603087649680674,-0.003941312776296399,0.0,-0.0014719793398398906,-0.0013030130323022605,0.0,-0.003172822599299252,-0.0023615843654260973,0.0,-0.0020959244162077084,-0.0020787055714754387,0.0,-0.0009071689867414534,-0.0009252367413137108,0.0,-0.0057292467611841855,-0.0018986985983792692,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0016355125562404283,-0.0006317865265009459,0.0,0.0018895346793578937,0.001007263092615176,0.0,0.0027467062271898613,-0.0008567775299889035,0.0,-0.006539388695382513,-0.004748021310224431,0.0,-0.006884135976433754,-0.005758269580546767,0.0,-0.0021600594912888483,-0.0033666283825732534,0.0,-0.0017822722851997242,-0.0024254113776260057,0.0,-0.0037204905482940377,-0.004840675300220028,0.0,-0.0032900121679995207,-0.002849590764963068,0.0,0.003241259091446409,0.002128745225636521,0.0,-0.007739681371313054,-0.007901266218104865,0.0,-3.0390667961910368e-05,6.670767499599605e-05,0.0,-0.0007116022781701759,-0.0002675647140131332,0.0,-0.0014884477586019785,-0.0025323434337042273,0.0,-0.0014473850000649691,-0.0022207707015331835,0.0,-0.001395752616226673,-0.0013268908765166998,0.0,-0.003813037096115295,-0.0037404981849249452,0.0,-0.0005904883658513427,-0.0012279573333216832,0.0,0.01590427682167501,0.018285083277769443,0.0,0.010865645909216255,0.004798197987402091,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004658822124474682,0.0025178712662454928,0.0,0.005197989463922568,0.0035683985054492952,0.0,0.0017888262344058603,0.001647740948246792,0.0,0.010533244202088099,0.008069735271128593,0.0,0.022535979560925627,0.024098793029261288,0.0,-0.0014306016781483776,-0.0015466694644419477,0.0,-0.004118877282598988,-0.0058382227597758175,0.0,-0.0027562606369610876,-0.004171961050014943,0.0,-0.007240748885087669,-0.008545360425487161,0.0,-0.001728664123802446,-0.0022278460778761655,0.0,0.00019301078165881336,0.0017149464332032948,0.0,0.001541602723300457,0.000261091229331214,0.0,-0.00011383227305486799,-0.0009141477686353028,0.0,0.017164685296484093,0.02589615575498101,0.0,-0.0032938473834656177,-0.004245413917815312,0.0,-0.0014098591904621572,-0.001888780607841909,0.0,-0.00237951566465199,-0.0017959025292657315,0.0,-0.00091048734029755,-0.0012515924638137222,0.0,-0.0012744539223785978,-0.001317486772313714,0.0,-0.008824721029959619,-0.00038986732106423007,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0024305688578169795,0.0011264185394975357,0.0,-0.0018839092289272231,0.0006808422732865438,0.0,0.013750866114278323,0.0038180527149233967,0.0,-0.003285790213922155,-0.0046070913062430914,0.0,-0.006280465800082311,-0.00501964648719877,0.0,0.008210484416922554,0.01761977411340922,0.0,-0.0047669442120241,-0.0007957253023050725,0.0,-0.003666865312261507,-0.006552968847099692,0.0,-0.0030458499409724026,-0.004637208241038024,0.0,-0.0009004275943152606,0.0014206400245893747,0.0,-0.0028094798105303197,-0.010829340416821652,0.0,0.0006333476076542865,0.0013262923795264213,0.0,-0.0010020777290628757,1.4326920500025153e-05,0.0,-0.0007642339554149658,-0.0014435932249762119,0.0,-0.0020553063694387676,-0.0024959582719020546,0.0,-0.0012232732560369186,-0.001306261955469381,0.0,-0.002181664936360903,-0.0022577952092979105,0.0,-0.003691463936120272,-0.0036251975735649465,0.0,-0.0008986617758637294,-0.00017534407612401992,0.0,0.015852831864613108,0.0022882389576989225,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0026174408924998717,-0.0031730194156989453,0.0,-0.0032211846916470675,-0.0025895929546095433,0.0,-0.011290349894552491,-0.004014194452320225,0.0,-0.012801448963582516,-0.008752384479157627,0.0,-0.015877087558619676,-0.010782382426550613,0.0,0.001187999087269418,0.0004838636210479308,0.0,-0.00432798515772447,-0.0052593639900442215,0.0,-0.010804161574924365,-0.011470878249965608,0.0,-0.0070072322367923335,0.0008163627033354714,0.0,-0.005968834356026491,-0.018183144227441515,0.0,-0.018026208704686724,-0.019469624805497007,0.0,0.00025963716907426713,0.0011460073743364773,0.0,-0.00037963435519486663,0.0006147621758282184,0.0,-0.002001225288840942,-0.002894124572630972,0.0,-0.0016572374128736556,-0.003207490890927147,0.0,-0.0022006373945623638,-0.002633215794339776,0.0,-0.0052954388374928385,-0.0036565320671070366,0.0,-0.003097540569724515,-0.0037207248399499806,0.0,-0.0018041497346712276,-0.00251064472948201,0.0,-0.012918767642695457,-0.004215569978696294,0.0
