Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0010269173560664058,-0.0009694592485902831,0.0,-4.097741562873125e-05,-0.00011420483700931072,0.0,-8.904805406928062e-05,7.886506617069244e-05,0.0,0.08683983332593925,0.06897990242869127,0.0,-0.00010856465436518193,-1.666817348450422e-05,0.0,-9.329365566372872e-05,-9.81484167277813e-05,0.0,-0.0004962383024394512,-0.0004889437183737754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018939990550279618,-0.0001400661561638117,0.0,1.1089487816207112e-05,2.7558219153434037e-05,0.0,0.0,0.0,0.0,8.270268328487873e-05,2.917064353823662e-05,0.0,0.0,0.0,0.0,-4.980930825695396e-06,-8.164645405486227e-06,0.0,-8.828222285956145e-05,-8.741249796003103e-05,0.0,-5.692171398550272e-05,-6.475395988672972e-05,0.0,0.0003959298925474286,0.0003593127941712737,0.0,3.0280970968306064e-05,3.884725272655487e-05,0.0,3.2930464367382225e-05,0.0001038653077557683,0.0,5.800102488137782e-05,-4.593177058268339e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.002465651025995612,-0.0008378661947790533,0.0,-0.00348658032133244,-0.0028241063962923365,0.0,-0.0010007831221446396,-0.000986111629754305,0.0,-0.0007883591204881668,-0.0006391150504350663,0.0,-0.0022216341411694885,-0.002072928510606289,0.0,-0.0024733256036415696,-0.001874334595631808,0.0,-0.0004564250633120537,-0.00040380146354436876,0.0,-0.0007812532782554626,-0.00044390097260475157,0.0,0.0,0.0,0.0,-0.00018018048256635667,-0.0001251550018787384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8615226726979016e-05,-2.1978858858346938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004555054986849427,-0.0003688857052475214,0.0,-1.673982013016939e-05,6.571421399712563e-06,0.0,0.0,0.0,0.0,-0.0003205683687701821,-0.00024684072472155096,0.0,-7.223108317703009e-05,-2.161961980164051e-05,0.0,-6.169691914692521e-05,-2.7660637570079417e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0003190229833126068,-2.6433428283780815e-05,0.0,-0.0005480491742491722,-0.0005068622902035713,0.0,0.0,0.0,0.0,-0.00039175242185592653,-0.0002880666125565767,0.0,0.0,0.0,0.0,-0.0018793426640331746,-0.001407817043364048,0.0,-0.001827150546014309,-0.0015886277705430985,0.0,-0.0005876570381224155,-0.0003203910402953625,0.0,0.0,0.0,0.0,-0.00018446482135914266,-0.0001450510893482715,0.0,-0.00017625481821596624,-0.000144757516682148,0.0,0.0,0.0,0.0,-4.7694973181933166e-05,-8.93096555955708e-05,0.0,0.0,0.0,0.0,4.8208932275883855e-05,5.014688009396195e-05,0.0,-0.00012255425564944745,-7.867861539125443e-05,0.0,-0.00024424486909992995,-0.00021440097829326986,0.0,-1.5566179063171147e-05,-1.2868177145719529e-05,0.0,-0.00022483699023723603,-0.00016797564458101988,0.0,1.769032562151551e-05,4.555091261863708e-05,0.0,-2.2391313686966898e-05,8.236895082518458e-06,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.000988899312214926,-0.0008137290517333895,0.0,-0.00037052459199912843,0.00014532614415657007,0.0,-0.0014043988496996462,-0.0014203921775333584,0.0,-0.0023366606957279145,-0.0018643476301804184,0.0,-5.006904248148203e-05,-4.772251006215811e-05,0.0,-0.0023863033391535284,-0.0018055427633225918,0.0,-0.0008339238166809082,-0.0007325340062379837,0.0,-0.00038917831261642277,-0.00020171656477032228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020056381123140455,-0.00016412350407335908,0.0,0.0,0.0,0.0,0.00021886106580495834,0.00019775589928030968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001631983742117882,-0.00011833101511001588,0.0,0.00080486899598327,0.0007265578224905767,0.0,-0.0002829864621162415,-0.00016470192931592465,0.0,-0.00022058816626667976,-0.0001617889106273651,0.0,-0.00020312847336754203,-0.0001439571101218462,0.0,-9.116517845541239e-05,-4.063721280544996e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.001491294635925442,-0.0013110211829189212,0.0,-0.00011160914873471483,0.00010041008819825947,0.0,-0.0004934814013540745,-0.0004824400972574949,0.0,-0.0021567621640861036,-0.0017337473388761282,0.0,-0.0037805008701980113,-0.0035553900990635155,0.0,-0.00021383024752140046,-0.00016403928399085998,0.0,0.0,0.0,0.0,-0.00040178177878260615,-0.00020829914137721062,0.0,0.0,0.0,0.0,-0.0013280211901292205,-0.0009641053108498454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002554735913872719,-0.000269951990339905,0.0,0.0,0.0,0.0,-9.428294375538825e-05,-8.875218220055103e-05,0.0,-0.00031383769586682317,-0.00023129716515541077,0.0,-0.0004624105617403984,-0.00037876969203352927,0.0,-3.865836188197136e-06,7.117757108062506e-05,0.0,0.00046341798268258573,0.00034812734927982094,0.0,0.00013143802410922945,3.4252749755978585e-05,0.0,0.00013950805179774762,2.682937134522945e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0015568380139302463,-0.0012998986325692386,0.0,-0.0005259250159724615,0.0002102940451914037,0.0,-0.0019325725949602202,-0.0019522158813197166,0.0,-0.0013899001479148864,-0.0011157854460179806,0.0,0.0,0.0,0.0,-0.0014716243930160999,-0.0011108648590743542,0.0,0.0,0.0,0.0,-0.0007169206906110048,-0.00040067545720376077,0.0,0.0,0.0,0.0,-0.00017361771315336228,-0.0001355022471398115,0.0,-0.00022886184742674232,-0.0002052336488850415,0.0,0.0,0.0,0.0,0.0002903144434094429,0.0002453887229785323,0.0,0.0,0.0,0.0,-0.00024145407369360327,-0.0002053857233840972,0.0,0.0001573973707854748,0.00015450479462742806,0.0,-0.0005843060673214496,-0.0004405628377571702,0.0,0.00021328795730369166,0.00015563466746243648,0.0,0.00027107538160635157,0.00018214917261502706,0.0,0.0007586272718617692,0.0005490116920555011,0.0,0.0003056713758269325,6.504223762021866e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.001125000820029527,-0.0007762855617329478,0.0,-0.0006372766639105976,-0.0005891911382786929,0.0,-7.211755961179733e-05,-6.242543458938599e-05,0.0,-0.0003553614765405655,-0.00021243806928396226,0.0,-0.0005953359603881836,-0.0004076200723648071,0.0,-0.00043900474905967713,-0.00038098704069852826,0.0,-0.0006949298456311226,-0.0005864459834992885,0.0,-9.325366700068115e-06,5.4338565096259114e-05,0.0,0.030131574617844308,0.019103033484407207,0.0,-6.739382632076741e-05,-4.2108362540602686e-05,0.0,8.46873689442873e-05,9.211882017552853e-05,0.0,0.0,0.0,0.0,-5.0797397270798684e-05,-6.639548111706972e-05,0.0,0.0,0.0,0.0,7.84573215059936e-05,7.078475318849087e-05,0.0,-2.2527173859998583e-06,-1.3746991753578185e-05,0.0,-0.00010355777107179165,-9.906498715281487e-05,0.0,0.0002241660305298865,0.00018554652109742164,0.0,4.371295217424631e-06,4.7457951586693525e-06,0.0,-0.00026687711360864343,-0.00019146909355185926,0.0,-2.7176231378689407e-05,-1.997825864236802e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0012333194678649307,-0.0010085616292781197,0.0,-0.0002109831664711237,-0.0001816679141484201,0.0,-7.276562973856926e-05,-6.384389474987984e-05,0.0,0.0,0.0,0.0,-0.0040834915882442145,-0.003849419160396792,0.0,-0.0006958367675542832,-0.0005180725455284119,0.0,-0.00048564311116933823,-0.0004269072227180004,0.0,-0.00043352335691452024,-0.00023973878473043442,0.0,0.0,0.0,0.0,0.000141237674979493,0.00014022751129232346,0.0,-0.00020776990801095962,-0.0001661570928990841,0.0,0.0,0.0,0.0,0.00033562181517481803,0.00031040797010064127,0.0,0.0,0.0,0.0,-0.0004423688724637032,-0.00038194541819393637,0.0,0.0,0.0,0.0,0.0013360966864274814,0.0011579309470835142,0.0,0.0005250483751296997,0.00039200924336910245,0.0,-4.961936501786113e-06,-3.0150782549753786e-06,0.0,-6.944179185666143e-05,-6.062566448235884e-05,0.0,-1.7822632216848432e-05,-2.081318692944478e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0009503671096172183,-0.000880565288825892,0.0,-1.966710144188255e-05,1.4284688368206845e-05,0.0,-8.761915494687856e-05,-8.049182360991836e-05,0.0,-0.00021577540785074233,-0.00016596095636487007,0.0,-0.0003388405777513981,-0.00032145483419299126,0.0,-0.0011300012469291688,-0.0008427441865205765,0.0,-0.00041939254850149155,-0.00036650903522968294,0.0,-0.0006988955673296004,-0.0003848315111827105,0.0,0.0,0.0,0.0,-0.000619002403691411,-0.0004506273381412029,0.0,8.637002669274807e-05,8.066189941018819e-05,0.0,0.0,0.0,0.0,-0.00030357249081134794,-0.00030198389664292335,0.0,0.0,0.0,0.0,-8.17597727291286e-06,-6.4988661324605345e-06,0.0,0.0,0.0,0.0,-0.00031021459959447385,-0.00022107701748609544,0.0,0.0,0.0,0.0,7.040714845061302e-06,-2.7032510843127966e-06,0.0,-8.52163415402174e-06,2.606146736070514e-06,0.0,5.580679862760007e-07,-2.8344197780825197e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0001554880989715457,7.41912517696619e-07,0.0,-0.0004265788197517395,-0.00037653032690286635,0.0,0.0,0.0,0.0,-0.0016238378314301371,-0.0013081964268349111,0.0,-0.0022080395370721816,-0.0020811151526868342,0.0,-0.00021438585594296455,-0.00016472568735480307,0.0,-0.0007263965159654617,-0.0006303811818361282,0.0,0.0001218823529779911,7.965876720845699e-05,0.0,0.0,0.0,0.0,-0.0006739457696676254,-0.0004900374636054039,0.0,-0.0002871186542324722,-0.0002438773273024708,0.0,0.0,0.0,0.0,0.00013486862648278474,8.075685240328311e-05,0.0,0.0,0.0,0.0,0.0002184278890490532,0.00018928514793515206,0.0,6.970692425966263e-05,6.505679339170456e-05,0.0,-0.00040540721267461776,-0.00032905067317187784,0.0,-0.0003011695481836796,-0.0001821248698979616,0.0,0.0,0.0,0.0,0.0003261809376999736,0.00025503135286271574,0.0,0.0001077822910156101,-1.1428458383306862e-05,0.0
