Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.002787736235186458,-0.0019460925925523043,0.0,-0.0003759263828396797,-0.0002999246958643198,0.0,4.105958621948957e-05,0.0004063379019498825,0.0,0.08161643446655945,0.08049380801734514,0.0,-0.0015291477367281913,-0.0007751945219933987,0.0,-0.00026594188064336775,-0.000246970821171999,0.0,-0.0011628326401114464,-0.0010416553914546966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005583797767758369,-0.00041387453675270083,0.0,-0.0006787329912185669,-0.0005932284519076347,0.0,0.0,0.0,0.0,-0.00029698876664042474,-0.0003019185923039913,0.0,0.0,0.0,0.0,-0.0003485112264752388,-0.00027920223772525787,0.0,-0.0007064226269721985,-0.0007112872041761875,0.0,-0.00024350460618734359,-0.0002755674906075001,0.0,-0.000569516234099865,-0.0006144766882061958,0.0,-0.00028062969446182253,-0.00020831428468227387,0.0,-0.0011399879679083824,-0.0007033392833545805,0.0,-0.0002139447908848524,1.2083895271643996e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.002395248969551176,-0.0013435665040742607,0.0,-0.0025968266278505324,-0.002377471493673511,0.0,-0.0007863448373973369,-0.0006983906356617808,0.0,-0.0010058695077896117,-0.0010007673501968384,0.0,-0.003551970086991787,-0.002981726862490177,0.0,-0.001284977663308382,-0.0011885259859263897,0.0,-0.0008154131099581719,-0.0007245485857129097,0.0,-0.00025508701801300047,-0.00020456383004784583,0.0,0.0,0.0,0.0,-0.0008690762519836426,-0.0007290449738502502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7782231122255324e-05,-4.394457209855318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006366469291970134,-0.0006294581317342817,0.0,6.654624594375491e-05,4.704347113147378e-05,0.0,0.0,0.0,0.0,-0.000698699604254216,-0.0005500469310209155,0.0,-0.00043989744153805077,-0.0001308139690081589,0.0,-3.9515218668384476e-05,5.390107064158656e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.00043855529278516767,-0.00024233827367424964,0.0,-0.00043922964483499526,-0.00044753804802894593,0.0,0.0,0.0,0.0,-0.0010848257690668107,-0.0010889561474323273,0.0,0.0,0.0,0.0,-0.002442280873656273,-0.0022585926204919814,0.0,-0.0011470786295831204,-0.001047047460451722,0.0,-0.0007056216057389975,-0.0005717779183760285,0.0,0.0,0.0,0.0,-0.0007004289422184229,-0.0005373006220906973,0.0,-0.00019755281042307615,-0.00014976590871810914,0.0,0.0,0.0,0.0,-0.0009532621502876281,-0.0009578895382583142,0.0,0.0,0.0,0.0,4.0835798718035224e-05,4.6534956200048325e-05,0.0,-0.00038639648584648967,-0.00036227797623723747,0.0,-0.00028875395888462664,-0.0003092782839667052,0.0,-3.109636018052697e-06,-6.250433507375419e-06,0.0,0.0002813735953532159,0.00024249555775895715,0.0,9.690759470686317e-05,3.07387433713302e-05,0.0,7.323758924030698e-05,-2.5546282431605503e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007452257128898054,-0.000534028148977086,0.0,-0.0009478028863668442,-0.0004688136838376522,0.0,-0.0011822906974703073,-0.0010281423293054103,0.0,-0.0014486954640597104,-0.0014404455758631229,0.0,-0.00011110324412584305,-9.64641384780407e-05,0.0,-0.0007916392385959626,-0.0007272813841700553,0.0,-0.0002876868098974228,-0.00024958841502666475,0.0,-0.000837043016217649,-0.0006892288848757744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005704532982781529,-0.0004904915450606495,0.0,0.0,0.0,0.0,-3.339606104418635e-05,-3.441753564402461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000414593294262886,-0.00041586149483919144,0.0,-5.433821468614042e-05,-6.129261688329279e-05,0.0,-8.674472570419312e-05,-9.641392156481743e-05,0.0,-0.0004389737546443939,-0.0003486307337880135,0.0,-0.00024254020070657134,-4.7653568908572195e-05,0.0,-2.9076728969812395e-06,2.945274638477713e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007053142832592129,-0.00046957591315731405,0.0,-0.0006504341773688793,-0.0004466622625477612,0.0,-0.0005356417316943408,-0.0004461414087563753,0.0,-0.0008897574804723262,-0.0008753628376871347,0.0,-0.001426112437620759,-0.0012151982821524143,0.0,-0.00041846387088298795,-0.00038356438279151916,0.0,0.0,0.0,0.0,-0.0007815495925024152,-0.0006249839439988137,0.0,0.0,0.0,0.0,-0.0026856658421456816,-0.002174215444829315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002392734316526912,-0.0002561579659231938,0.0,0.0,0.0,0.0,-2.570457523688674e-05,-1.7905107233673335e-05,0.0,-0.0013076284155249596,-0.0012761525809764861,0.0,-2.1669622510671617e-05,-4.094957374036312e-05,0.0,-0.00036065812804736197,-0.0003686825768090785,0.0,0.0001403447426855564,0.0001259788783499971,0.0,6.76856527570635e-05,3.101584617979825e-05,0.0,4.423830017913133e-05,-2.1554149861913173e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0019782008044421672,-0.001411748689133674,0.0,-0.0016785306297242642,-0.0008913919446058571,0.0,-0.0018254930572584272,-0.0015899103973060847,0.0,-0.0015029123798012732,-0.0014799972996115685,0.0,0.0,0.0,0.0,-0.0010428771004080772,-0.0009587278962135315,0.0,0.0,0.0,0.0,-0.0007753716269508004,-0.0006393160205334425,0.0,0.0,0.0,0.0,-0.0006379705667495728,-0.0004833603650331497,0.0,-0.0004722851770929992,-0.0004053368978202343,0.0,0.0,0.0,0.0,-0.0001652690162882209,-0.0001880700932815671,0.0,0.0,0.0,0.0,-0.0003476947220042348,-0.0002505437843501568,0.0,-5.0617747474461796e-05,-5.0567679572850466e-05,0.0,-0.0009419259545393288,-0.0009609325579367578,0.0,-5.6497071636840704e-05,-5.493888165801764e-05,0.0,-6.67670217808336e-05,-5.56576089002192e-05,0.0,-9.275507647544146e-05,-3.6249473814677914e-05,0.0,-9.763056150404736e-06,-3.3891322527779265e-06,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0014810878364369274,-0.0011222418583929539,0.0,-0.00020070733968168496,-0.00018667467520572245,0.0,-5.396896973252296e-05,-5.0000976771116256e-05,0.0,-0.0008851078525185585,-0.0009017745032906532,0.0,-0.000386502631008625,-0.0003363099321722984,0.0,-0.0005528334528207779,-0.0005459968745708466,0.0,-0.0012362892553210258,-0.0011210831254720689,0.0,-0.00041427824646234513,-0.00014464659616351128,0.0,0.06578742587007583,0.042050232521723956,0.0,-0.0007684166173567064,-0.0006113900523632764,0.0,-0.00019750956445932388,-9.82658751308918e-05,0.0,0.0,0.0,0.0,-0.00013105008751153945,-0.00015433313325047493,0.0,0.0,0.0,0.0,-0.00048516834154725073,-0.0003245546855032444,0.0,-0.00019955344498157502,-0.00018363501876592637,0.0,-0.00021287098526954652,-0.00022736784070730208,0.0,-0.0001731790602207184,-0.00013295014388859272,0.0,-0.00016319692134857176,-5.627765785902739e-05,0.0,-0.0015070736035704612,-0.0006149391736835242,0.0,-2.645159838721156e-05,-0.0001522357962676324,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.001195406576152891,-0.000827275172341615,0.0,-0.00036600610706955195,-0.0003840373898856342,0.0,-5.399244837462902e-05,-5.004765931516886e-05,0.0,0.0,0.0,0.0,-0.0010207798052579164,-0.000849342686124146,0.0,-0.0005092883855104446,-0.00046981271356344223,0.0,-0.0008588570356369018,-0.0007630937919020653,0.0,-0.000654260516166687,-0.0005537206679582596,0.0,0.0,0.0,0.0,-0.0001372338691726327,-0.0001074054790660739,0.0,-0.000461649876087904,-0.0003920613264199346,0.0,0.0,0.0,0.0,-6.726968567818403e-05,-6.718716816976667e-05,0.0,0.0,0.0,0.0,0.0001391793030779809,0.00012450048117898404,0.0,0.0,0.0,0.0,-8.857891662046313e-05,-9.540287777781486e-05,0.0,-1.5137852169573307e-05,-1.6032899729907512e-05,0.0,-2.8756782412528992e-05,-2.3887902498245238e-05,0.0,0.0001759556494653225,0.0001258815947221592,0.0,6.891616678331047e-05,-7.060275838739471e-06,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.001256461685989052,-0.0009537108358927071,0.0,-0.00010355186648666859,-5.271915113553405e-05,0.0,-0.0001460531447082758,-0.00013136785943061114,0.0,-0.00018693342804908752,-0.00017683614045381545,0.0,-0.000660187043249607,-0.0005656496994197369,0.0,-0.00036357089877128604,-0.0003418126329779625,0.0,-0.00015182620845735073,-0.00013784488663077355,0.0,-0.0007967465464025736,-0.0006722137192264199,0.0,0.0,0.0,0.0,-0.0007192766293883324,-0.0005284318421036005,0.0,-0.00018613357562571764,-0.00016685561742633582,0.0,0.0,0.0,0.0,4.4616465456783774e-05,2.7147710788995027e-05,0.0,0.0,0.0,0.0,-6.446377374231815e-05,-5.609637126326561e-05,0.0,0.0,0.0,0.0,-2.288200194016099e-06,-5.019096191972494e-05,0.0,0.0,0.0,0.0,-0.0003276387159712613,-0.0002484440011903644,0.0,-0.00024218185571953655,-8.712820068467409e-05,0.0,-1.86392487375997e-05,1.104500173823908e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0003486259374767542,-0.0002537927590310574,0.0,-9.68360248953104e-05,-0.00010617807507514953,0.0,0.0,0.0,0.0,-0.0011296215280890464,-0.0010999152809381485,0.0,-0.0017190535739064216,-0.0014467210974544286,0.0,-0.00041883084923028947,-0.0003837192803621292,0.0,-0.0011118841171264648,-0.0009610335528850556,0.0,-5.832774564623833e-05,-4.5372592285275457e-05,0.0,0.0,0.0,0.0,-0.0010012595169246196,-0.000747981071472168,0.0,0.0004328073933720589,0.00038071013987064364,0.0,0.0,0.0,0.0,2.9592495411634443e-06,-5.052128341048956e-05,0.0,0.0,0.0,0.0,-0.00037684788694605233,-0.00029535698355175554,0.0,-0.0004623601236380637,-0.0005066062114201486,0.0,-0.00016524478793144225,-0.0001995837688446045,0.0,-6.631417199969292e-05,-7.342802360653878e-05,0.0,0.0,0.0,0.0,0.00019921831553801895,0.00014187370194122196,0.0,7.26021223817952e-05,-6.403204688467667e-06,0.0
