Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0038722971640527248,-0.002858943175524473,0.0,-0.0003399167582392693,-0.000516904704272747,0.0,0.00015885049477219583,-8.551092818379402e-05,0.0,0.11521620604151395,0.0875238330477805,0.0,-2.709111198782921e-05,-0.0010912696132436394,0.0,-8.527330122888088e-05,9.30178165435791e-05,0.0,-0.0010157502721995116,-0.0013428195379674435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025781258940696714,-0.0003062579594552517,0.0,-0.00024226631455803727,-0.00028210711370775244,0.0,0.0,0.0,0.0,-0.00028221242129802706,-0.00032838813960552217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045778186933603137,-0.00047686354868346824,0.0,-0.0002891608700156212,-0.00031501803547143934,0.0,-6.761821801774203e-05,-9.985461831092835e-05,0.0,-0.00010923380032181739,-0.00014915534295141696,0.0,-0.0002864667307585478,-0.0002692528837360442,0.0,-0.00015417803369928152,-2.0078204106539487e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.00272981887916103,-0.002528038214077242,0.0,-0.004510586292890366,-0.004096968364610803,0.0,-0.0007910965994233265,-0.0013357238209573553,0.0,-0.001291545182466507,-0.00098356232047081,0.0,-0.00459878945897799,-0.004262469561654143,0.0,-0.0020410729380091652,-0.0018969509219459724,0.0,-0.0009679381921887398,-0.0011058852449059486,0.0,-0.0002815366163849831,-0.00029895834624767305,0.0,0.0,0.0,0.0,-0.000634043961763382,-0.0006473365426063537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024151326622814e-06,-1.7491511243861169e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007007867535867262,-0.0007664926316647325,0.0,-0.0008244561590254307,-0.0008711105352267622,0.0,0.0,0.0,0.0,-0.0011111484139109961,-0.0013560945654171519,0.0,-0.00015222761343466117,-0.0004631790824350901,0.0,-5.050312727689743e-05,-0.0004957487115461845,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0005281982570886612,-0.0004299584403634071,0.0,-0.000515805184841156,-0.0006040295213460922,0.0,0.0,0.0,0.0,-0.001190470904111862,-0.0009856961667537689,0.0,0.0,0.0,0.0,-0.0018875117599964142,-0.0017580668255686759,0.0,-0.0016319080162793397,-0.0017797556519508363,0.0,-0.0006527222506701947,-0.0006972735002636909,0.0,0.0,0.0,0.0,-0.00025443410500884054,-0.0002972690761089325,0.0,-0.0005047725420445204,-0.0005440382473170757,0.0,0.0,0.0,0.0,-0.0008456174656748771,-0.0009178484790027142,0.0,0.0,0.0,0.0,-0.0008108434453606606,-0.0008278871700167656,0.0,-0.0008865693071857095,-0.0008845516946166754,0.0,-0.0002722962210464175,-0.0003037831008259673,0.0,9.581842459738254e-06,8.122989092953504e-06,0.0,-0.00014090861135628073,-0.00012516855902504177,0.0,-5.6878534487623255e-05,-0.00010749449145805556,0.0,-4.718498363217804e-05,-3.924328753782902e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0020673033606726674,-0.0013990519533399492,0.0,-0.0017107890278566628,-0.0012293060292722657,0.0,-0.0010676419998344499,-0.0019275608307361837,0.0,-0.0026897145027760415,-0.0019820661688572726,0.0,7.12693901732564e-06,4.579659434966743e-06,0.0,-0.0022717322409152984,-0.0021346943825483323,0.0,-0.0008228681236505509,-0.0008409741520881653,0.0,-0.00042708838591352103,-0.0004643366078380495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007489269787038211,-0.0008248213953629601,0.0,0.0,0.0,0.0,-5.266065709292889e-06,-8.19383654743433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019785968586802483,-0.00023142814636230468,0.0,-0.00038848323631100355,-0.0003726869507227093,0.0,-0.0006639251299202443,-0.0007499001733958722,0.0,-0.0006101343408226967,-0.0007317430526018143,0.0,-0.00040700956247746945,-0.0006293193995952607,0.0,-0.0001122954417951405,-0.00039124934002757075,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0018946955795399844,-0.0013661983632482588,0.0,-0.0008423883842260693,-0.0006600636254734127,0.0,-0.0004945570719428361,-0.0010298861452611163,0.0,-0.0009514233216759749,-0.0007040442929428536,0.0,-0.002160762393614277,-0.0020592164172558115,0.0,-0.0005412675440311432,-0.0005157114937901497,0.0,0.0,0.0,0.0,-0.00044024141388945284,-0.0004874697903869674,0.0,0.0,0.0,0.0,-0.0026297216198872776,-0.0027732426300644875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008304559625685215,-0.0008828867413103581,0.0,0.0,0.0,0.0,1.478074467740953e-05,1.4825350372120737e-05,0.0,-0.0006809013336896896,-0.0007362373545765876,0.0,-0.0003734362870454788,-0.00039073465391993524,0.0,-0.0006239243759773672,-0.0007043723860988393,0.0,-7.345814083237201e-07,-1.4380129869095982e-08,0.0,2.627058929647319e-06,6.355641744448804e-08,0.0,-4.956842167302966e-06,-4.7617624659324065e-07,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0021010703436331823,-0.001499729198112618,0.0,-0.001738763942848891,-0.0011627154565940145,0.0,-0.0012600375214242376,-0.0019740463947528044,0.0,-0.0016761551797389983,-0.001291694976389408,0.0,0.0,0.0,0.0,-0.0012580686435103416,-0.0011911057308316231,0.0,0.0,0.0,0.0,-0.0016724212796543725,-0.0017521711153676734,0.0,0.0,0.0,0.0,-0.00025378750637173654,-0.000296730175614357,0.0,-0.000339203275507316,-0.0003968927398091182,0.0,0.0,0.0,0.0,-0.00020369876699987798,-0.0002406654876540415,0.0,0.0,0.0,0.0,-0.0005400060815736651,-0.0006458547292277217,0.0,8.503429591655732e-05,7.502972846850752e-05,0.0,-0.0007916989659133833,-0.000918484082649229,0.0,7.301632023882121e-05,8.783883706200868e-05,0.0,1.1300895566819236e-05,4.042596337967552e-06,0.0,-0.00036726096441270785,-0.0006043904631769692,0.0,4.2323013985878785e-06,-5.127497835928807e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0013868472259491683,-0.0010012177936732768,0.0,-0.0007956122793257237,-0.000715354923158884,0.0,-0.00020257627591490745,-0.0004000211879611015,0.0,-0.0006301302975043654,-0.000535748049733229,0.0,-0.00029909349977970124,-0.0002195316180586815,0.0,4.2027928866446015e-05,-2.4119794834405183e-05,0.0,-0.0011334526538848877,-0.0012993680872023107,0.0,0.00022798499092459678,3.326685167849064e-05,0.0,0.059168021678488,0.06315265218521744,0.0,-0.0004309596493840218,-0.0007341778418049216,0.0,3.567916341125965e-05,1.5880223363637923e-05,0.0,0.0,0.0,0.0,-0.00017908092588186263,-0.00022137315943837165,0.0,0.0,0.0,0.0,-0.0003138135466724634,-0.0003914118744432926,0.0,-0.00036851316690444946,-0.00036993592977523803,0.0,-0.000285460352897644,-0.00030890507623553275,0.0,-0.00020327239006292074,-0.00021181069547310472,0.0,-0.00028782257810235025,-0.0003159063123166561,0.0,-0.0008146769821178168,-0.0011797273252159358,0.0,-0.00016464764426928015,-0.000165838119428372,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0018205102882348002,-0.0014525746228173375,0.0,-0.0006618062127381563,-0.0006185442768037319,0.0,-0.00022370317950844764,-0.00040507245808839797,0.0,0.0,0.0,0.0,-0.003619328327040421,-0.003361006469312997,0.0,-0.001179623529314995,-0.0011380109190940856,0.0,-0.0009220872819423676,-0.0010647665336728097,0.0,-0.0004410701245069504,-0.0005063585191965103,0.0,0.0,0.0,0.0,-0.0005842336919158697,-0.0005841380730271339,0.0,-0.0007489095255732536,-0.0008129877597093582,0.0,0.0,0.0,0.0,-4.106773121748119e-06,-5.293774302117527e-06,0.0,0.0,0.0,0.0,-0.0011238643154501916,-0.0011807892099022865,0.0,0.0,0.0,0.0,-0.00037040318984054465,-0.00038830432273243785,0.0,5.513215437531471e-05,6.18810998275876e-05,0.0,4.511628503678366e-08,-1.3999422662891447e-07,0.0,-0.00020704170428871295,-0.0003210773124737898,0.0,-5.782396838185377e-06,-2.3763851518197045e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0015762329346034676,-0.0012424438179004938,0.0,-0.00026320209624827837,-0.00022924619035620707,0.0,-0.00022272264817729592,-0.00040400532612693495,0.0,1.4423830434679984e-05,1.1267929803580046e-05,0.0,-0.0006741606310242787,-0.0006635432125767693,0.0,-0.0008654396981000901,-0.0008120424300432206,0.0,4.291684308554977e-07,1.1458375956863165e-06,0.0,-0.0006241207639686763,-0.000711325554875657,0.0,0.0,0.0,0.0,-0.001769537590444088,-0.0018460429459810257,0.0,-3.2621654372633203e-06,-2.5113911942753474e-06,0.0,0.0,0.0,0.0,-0.000909268707036972,-0.0009321168810129166,0.0,0.0,0.0,0.0,9.826502064242958e-06,6.7529326770454645e-06,0.0,0.0,0.0,0.0,-0.0008456432819366456,-0.000945596694946289,0.0,0.0,0.0,0.0,-0.000506798861315474,-0.0006102454214124009,0.0,-6.482019012764795e-05,-0.00023101995881006588,0.0,-3.589419357012957e-06,-0.00022603699875617167,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0021144071221351622,-0.001496397778391838,0.0,-0.0005143922194838523,-0.0005213246867060661,0.0,0.0,0.0,0.0,-0.002667735144495964,-0.0018494759127497672,0.0,-0.002866509261657484,-0.002643919104884844,0.0,-0.0005534014478325844,-0.0005423004925251007,0.0,-0.0010074511915445328,-0.0010956913232803346,0.0,-0.0003475002571940422,-0.0003209143877029419,0.0,0.0,0.0,0.0,-0.0017464910261332988,-0.0018408743292093277,0.0,-0.0010693592578172684,-0.001111813932657242,0.0,0.0,0.0,0.0,-0.0013367189466953278,-0.0013542189076542854,0.0,0.0,0.0,0.0,-0.00017798787914216518,-0.0001826191134750843,0.0,-0.0008295525517314673,-0.0008440295699983835,0.0,-0.0006782642751932144,-0.0007307269424200058,0.0,-0.0004740872513502836,-0.0005057818442583084,0.0,0.0,0.0,0.0,-0.000515229320153594,-0.0007706115068867803,0.0,-1.207887034979649e-05,-5.6333210086449984e-05,0.0
