Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.004852558523416519,-0.004226908348500729,0.0,-2.2671297192573546e-05,-0.0008127340208739042,0.0,8.3967549726367e-05,-5.74035570025444e-06,0.0,0.1149000606212212,0.1335661229913967,0.0,0.0008422802574932576,-0.0005709856189787388,0.0,-0.0002278178371489048,-0.00036392573267221453,0.0,-0.002163173295557499,-0.002701739072799683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008499465137720108,-0.0009381548315286636,0.0,-0.0004084502242039889,-0.00039116732601542027,0.0,0.0,0.0,0.0,-0.0006705506891012191,-0.0007285957038402558,0.0,0.0,0.0,0.0,-3.4970682463608684e-06,-4.578592779580504e-06,0.0,-0.0010166758752893656,-0.001177948578260839,0.0,-0.0002369876205921173,-0.0002746379747986794,0.0,-0.00011792360339313746,-8.611182682216167e-05,0.0,-2.3076999932527544e-05,-1.5620075864717363e-05,0.0,-0.00031358393724076447,-0.00013962702374556102,0.0,-6.887599243782461e-05,-0.0001442876737564802,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0032293613895308226,-0.003740994785912335,0.0,-0.0012494092942506542,-0.003838553520618007,0.0,-0.002209373179357499,-0.002294918832485564,0.0,-0.0010405465215444565,-0.0012974999845027924,0.0,-0.0038342467090114953,-0.004310894152149558,0.0,-0.0017212415696121752,-0.0021030691743362693,0.0,-0.0018926680088043213,-0.002094246819615364,0.0,-0.0005331828817725182,-0.0005648636817932129,0.0,0.0,0.0,0.0,-0.0006007711216807365,-0.0006522535532712937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2175340671092272e-05,8.53009638376534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019349923252593726,-0.0021746924717444926,0.0,-0.00043907311162911356,-0.00047716654516989366,0.0,0.0,0.0,0.0,-0.0016533565241843462,-0.0017616035067476333,0.0,0.00029395197416306475,-0.00021731478278525174,0.0,-0.00016057245084084571,-0.0003028432681458071,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0005991246923804283,-0.0005231008306145668,0.0,-0.0002687505632638931,-0.0006632056832313538,0.0,0.0,0.0,0.0,-0.0015783673524856568,-0.0016981297731399536,0.0,0.0,0.0,0.0,-0.002528025358915329,-0.0031063399463891984,0.0,-0.0015108797885477543,-0.001563028721138835,0.0,-0.0009979623928666114,-0.0011005206406116486,0.0,0.0,0.0,0.0,-0.0007893731489821221,-0.0008713310456369073,0.0,-0.000979158692061901,-0.001104741133749485,0.0,0.0,0.0,0.0,-0.0015708495862782,-0.00163373788818717,0.0,0.0,0.0,0.0,-0.0005246969684958458,-0.0006296912766993046,0.0,-0.0007066042406950146,-0.0007885349635034799,0.0,-0.0003816648048814386,-0.000493191191344522,0.0,5.329557461664081e-06,4.421096527948976e-06,0.0,-0.0003962919721379876,-0.0003577545302687213,0.0,-9.301042911829426e-05,-0.00012231502623762935,0.0,-6.548100791405886e-06,-2.8789660791517236e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.002468258794397116,-0.0023455021646805107,0.0,0.0009887307055760175,-0.0007706976099871099,0.0,-0.002730339732952416,-0.002728711811359972,0.0,-0.0030691380822099744,-0.0034586065437179057,0.0,-6.150789558887481e-06,4.453874134924263e-06,0.0,-0.0016224561259150505,-0.0018520540185272695,0.0,-0.0005068902671337128,-0.0005515534058213234,0.0,-0.0009024945221608505,-0.0010354994611407164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000932679669931531,-0.0010144023079192265,0.0,0.0,0.0,0.0,-4.96148644015193e-05,-3.544800681993365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010027271509170533,-0.0011261091381311416,0.0,-0.00011673639120999723,-0.00010606419644318521,0.0,-0.0008285095542669296,-0.000962950810790062,0.0,-0.000990377739071846,-0.0009629327058792114,0.0,-0.00014098314568400383,-0.0003181073535233736,0.0,-0.00013037271797657014,-0.00031131019815802577,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0023776177410036324,-0.002158601834671572,0.0,0.0003667225001845509,-0.0006110095256008208,0.0,-0.001495289575541392,-0.0015909040882252157,0.0,-0.001118024152237922,-0.0013954243762418627,0.0,-0.001787421655608341,-0.001904531554027926,0.0,-0.000994916707277298,-0.001251934915781021,0.0,0.0,0.0,0.0,-0.0008838802989339456,-0.0010047882614890114,0.0,0.0,0.0,0.0,-0.0029737441742327063,-0.0031835554103599862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006314895814284682,-0.0006418886384926736,0.0,0.0,0.0,0.0,1.2346706353127956e-06,-1.457788166590035e-06,0.0,-0.0012761669233441353,-0.0014128533005714416,0.0,-0.0005473106913268566,-0.0007004273869097233,0.0,-0.001199637157842517,-0.0014171937387436628,0.0,0.00016586885205470027,0.00017526530311442912,0.0,-7.321154698729515e-05,-5.720963323256001e-05,0.0,4.754195106215775e-05,3.425200644414872e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.002096619792282581,-0.0020320538128726184,0.0,0.000507850335270632,-0.00070614987067529,0.0,-0.0017435662342904835,-0.0016637466882821173,0.0,-0.0022533431649208067,-0.0026179101318120957,0.0,0.0,0.0,0.0,-0.0019316966831684113,-0.0023361511155962945,0.0,0.0,0.0,0.0,-0.0013091784866992385,-0.0013299168483354152,0.0,0.0,0.0,0.0,-0.0008057215809822082,-0.0008860563486814499,0.0,-0.00030510777607560156,-0.0003267604950815439,0.0,0.0,0.0,0.0,-0.0008277850085869432,-0.0008957430440932512,0.0,0.0,0.0,0.0,-0.0009309946303255857,-0.0011633449979126453,0.0,6.592848105356097e-05,5.315023590810597e-05,0.0,-0.0012080354447243735,-0.0014361770791583694,0.0,0.00011205566814169288,0.00010426155873574316,0.0,4.807223042007536e-05,6.187198567204178e-05,0.0,-8.472299516142811e-05,-9.140349051449448e-05,0.0,7.997844804776832e-06,-2.5692511990200728e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0021022959239780903,-0.0019311649538576604,0.0,-0.00010794566944241524,-0.0009539202600717544,0.0,-0.0007925590872764587,-0.0007806733250617981,0.0,-0.0009031748585402966,-0.0009939403645694257,0.0,-0.00029464859515428545,-0.0003017645515501499,0.0,-0.00024662129580974577,-0.0004089004546403885,0.0,-0.0021406353637576105,-0.0024385443329811097,0.0,0.0002666948735713959,0.0002170540578663349,0.0,0.09668160419085325,0.09493129023248911,0.0,0.0001018185168504715,-0.0004442667681723833,0.0,-0.00020376985892653465,-0.00018598014488816262,0.0,0.0,0.0,0.0,-0.0007196559011936188,-0.0007484101504087448,0.0,0.0,0.0,0.0,-0.0009000146761536598,-0.0012226078659296035,0.0,-0.0008988770097494125,-0.0009920349717140197,0.0,-0.00034722384065389634,-0.0003702963516116142,0.0,-0.0007288907933980227,-0.0006900410912930965,0.0,-0.001167026460170746,-0.0011713600158691406,0.0,-0.0013057424779981375,-0.0013498513540253043,0.0,-0.00034397939685732126,-0.0008795216539874673,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0020988434820901603,-0.0021672661215416155,0.0,7.836268050596118e-06,-0.0007098573946859687,0.0,-0.0008026995509862899,-0.0008224623650312424,0.0,0.0,0.0,0.0,-0.0020357081649126484,-0.0020794716640375552,0.0,-0.0008493933826684951,-0.0010506632179021836,0.0,-0.0020695527642965316,-0.002258196771144867,0.0,-0.0006052970886230469,-0.0006536658853292465,0.0,0.0,0.0,0.0,-8.896567858755588e-05,-9.974110638722777e-05,0.0,-0.0006158804148435593,-0.0006852790154516697,0.0,0.0,0.0,0.0,-3.0292035080492497e-05,-2.1847740281373263e-05,0.0,0.0,0.0,0.0,-0.0013782833516597748,-0.001587096005678177,0.0,0.0,0.0,0.0,-2.3966552835190668e-05,-2.5622477405704558e-05,0.0,7.176549173891544e-05,7.286496926099061e-05,0.0,3.5391488927416502e-06,5.160344881005585e-06,0.0,-0.00020332008047262205,-0.00020121764551731759,0.0,-1.2015483371214941e-05,-0.0001248911232687533,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.001607308083330281,-0.0017545584098843392,0.0,0.00043800508706681284,5.706886098778341e-05,0.0,-0.0008552268153289333,-0.0009000806673429906,0.0,-0.00019298683851957322,-0.00021908516064286231,0.0,-0.0007487055519595742,-0.0008053066034335643,0.0,-0.001039082333445549,-0.0012422174215316773,0.0,-0.00010138500481843949,-8.532596752047539e-05,0.0,-0.0007281022512961499,-0.000752822332069627,0.0,0.0,0.0,0.0,-0.0013917232304811477,-0.0015449694730341435,0.0,-6.143351056380197e-06,-8.07769552920945e-06,0.0,0.0,0.0,0.0,-0.00033421721309423447,-0.0003819071128964424,0.0,0.0,0.0,0.0,5.043104756623507e-06,3.907330974470824e-06,0.0,0.0,0.0,0.0,-0.0006994406785815954,-0.0007395586743950843,0.0,0.0,0.0,0.0,-0.0006845932453870774,-0.000759976813569665,0.0,0.00015346345884609036,-0.00012642095040064306,0.0,-5.677847570041195e-05,-0.00013475868006935344,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.000937662934884429,-0.0006658143829554319,0.0,-7.459165994077921e-05,-0.00018965007737278938,0.0,0.0,0.0,0.0,-0.0016303743608295917,-0.0020110630244016647,0.0,-0.0022866624756716194,-0.0024225810542702676,0.0,-0.0008588794618844986,-0.0010007331520318985,0.0,-0.0005773746967315674,-0.0006249246373772621,0.0,-6.46779453381896e-05,-5.502202082425356e-05,0.0,0.0,0.0,0.0,-0.0018689598888158797,-0.0020062017813324926,0.0,-0.0007240663282573224,-0.0008138595521450043,0.0,0.0,0.0,0.0,-0.0009393233060836792,-0.0010270980931818485,0.0,0.0,0.0,0.0,-0.0004471410624682903,-0.0005346447695046663,0.0,-0.0007814860041253269,-0.0008943926729261875,0.0,-0.0005105477198958396,-0.0005671896599233151,0.0,-0.0006100373179651797,-0.0007401823461987079,0.0,0.0,0.0,0.0,-0.0003095818217843771,-0.0002795817353762686,0.0,-1.0737462434917688e-06,-0.0001437530718976632,0.0
