Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.005679440945386887,-0.0048491815477609635,0.0,-0.00045050499960780144,-0.000566831473261118,0.0,-4.517775028944015e-05,-2.4815723299980164e-05,0.0,0.11896352957744966,0.09317406880771159,0.0,0.0004800793156027794,-0.0014436880312860012,0.0,-0.00010438359342515468,-0.0004826769605278969,0.0,-0.0016183248534798623,-0.0018484878167510032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004925442859530449,-0.00044837798923254014,0.0,-0.0004401606596002239,-0.0005423968606169182,0.0,0.0,0.0,0.0,-0.0003746148198843002,-0.0003836805745959282,0.0,0.0,0.0,0.0,7.913569424999878e-07,-7.557687786174939e-07,0.0,-0.0005666012366418727,-0.0006827130661986303,0.0,-0.0001411424856632948,-0.00010876031592488289,0.0,-0.00024239622987806797,-0.00020783017855137585,0.0,-8.755790069699288e-05,-6.252955179661512e-05,0.0,-0.0003181133745238185,6.666831264737993e-05,0.0,-0.00033774944859032985,-0.00013378996700339486,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.005257476753322408,-0.0019785509974462913,0.0,-0.0030842818622477354,-0.0033715337756439114,0.0,-0.00076795881272119,-0.0018804303969955072,0.0,-0.0008730144053697586,-0.0006854208558797837,0.0,-0.0031979700982628857,-0.0038146096060518177,0.0,-0.002119952430948615,-0.0020988060561649034,0.0,-0.0012431977689266204,-0.0011897504702210427,0.0,-0.0005752080678939819,-0.00042028091847896577,0.0,0.0,0.0,0.0,-0.0007670997083187104,-0.0006860329210758209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715650818776339e-06,5.5128050735220315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011175958292005816,-0.0013243852271443758,0.0,-0.0004722755355760455,-0.0003634197299106745,0.0,0.0,0.0,0.0,-0.0016014423305750825,-0.001378359074005857,0.0,0.00039198393817059697,-0.0004543074456159957,0.0,5.857596428541001e-05,-0.0002769714170062798,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0007206571102142334,-0.00030113738030195235,0.0,-0.00047120794653892516,-0.0006650131195783615,0.0,0.0,0.0,0.0,-0.002305069267749786,-0.0018539082258939743,0.0,0.0,0.0,0.0,-0.0023103661835193632,-0.00234192781150341,0.0,-0.0014960387535393237,-0.0012644577864557504,0.0,-0.000799658428877592,-0.000553104281425476,0.0,0.0,0.0,0.0,-0.00039545074107081744,-0.000367046470673813,0.0,-0.0007917091250419616,-0.0009447551518678665,0.0,0.0,0.0,0.0,-0.0015013017505407333,-0.0015586866065859795,0.0,0.0,0.0,0.0,-0.0003711470775306225,-0.0005154652334749698,0.0,-0.0003792161424644291,-0.0004457908903714269,0.0,-0.00023652779316762462,-0.00022658583964584977,0.0,4.527216660790146e-06,2.917933161370456e-06,0.0,-0.0002799088112078607,-0.00024401380214840175,0.0,-0.00010269605030771345,-2.34232207731111e-05,0.0,-9.154136452707462e-05,-3.4876282225013714e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.004130259533412755,-0.002041098070330918,0.0,-0.0013866330683231353,-1.6479343175888063e-05,0.0,-0.0011848244443535805,-0.0026326681021600963,0.0,-0.0030716679664328696,-0.0025977088665240446,0.0,-1.2566398363560437e-05,-9.30180074647069e-06,0.0,-0.0019450683519244194,-0.0019757991656661035,0.0,-0.0007340874522924423,-0.0006928473711013794,0.0,-0.0006484714662656189,-0.00042391986644361166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008122326325974427,-0.0009465615582303144,0.0,0.0,0.0,0.0,-7.7107478864491e-06,2.3790349951013924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004345286265015602,-0.0005052883550524712,0.0,-0.00018834024202078582,-0.00010984550855937414,0.0,-0.0010949197039008141,-0.0011618501693010331,0.0,-0.0007831202447414398,-0.0006696398556232452,0.0,1.316804438829422e-05,-0.0003258855268359184,0.0,-3.810179186984897e-05,-0.00021262742578983306,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0022038468938262667,-0.001000728118524421,0.0,-0.0006891833411646075,-0.0001530438949703239,0.0,-0.0006533537479117513,-0.0016057871707016603,0.0,-0.0009297152003273368,-0.0006895733637793455,0.0,-0.0015708710277976933,-0.0017849541554460302,0.0,-0.0008034899830818177,-0.000775856077671051,0.0,0.0,0.0,0.0,-0.00057816538203042,-0.00036513641534838823,0.0,0.0,0.0,0.0,-0.0030757345759775487,-0.0028034693708468695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005266158655285835,-0.0005487599689513445,0.0,0.0,0.0,0.0,-1.4648174401372671e-05,-2.165976678952575e-05,0.0,-0.0006798764504492283,-0.000814819186925888,0.0,-0.00042700931429862977,-0.00038839207496494055,0.0,-0.0010329691832885147,-0.001093063852749765,0.0,-1.0055472957901656e-05,-1.4077992673264817e-05,0.0,5.3036565441288986e-06,-2.347687441215385e-06,0.0,1.0967028356390073e-05,-1.0817778202181216e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0028242658887756987,-0.0014739914058009163,0.0,-0.000846018505981192,2.074212156003341e-05,0.0,-0.0009635110455565155,-0.0021579856995958837,0.0,-0.0020824433863162995,-0.0016059748828411101,0.0,0.0,0.0,0.0,-0.001407618444354739,-0.001358731164073106,0.0,0.0,0.0,0.0,-0.0010686394761432894,-0.0007537942514318274,0.0,0.0,0.0,0.0,-0.00045749522745609284,-0.0004250606149435043,0.0,-0.0005219721130561083,-0.0006154063949361443,0.0,0.0,0.0,0.0,-0.0006396040716208517,-0.0006913367682136595,0.0,0.0,0.0,0.0,-0.0009265875819255598,-0.0011764012911589816,0.0,-2.92989076115191e-06,1.055404427461326e-06,0.0,-0.0006851381936576217,-0.000626769873779267,0.0,2.1916258556302638e-05,9.637616312829777e-06,0.0,5.102211725898087e-06,4.954664473189041e-06,0.0,-6.458004514570348e-05,-2.6533115742495285e-05,0.0,-8.006041651242412e-05,-5.688524677680107e-05,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.003012918159365654,-0.0016729962080717087,0.0,-0.0009898387640714646,-0.00099643062800169,0.0,-0.00019048990681767465,-0.0004587238281965256,0.0,-0.000900074765086174,-0.0006115503702312708,0.0,-0.0001077033020555973,-0.0002415851317346096,0.0,0.00011804076842963695,-0.00010601921007037162,0.0,-0.0011494286544620992,-0.0013238349556922912,0.0,3.0358433723449706e-05,0.00021257994696497918,0.0,0.08049406962798684,0.06754349744274236,0.0,-0.00037188813090324404,-0.000691093485802412,0.0,0.000244625099003315,-2.4408050812780857e-05,0.0,0.0,0.0,0.0,-0.0006351223587989807,-0.0006701699644327164,0.0,0.0,0.0,0.0,-0.0005108840018510819,-0.0006707584485411644,0.0,-0.0004309038072824478,-0.000524132139980793,0.0,-0.00014445719309151174,-0.00010962797328829765,0.0,-0.00043392591876909134,-0.00044346771901473405,0.0,-0.00034999195486307144,-0.00023321676068007946,0.0,-0.0011222491040825844,-0.00038496172695886346,0.0,-0.0006065357886836865,-0.00041600200405810027,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0023708294052630662,-0.0016023203465738334,0.0,-0.0006599196791648865,-0.0008427175122778862,0.0,-0.00020476115867495536,-0.0004471137374639511,0.0,0.0,0.0,0.0,-0.0021187018824275583,-0.002317666538292542,0.0,-0.0008782972395420074,-0.000920051857829094,0.0,-0.0013871263340115548,-0.0013317829370498658,0.0,-0.0006017466634511948,-0.00043837375938892364,0.0,0.0,0.0,0.0,-0.00024029410909861325,-0.00021664758678525687,0.0,-0.0007234325259923935,-0.0008067824132740498,0.0,0.0,0.0,0.0,3.346787532791495e-05,3.669456578791141e-05,0.0,0.0,0.0,0.0,-0.0005186063935980201,-0.0007150004431605339,0.0,0.0,0.0,0.0,-5.118887303979136e-05,-3.418009990127757e-05,0.0,1.0175257921218872e-05,1.0030940757133068e-06,0.0,-2.835197956301272e-06,-1.935737964231521e-07,0.0,-0.00029017582710366696,-0.0001667175222246442,0.0,-8.947814407292754e-05,-0.0001634056142938789,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0017188252107007429,-0.0012590510430527501,0.0,-0.000182143080746755,-0.00029165633677621374,0.0,-0.00014187586690241007,-0.00047790115277166476,0.0,5.880263634026051e-06,7.4663636041805145e-06,0.0,-0.0005961308183032088,-0.0006763455478358083,0.0,-0.0007447168976068497,-0.0008022098243236542,0.0,1.3415131252259017e-05,8.827298297546803e-06,0.0,-0.0005950771316429381,-0.000430692454660857,0.0,0.0,0.0,0.0,-0.0016054682433605193,-0.0014602092280983925,0.0,9.295707404817222e-06,4.065777948198956e-06,0.0,0.0,0.0,0.0,-0.000363953560590744,-0.00039846565574407577,0.0,0.0,0.0,0.0,3.7674613849958406e-07,4.983713370165787e-07,0.0,0.0,0.0,0.0,-0.0004960786551237107,-0.0003740463498979807,0.0,0.0,0.0,0.0,-0.0009238301825826057,-0.0007857230484660249,0.0,0.00016344202260370366,-0.00025790383817366093,0.0,7.667335230507888e-06,-0.0001047604388986656,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0006334411154966801,-0.00029401274980045855,0.0,-0.0004471722990274429,-0.0003578533232212067,0.0,0.0,0.0,0.0,-0.001389566697180271,-0.0010736748203635216,0.0,-0.0017743784212507308,-0.00189335443865275,0.0,-0.0005313453823328018,-0.0005107041448354721,0.0,-0.0007897485792636871,-0.0007016833126544952,0.0,-5.074501386843622e-06,-1.9688799511641263e-06,0.0,0.0,0.0,0.0,-0.0019379746913909912,-0.0017761435359716416,0.0,-0.0007130517810583115,-0.0008013461902737618,0.0,0.0,0.0,0.0,-0.0006943732197396457,-0.0007024647307116538,0.0,0.0,0.0,0.0,-0.00046083130873739717,-0.0005547088524326682,0.0,-0.000488816617289558,-0.0006099376128986478,0.0,-0.0003419766016304493,-0.000298307491466403,0.0,-0.0007736476510763168,-0.0008022781461477279,0.0,0.0,0.0,0.0,-0.0003366717626340687,-0.0001795996178407222,0.0,-0.00016666469076881185,-0.00019906620451365598,0.0
