Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00045172909856773915,0.0005463306262390688,0.0,0.0007426382298581303,0.0005845565424533561,0.0,0.0002331423293799162,3.532020397869928e-05,0.0,0.0001840544897277141,0.00021270224489853718,0.0,0.0004908445868932177,0.00040652535171830094,0.0,0.00033748988586012273,0.0003554525881190784,0.0,-4.2995551775675265e-05,1.6351220256183296e-06,0.0,-2.0459456427488475e-05,1.3573634350905196e-05,-3.4403111203573645e-06,8.317037245433312e-06,6.588149487470219e-05,-4.5677526213694365e-06,-0.00011732557904906571,2.999057702254504e-05,-9.925095706421416e-05,-9.059563737537246e-05,-3.858749871142209e-05,2.3471813183277845e-05,1.9643705254566157e-05,-1.1245915447943845e-05,0.0003167444304563105,0.0002567019360867562,-5.292242858558893e-06,0.0006747034861473367,0.00034682610727031714,0.0,0.00036495076798019,0.00034168629732448606,0.0,0.0002505885624123039,0.00022140942361147608,0.0,0.000273254637431819,0.0003525078180246055,0.0,0.0005726394196972251,-1.4016936552252445e-05,0.0,-3.433421952649951e-05,-0.00020904514742142055,0.0,-0.00016177638121007477,1.4582410949515179e-05,0.0,0.00010097484497237019
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00047989336075261236,0.0005296898930100724,0.0,0.000840112050063908,0.000622480979654938,0.0,0.00020778133548446931,6.864311257231748e-05,0.0,0.00020198212332616093,0.0001899315589980688,0.0,0.00033518484167871065,0.0002140469061851036,0.0,0.0003789625328499824,0.0004429403554240707,0.0,-9.596299089025705e-05,-3.551112240529619e-05,0.0,-8.973362419055775e-06,6.0583243393921295e-05,-2.2644666314590724e-05,-8.194166257453617e-06,3.312771870696452e-05,-7.679185073357075e-06,-0.00016939650340646039,1.5598137688357385e-05,-0.00012258135961019435,-0.00011731715676432941,-1.9077708275290204e-05,-4.7720832444611e-05,-8.780214393482311e-06,-1.1803960951510817e-05,0.0002255555082228966,0.000287902364943875,-1.9455786095932125e-05,0.0005986956669948995,0.0004590028282837011,0.0,0.0005158122772991191,0.0004347826249431819,0.0,0.00035935283471189906,0.00033148155358503573,0.0,0.00045647658276720904,0.0003476341962232254,0.0,0.000579271832248196,0.0001277715720789274,0.0,3.7400291330413896e-05,-0.00013203715599956922,0.0,-0.0001322433489258401,9.131741899182089e-06,0.0,3.847064130241051e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004292211099527776,0.0004686954291537404,0.0,0.0007904869457706809,0.0006062449159799143,0.0,0.0001942898342531407,3.0037955330044497e-05,0.0,0.0003246789445984177,0.00035484189822454937,0.0,0.0004582030643359758,0.00032006494482629934,0.0,0.0004393782193074003,0.0003895136177015956,0.0,-1.599308099685004e-05,4.1451184370089325e-05,0.0,-1.00882366677979e-05,3.643336945970077e-05,-1.3337904529180377e-05,-9.74844951997511e-06,2.6996060987585225e-05,-1.8176861049141733e-05,-0.00012187962947791675,3.006693244969938e-05,-0.0001673309258330846,-0.00016862859345565084,-1.676596002653241e-05,-1.9486545061226933e-05,1.8900447321357207e-05,-2.3314525606110692e-05,0.00027684761735145,0.00025656863159383646,-1.5174904256127774e-05,0.0006306123331887648,0.0003856719969189726,0.0,0.0004123396327486262,0.00030874776508426293,0.0,0.00027969143106020054,0.0002775322617526399,0.0,0.00030802855093497783,0.00021342522406484933,0.0,0.00037916943081654607,6.842572372988797e-05,0.0,-7.132349128369242e-06,-0.00019788312129094266,0.0,-0.00016845907201059162,1.7255055645364337e-05,0.0,6.116023148933892e-05
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00034197371802292765,0.0003365194972138852,0.0,-0.0037711564073106274,-0.0034057944628875705,0.0,-0.000615279407138587,-0.000424845620391352,0.0,-0.00019825609051622451,-0.0003005728496646043,0.0,-0.0008224962816166226,-0.0007318273636337836,0.0,-0.0021960237016901375,-0.0022246335475938394,0.0,-2.926918556113378e-05,9.937145776348189e-05,0.0,4.930817332933657e-05,8.726999134523794e-05,-1.3418076559901237e-05,-2.7062171138823032e-05,2.2964616073295473e-05,-3.227941459044814e-05,-5.302750854752958e-05,2.1951117960270495e-05,-4.170485626673326e-05,-6.981935970543418e-05,-1.4232214307412504e-05,5.8680736401584e-07,-0.00010286392105626874,2.057759469607845e-05,0.0002458265086170286,-0.0021208522949018515,-1.7891423194669187e-05,-0.003280286830267869,-0.0018891767601598986,0.0,-0.003274889408494346,-0.0016537293375586159,0.0,-0.0011579015452298335,-0.0011061734085524222,0.0,-0.001566042431659298,-0.0030154101218795404,0.0,-0.0034801983315264806,4.985571664292365e-05,0.0,1.0319197317585349e-05,-0.00011998083495200262,0.0,-1.4688499068142846e-05,-7.547596396761946e-06,0.0,0.0001258514405344613
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00043902071192860606,0.0004810328921303153,0.0,0.0007448573072906583,0.0005398191220592708,0.0,0.00019495236781949643,3.7028816004749386e-05,0.0,0.0002408027905767085,0.0002735510392813012,0.0,0.0004341383377322927,0.0003127846631105058,0.0,0.00040235751133877785,0.00043923137869569475,0.0,-5.6144746486097576e-05,7.966167177073657e-06,0.0,-7.595119532197714e-06,4.4024466769769785e-05,-1.6584224067628383e-05,-8.980471138784196e-06,4.482836752686126e-05,-1.5602739149471746e-05,-0.0001185762428212911,1.7332154966425152e-05,-0.00012784385558916255,-0.00010486192688404117,-2.2011153341736644e-05,8.788347040535882e-06,2.4663120157129015e-05,-1.0745244799181819e-05,0.00028759149165125564,0.0002422203859896399,-9.193104924634099e-06,0.0005033281893702223,0.000334881768503692,0.0,0.00039815688171074726,0.00034241698449477553,0.0,0.00029658870094863234,0.00030412744417844805,0.0,0.00033534871152369306,0.0002683764119865373,0.0,0.00044360330037306994,3.228449531889055e-05,0.0,1.5774206985952333e-05,-0.00018811661801009904,0.0,-0.00015341366321081296,1.443748544261325e-05,0.0,8.441524390946142e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004775661486200988,0.000623870823183097,0.0,0.0007670735230203718,0.0005564264592248946,0.0,0.00014876992601784878,8.735723458812572e-06,0.0,0.000267343563536997,0.00028966697078431025,0.0,0.0004775114975927863,0.0003383597719948739,0.0,0.0005405850568786264,0.0005392505040799733,0.0,-6.322286542854272e-05,2.820517431246117e-05,0.0,-2.042165782768279e-05,4.4715040421579036e-05,-1.1073410860262811e-05,-6.576487830898259e-06,3.7164031809879816e-05,-1.0665407462511211e-05,-9.573079230904114e-05,1.838002892327495e-05,-5.94549834204372e-05,-0.00010622422021697275,-1.2510332016972825e-05,-8.122947983792983e-06,1.045424141921103e-08,-2.1611541087622753e-05,0.00029654292069608345,0.0004443754557723878,-2.892985532525927e-05,0.0008400775498012081,0.0004492908113752492,0.0,0.0004971336857124697,0.0004504059354076162,0.0,0.00033292441425146534,0.0003346461589535465,0.0,0.0004382965802506078,0.0003720406047068536,0.0,0.0006015446566743776,4.195115121547133e-05,0.0,-2.3494282213505358e-05,-0.00019533779777702875,0.0,-0.00016177518977201545,1.0955653997370974e-05,0.0,7.163676604250213e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004989714571274817,0.0005492927588056773,0.0,0.0008367419592104852,0.0006331620097626001,0.0,0.00018030175511739798,3.508915877318941e-05,0.0,0.0002918827242683619,0.00028576710959896443,0.0,0.0003660380336805247,0.00027336386177921666,0.0,0.0004934471024898812,0.000509256990335416,0.0,-6.617001898121089e-05,-1.614995388081297e-05,0.0,-1.7349665067740716e-05,2.562294110248331e-05,-7.5122472480870785e-06,3.56940487108659e-06,5.11160022142576e-05,-7.903544465079903e-06,-0.00016737287318392192,2.6278624281985686e-05,-0.000137705281667877,-0.00012075268154148944,-3.019722404133063e-05,-5.220035011006985e-05,-1.8888518898165785e-05,-1.3458379980875179e-05,0.0002282976038986817,0.00029592972714453936,-1.753677090164274e-05,0.0005728220852324739,0.0003886013411101885,0.0,0.00047274379365262574,0.00037872883200179786,0.0,0.0002711910165817244,0.0003397074953682022,0.0,0.00045226076079416086,0.00036929328460246326,0.0,0.000644522286602296,0.00012882481889391783,0.0,3.616733112721704e-05,-0.0002140995617810404,0.0,-0.00018525728562963196,1.440864805772435e-05,0.0,9.080039479158585e-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00045602131984196604,0.0005729439901188016,0.0,0.000425030107726343,0.0003980631433660165,0.0,-0.0008804869123559911,0.000212067058600951,0.0,-0.001165094521275023,-0.0016474950159317814,0.0,-0.001666005230435985,-0.0011552385469258298,0.0,-0.0015918629823136144,-0.0014295372314518317,0.0,-4.720687938970514e-06,3.693584811117034e-05,0.0,4.6649550058646126e-05,0.00011739691195543856,-3.7379696732386948e-06,2.4090645820251666e-06,2.538488197387778e-05,4.2096796096302566e-05,-8.228397753555327e-05,7.895603583165212e-05,-0.00015132000407902524,-0.00015408144157845526,6.023735622875393e-06,0.00019943147048252286,0.00011301846967398888,9.811965719563887e-06,-0.00229183254414238,-0.0007957567631092388,-2.241928013972938e-05,-0.003354639307362959,-0.002067254681023769,0.0,-0.0017528426306671462,0.0003024143567745341,0.0,0.0002607048428035341,0.00026226957932522053,0.0,0.0004999602335738018,0.00033935094223124906,0.0,0.0005385997344274074,0.0001643743293971056,0.0,0.00012179168756119907,-0.00012400040883221665,0.0,-9.247843183402438e-05,1.3201981346355751e-05,0.0,5.5473380343755706e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004861546400934458,0.0005095904425252229,0.0,0.0009753780032042414,0.0007013421534793451,0.0,0.00026223558583296833,9.540363025735132e-05,0.0,0.00028684805947705173,0.00031528148225334006,0.0,0.0005186829004378523,0.0003603519132593647,0.0,0.00048311707796528937,0.0004776862637663726,0.0,-3.47510060237255e-05,4.501813571550883e-05,0.0,-5.677481385646388e-06,1.5847194808884525e-05,-1.5573922282783315e-05,5.567160078499001e-06,4.2548399505903944e-05,-7.61252231313847e-06,-0.00010332037272746675,8.784726014710032e-06,-0.00012614604325790425,-8.864292118232697e-05,-2.514994324883446e-05,-3.277982963481918e-05,-5.520952554434189e-06,-5.394546315073967e-06,0.0002520752901909873,0.0003829611136461608,-1.3626153813675046e-05,0.0006740619445918128,0.0004679629430756904,0.0,0.0005475481451139786,0.0003302265499951318,0.0,0.0002522952631989028,0.00029792658941005354,0.0,0.0003266431231168099,0.0003865609472268261,0.0,0.0005925227981060743,-3.009394684340805e-05,0.0,-1.1507841991260648e-05,-0.0002032896007585805,0.0,-0.0001746350472967606,9.450875731999986e-06,0.0,8.474492831737734e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003281493450049311,0.0004103243595454842,0.0,0.0008025810611434281,0.0006313724210485816,0.0,0.00022802335814049002,5.908007802645443e-05,0.0,0.00021786619880003854,0.00024164575908798723,0.0,0.0004805572515761014,0.00032030368369305505,0.0,0.0004223532910691574,0.0004234795778756961,0.0,-4.271441590390168e-05,6.260293332161382e-05,0.0,-3.322672986541875e-05,1.4844040561001748e-06,0.0,7.184612295532133e-06,5.054767068941146e-05,-8.82148597156629e-07,0.001005326304184564,-0.000779188794476795,-5.85431965009775e-05,0.00031040982670674564,0.00015728932583442657,1.4675672937300987e-05,-0.0003485691022069659,0.0003242048633364902,0.00040586440241895615,0.0005012115821591578,-1.1576940305531025e-05,0.0006393744301749394,0.0004775047200382687,0.0,0.0006703013874357566,0.0003715550128254108,0.0,0.0005312697315821424,0.0004446527648542542,0.0,0.0005262704577762633,-0.002483411734574474,0.0,-0.002759140856214799,0.0013028765229682903,0.0,0.0001415225613163784,0.0008428042659943457,0.0,0.0012481623663916253,1.8231463400297798e-05,0.0,0.00015442633215570823
