Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00024594181100837884,0.0005234213115181774,0.0,0.00036565995134878903,0.0010013719333801419,0.0,0.0004576701347832568,0.001352881709462963,0.0,0.0005197586283611599,0.001058605114230886,0.0,0.0003521839770837687,0.0006209763558581472,0.0,0.00019841585912217853,0.0005932554428000003,0.0,9.550913415296236e-05,0.0003141269113257295,0.0,6.939281214727089e-05,0.00028702870826236905,3.809268237091601e-06,6.637383994529955e-05,8.547371289751027e-05,-1.3174304185668007e-05,-1.681518289842643e-05,-2.5101893916144034e-05,-1.7241528330487198e-05,2.0170756470179186e-05,-3.004515812790487e-05,7.427848669067316e-05,-0.00012351814584690146,-4.0353034273721276e-05,0.00028155135572887957,0.00020207259425660595,-7.226483285194263e-07,0.0004905820864951238,0.00017958031581656543,0.0,0.00041769761010073124,0.00020413508580531924,0.0,0.000273400993537507,0.00016398079540522304,0.0,0.00028309118904871865,0.0003000099715427496,0.0,0.0002311970668961294,7.177893821790349e-05,0.0,6.468105348176323e-05,-1.886144789750688e-05,0.0,-9.642185214033815e-05,2.301251908647828e-05,0.0,3.2192562757700214e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00024107761622872204,0.0005514627043157815,0.0,0.00034219759225379676,0.0009740585670806467,0.0,0.0003978784536593594,0.0011958028876688331,0.0,0.00048778809694340454,0.0008669623441528529,0.0,0.00022326902908389456,0.0004134338576113805,0.0,0.00017877587750263048,0.0006274067302001641,0.0,0.00013144769673090195,0.00044927132898010314,0.0,0.00010902852591243573,0.0003660211409442127,1.1480306566227228e-05,8.273354760603979e-05,9.823241147387307e-05,-2.9846319957869127e-05,-8.728418470127508e-07,-3.4248750744154677e-05,-3.090058113230043e-05,2.9570314873126335e-05,-3.090199665166438e-05,7.000167443948158e-05,-9.926729566359427e-05,-4.25735319731757e-05,0.00020389008073834703,0.000159877781115938,-9.056983108166605e-06,0.00043786826252471654,0.00017411535976862068,0.0,0.000537106062984094,0.000294506537320558,0.0,0.0003694349030411104,0.0002391516354691703,0.0,0.0003779278800357133,0.00034151183441281317,0.0,0.00021595775135210715,4.724059683212545e-05,0.0,4.401284468258382e-06,-2.388213852100307e-05,0.0,-8.434036819380708e-05,7.657582700630883e-06,0.0,1.5710304760432338e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00024684037314727904,0.0005449836986372248,0.0,0.0003656073060119525,0.0010122012440115214,0.0,0.0005155488409218378,0.0015305625996552407,0.0,0.0006187894279719331,0.0011776789103168995,0.0,0.00041222183528589085,0.0006985431700013578,0.0,0.0002377908169728471,0.0007500394841190428,0.0,8.405040207435377e-05,0.00028715402178931983,0.0,6.065528970793821e-05,0.00021516355773201212,1.3108703424222767e-05,5.7653958501759915e-05,4.210149447317235e-05,-2.5213136104866863e-05,-2.6424490824865645e-05,-2.9073085970594546e-05,-2.1512254379558725e-05,4.290064603992505e-05,-3.8857101753819737e-05,0.00010019913876021746,-0.00014654702914413065,-7.443872804287822e-05,0.0003115763573441654,0.00020443353285372722,-1.0294091771356761e-05,0.0004991200688527897,0.00016878512142284307,0.0,0.0004606274125399068,0.00023728900094283745,0.0,0.00030634885588369797,0.0001982995489379391,0.0,0.00028902598045533524,0.0002512203302467242,0.0,0.00016040217829868197,5.5344808570225725e-05,0.0,3.600142865252565e-05,-3.310592921479838e-05,0.0,-6.108645597123541e-05,2.4616589980723804e-05,0.0,2.881694828829495e-05
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00021941579296253622,0.0004530067427549511,0.0,-0.0011530964252597187,-0.0035497499915072696,0.0,-0.0013823713523743208,-0.0034724780172109603,0.0,-0.0013640771710197442,-0.0028424321062630042,0.0,-0.0011128432556870393,-0.0017196010798215867,0.0,-0.0010418577550444753,-0.002596124842239078,0.0,8.420427464443492e-05,0.00029241123789688575,0.0,8.820509334327654e-05,0.00023605029913596808,2.0807437249459326e-06,6.439870058784436e-05,4.1759342420846226e-05,-7.611836190335453e-06,4.3032648973166944e-05,-1.7782773829821964e-05,1.4204199869709555e-05,-6.231774286789005e-05,-4.4173699716338885e-05,1.2636333449336235e-05,-8.299927547341213e-05,-8.044124464504421e-05,0.0001902671583229676,-0.0003427577308684704,-1.0182926198467612e-05,-0.0019361453322926537,-0.0008502129766930011,0.0,-0.0027949337876634673,-0.0010905464865572866,0.0,-0.0004002913786098361,-0.0011229392168752384,0.0,-0.0015891703110537492,-0.0015451856296567713,0.0,-0.0012064578173158224,9.352676366688683e-05,0.0,-3.505936427245615e-05,1.769212176441215e-06,0.0,-2.3609759882674552e-05,1.8620374194142643e-05,0.0,3.141463835163449e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00022755468206014484,0.0005059280490968376,0.0,0.0003152641566703096,0.0009102299762889743,0.0,0.0004384089118684642,0.0013781683542765676,0.0,0.0005281968082999811,0.0009958379145246,0.0,0.000351478339289315,0.0006089330633403733,0.0,0.0002126606051933777,0.0006611645600060001,0.0,9.584447689121589e-05,0.0003268284181103809,0.0,8.286160842544631e-05,0.0002856103773228824,1.490624388679862e-05,4.545819159829989e-05,4.005411981779616e-05,-1.9053076321142726e-05,7.75024982431205e-07,-2.47131624200847e-05,-2.65552255041257e-05,2.1622709464281798e-05,-2.534837585699279e-05,7.262873824402049e-05,-8.565857086068718e-05,-3.520862490404397e-05,0.00023501449468312784,0.00015574227421893738,-3.2464551622979345e-06,0.00036131880013272165,0.0001521652616065694,0.0,0.0004044261615490541,0.00022216312077944167,0.0,0.00029963215354655403,0.00017784666502848267,0.0,0.00029338723456021396,0.00026327894418500366,0.0,0.0001711888439604081,4.640824261514354e-05,0.0,1.7887572830659338e-05,-2.2501951025333256e-05,0.0,-8.676499841385521e-05,2.1263834059936926e-05,0.0,2.634128053614404e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00029046206967905166,0.0006386159337125718,0.0,0.0003378716082079336,0.0008848349540494382,0.0,0.00041076708352193235,0.001209262607153505,0.0,0.0005818608542904257,0.0011116421618498863,0.0,0.00043735727929743005,0.0007912155741360039,0.0,0.00024771412208792756,0.0009319344372488559,0.0,0.00015468662313651295,0.0004820333543466404,0.0,0.00010025860294263111,0.00036786351120099425,1.2509464868344367e-05,7.002070120506687e-05,7.700102600210812e-05,-1.476560631999746e-05,1.204054853587877e-05,-2.3930621973704548e-05,-6.955123135412577e-06,2.1194445434957742e-05,-4.501223671468324e-05,5.447030943287246e-05,-0.00011623491285718046,-7.401815091725438e-05,0.00026932512933854015,0.000190435095137218,-1.5567930167890152e-05,0.0005813492392189801,0.00023260040950844995,0.0,0.0006274785037385299,0.00029936641047243026,0.0,0.0003642110571672674,0.00022141053013911006,0.0,0.00038380288984626534,0.0003886370488908142,0.0,0.0002853391578537412,7.124042160285171e-05,0.0,3.949034198740265e-05,-4.7470746358158065e-06,0.0,-9.48429097479675e-05,2.2759750427212565e-05,0.0,3.6574286132236014e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002412934903986752,0.0005036229803226888,0.0,0.0003283195715630427,0.0008986170345451683,0.0,0.0003935543668922037,0.00123751784209162,0.0,0.0005444637959590181,0.0009965267317602411,0.0,0.0003191923718259204,0.0005501109530450777,0.0,0.00022794024065660778,0.0007254728296538815,0.0,8.479741554765497e-05,0.0002718624296539929,0.0,6.664361997536616e-05,0.0002639281947631389,5.98172948230058e-06,6.020864690071903e-05,6.56199087825371e-05,-2.529530189349316e-05,-1.1778356583818094e-05,-3.0710936698596925e-05,-3.8586739246966314e-05,2.959490302600898e-05,-3.9021202246658505e-05,6.404085528629367e-05,-9.940157888195244e-05,-5.97462133737281e-05,0.00020336571004008874,0.00016139463958097621,-9.209386771544814e-06,0.0004183756763814017,0.00018641404152731412,0.0,0.00045547981862910093,0.00023767707054503262,0.0,0.00029917693100287577,0.00019474444263323676,0.0,0.00036643152852775527,0.000353060933703091,0.0,0.00025143083272269,6.970468908548355e-05,0.0,1.94254943926353e-05,-2.3584065438626567e-05,0.0,-9.681172894488555e-05,1.985100940146367e-05,0.0,2.2074628850532464e-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00031670190859586,0.0006223697960376739,0.0,0.0002475549152586609,0.000417019649175927,0.0,-0.0012519557264749892,-0.0054249830194748935,0.0,-0.0015707046500756405,-0.002850399623857811,0.0,-0.0016725010093068704,-0.0027049833044293335,0.0,-0.0011137535051966552,-0.0028361704980488867,0.0,7.559863228379981e-05,0.0002471755410078913,0.0,0.00012731097609503195,0.0003272671741433442,-4.6809628838673235e-06,9.412036204594188e-05,0.00011424640368204564,6.249443395063281e-06,-5.4099982080515474e-05,-1.0529167193453759e-05,3.076229026191868e-05,-0.00010237968586807256,-5.16025154502131e-05,-0.00018703007048316068,0.0008931742863205728,-3.828445624094456e-05,-0.0015644395790877753,-0.0010472634343022945,-2.7135158306919037e-05,-0.0020404621120542286,-0.001399111616992741,0.0,-0.0016475718340370803,0.00018387126139714381,0.0,0.0002167405172076542,0.00018907342653619707,0.0,0.0002881104235711973,0.0003092262530117296,0.0,0.0002989414951298386,9.79799098604417e-05,0.0,5.7070055554504506e-05,2.9531828840845264e-06,0.0,-3.33314551244257e-05,1.5107715971680592e-05,0.0,2.852866949979216e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002900336595484987,0.0006088474008720368,0.0,0.0004109659546520561,0.0011934276565443724,0.0,0.0005580005215597339,0.001608111234381795,0.0,0.0006594095937907696,0.0012301572668366135,0.0,0.00047901566373184326,0.00088484802909079,0.0,0.00027869509358424693,0.0008378063945565373,0.0,0.00012072418048774125,0.00035416808212175967,0.0,8.126811459078453e-05,0.0002460465452168137,1.2098245497327298e-05,6.579885564860887e-05,4.925293629639782e-05,-2.575732782133855e-05,-8.298443499370477e-06,-6.762245775462361e-06,-1.79672337253578e-05,2.5698861354612744e-05,-1.987976072996389e-05,7.79035380401183e-05,-9.294036695791874e-05,-2.3097380762919783e-05,0.00020504913467448205,0.0001847625586015056,-7.744755639578217e-06,0.000544226648635231,0.00024123722814692883,0.0,0.0006507838296238333,0.0002698396274354309,0.0,0.00024234164091467393,0.0001839672291680472,0.0,0.0003169489893480204,0.000329072569438722,0.0,0.0002717072147061117,6.434098388126586e-05,0.0,8.009345672689961e-05,-3.029246799997054e-06,0.0,-9.64132248191163e-05,2.420461391011486e-05,0.0,4.416157131345244e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00018929567828308792,0.0004081348713953048,0.0,0.00035450439172564075,0.001029890477657318,0.0,0.00039133225596742704,0.0012306671275291593,0.0,0.0006252494204090908,0.00107245747174602,0.0,0.00034667221043491734,0.0006299140013288707,0.0,0.0001856043168299948,0.0006172851147130131,0.0,0.00011314019524434115,0.00036575074278516695,0.0,6.203805251971062e-05,0.00022760153660783544,0.0,4.706158222688828e-05,8.431923313764855e-05,-7.511029616580344e-07,0.00016773213990745717,0.000411862258988549,-1.0965829715132713e-05,-0.00012283138787097414,0.0006468621463136515,5.1116906688548626e-05,-0.00022262802984187146,0.0014506404555868358,0.0001918863592436537,3.7001838027208575e-05,-9.457497508265078e-06,0.00048825069097802043,0.00016072127749794163,0.0,0.0004823558102361858,0.00020795319898752495,0.0,0.0003457581689872313,0.0002668155371793546,0.0,0.0004067550570471212,-0.00044635418729740197,0.0,-0.0007432351306488272,-0.00012237592609380953,0.0,-0.00041732370904355774,-6.966369666770333e-05,0.0,0.0009787492507894058,3.686138079501688e-05,0.0,3.244434963562526e-05
