Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0012616320297820494,-0.0007836241442055325,0.0,0.0007368802868586499,0.0008195463076117449,0.0,-0.005656449945199711,-0.005329166534356773,0.0,-0.012926178071356844,-0.0022529414392192847,0.0,-0.005767436668174923,-0.0007866832687795977,0.0,-0.012527321449597366,-0.008920881804660894,0.0,-0.024451294536120258,-0.02540770309744403,0.0,-0.010171606495714514,-0.020081733107799662,0.0,-0.017613248379784636,-0.018648965339525602,0.0,0.001984209453803487,0.004281356567516923,0.0,0.0073068866576068104,0.007243588647779689,0.0,0.002228559902869165,0.002685712757520378,0.0,-0.016867735886480658,-0.012322640336351469,0.0,-0.01994714455348003,-0.013654749215202173,0.0,0.003829372574145964,0.002838194190408103,0.0,0.0025199840363347905,0.0030081392131978647,0.0,0.00684819374117069,0.005297925167833455,0.0,0.002289602373493835,0.002572238716529682,0.0,0.003032671727705747,0.0028464742319192736,0.0,0.010334119100589305,0.006760228687344352,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0019180209519981872,0.0004276854082127102,0.0,0.00040981477004606857,0.0026606815719424047,0.0,0.015012301234528423,0.01009422899922356,0.0,0.02127161147131119,0.010195590005751001,0.0,0.008275004405295477,0.004357090839184821,0.0,-0.029587978363560977,-0.020697759183130982,0.0,0.019064405672252177,0.010707108655478805,0.0,0.010758425632957369,0.010469425639603286,0.0,0.0069888733583502475,0.013204623837955296,0.0,-0.0308217733251513,-0.025328618290550366,0.0,-0.026236978395390905,-0.02049172991029991,0.0,0.0019682381534948945,1.4639729051850736e-05,0.0,0.013422646709368564,0.01520099151559407,0.0,0.005953036080900347,0.003921178812743164,0.0,-0.02866846039891243,-0.02123220340698026,0.0,0.0067600400652736425,0.006051052112597972,0.0,0.013010380987543613,0.009925811535213143,0.0,0.008034637747332454,0.00771249924087897,0.0,0.007506522759795189,0.006029742753598839,0.0,0.018068763236224184,0.011142790243320632,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.00481061565267737,-0.0035426918122175265,0.0,0.002213776248281647,0.0005435851434776851,0.0,-0.013262006917616418,-0.016656521549011812,0.0,-0.012381945718079806,0.007726814652560279,0.0,-0.005069017668593006,-0.015743094607678358,0.0,-0.04120031050922989,-0.03747180373167794,0.0,-0.06086874035292567,-0.04834432341416686,0.0,0.0017963531939312815,0.008751771424431353,0.0,0.006856785329291597,0.010341520657311776,0.0,0.0026676397358824035,0.007057596022859798,0.0,0.013418246785731754,0.004498943108810636,0.0,0.004119534062920138,0.00705449915927602,0.0,0.010899421830108622,0.008923129932954908,0.0,-0.03739968622394372,-0.02192464748688508,0.0,0.009531889956560917,0.007480416539910948,0.0,0.007785168238624465,0.008787362080911408,0.0,0.014422226047026926,0.010753527749184286,0.0,0.006890873970114626,0.00687496019716491,0.0,0.008431494598044082,0.007363140089655645,0.0,0.01841731957370939,0.0099701517248468,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0021067547634447694,7.43569843689329e-05,0.0,-0.00016704432317055762,0.00092018940296839,0.0,0.015812433560204227,0.011572628422873094,0.0,0.022616343348054214,0.011502723724697716,0.0,0.013572064391337336,0.00718915592704434,0.0,-0.0368255912206223,-0.02860257377848029,0.0,0.01635929266223684,0.009212241859640926,0.0,0.01178971619810909,0.011389351242687553,0.0,0.007514626800548286,0.016109486342174933,0.0,-0.03108655116520822,-0.026858899795333856,0.0,-0.025501605671597646,-0.019979045186482837,0.0,0.002022588825202547,0.0006439502828288823,0.0,0.00823616851499537,0.007421183648111764,0.0,0.005943821215769276,0.0032882229052484035,0.0,0.004462261536391452,0.004251740395557135,0.0,0.0052408503962215035,0.003153380277799442,0.0,0.009934350523981266,0.0059310284024104475,0.0,0.007968476350652055,0.007948331290390343,0.0,0.009177314722910524,0.007148519876063801,0.0,0.020722196275310124,0.010531567839498166,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.005378830927656964,-0.005897299112402834,0.0,-0.011242082386743277,-0.015307285132585093,0.0,0.013266808517510071,0.020790217460598795,0.0,0.016069479529978708,0.0028845529700629413,0.0,0.016765488255769016,0.017590798728633672,0.0,0.021008184980601072,0.019501921953633428,0.0,-0.04930125006008893,-0.03549595954478718,0.0,0.007125671621761285,0.008376588434912265,0.0,0.013850623236503452,0.021896134451963006,0.0,0.007584229586645961,0.012102844456676394,0.0,-0.034344076817505995,-0.010339811697485856,0.0,0.0048427590460050855,0.0023735002329340203,0.0,0.012655706526129507,0.010957664174493403,0.0,0.006079812641255558,0.005591945056803525,0.0,0.008140144571661949,0.005044167595915496,0.0,0.004711230983957648,0.0035375986155122517,0.0,0.0017375792632810772,0.003556040188705083,0.0,-0.0589493876718916,-0.06490116863074945,0.0,-0.04777964823646471,-0.03524942039279267,0.0,-0.03334355941042304,-0.01518057093693642,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006769109707965981,-0.0005953276020591147,0.0,-0.0009508954547345638,0.005460751464124769,0.0,0.009285994991660117,0.004198035801528022,0.0,0.016269270344637335,0.008232081921305508,0.0,0.017068800720153376,0.010027844075812026,0.0,0.01875650600530207,0.01189081496791914,0.0,0.019245469202287493,0.017035628964658826,0.0,0.007870506832550745,0.011505871475674213,0.0,-0.032339897321071474,-0.03852724186523119,0.0,-0.019542378321493744,-0.022096529463015033,0.0,0.003930066118628019,0.008692946099909022,0.0,0.003600064725615084,0.002014468916459009,0.0,0.006163128879852593,0.006393804409308359,0.0,0.004443038757890463,0.0031595941237173974,0.0,0.00818253799341619,0.00694906415650621,0.0,0.0044118878594599665,0.0033251868560910227,0.0,0.008209526864811778,0.005783143124426715,0.0,0.0006888492166763171,0.0014760907921299803,0.0,-0.04935226672096178,-0.05409290975658223,0.0,-0.03690180311910808,-0.024239250556129265,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0008706830092705786,-0.0004955798404989764,0.0,-0.0001716362976367236,0.0008365560282254592,0.0,0.01918696969456505,0.010858970653498546,0.0,0.02285571882603108,0.010409376139032247,0.0,0.012361618697177619,0.0048405191663187,0.0,-0.03056988073265529,-0.02690012897059205,0.0,0.018909193193539977,0.014635874177329242,0.0,0.014510959878680296,0.016966704414226114,0.0,0.009771472830325366,0.008780653453432024,0.0,0.007672778915730305,0.009143011653795838,0.0,0.006327563133090734,0.005467097600921988,0.0,-0.011721605185157387,0.002535770497343037,0.0,0.008745420209452277,0.007286976214672904,0.0,0.005752212854786194,0.005082313717430224,0.0,0.005568519549851772,0.0036588800651952626,0.0,0.009833170082420111,0.007460012717056088,0.0,0.014350944141042418,0.010541054679779336,0.0,0.0012800151202827692,0.0014926291559822858,0.0,-0.053845806040335446,-0.06109523844861542,0.0,-0.04336546085542068,-0.027514897361470503,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0008887644502101466,-0.0005055349397298414,0.0,-0.0008855969459182233,0.004359330274164677,0.0,0.009087208870914765,0.005596480366366449,0.0,0.016521872988523683,0.007881054481586033,0.0,0.014325744500383734,0.008217902039177716,0.0,0.01229410659056157,0.012049971369560809,0.0,0.014260766198858618,0.009462358010932804,0.0,0.010273294942453503,0.007836798194330186,0.0,0.00884218054205121,0.016124504097970203,0.0,-0.02501026401791023,-0.027594025773287286,0.0,-0.027587135678259073,-0.02008734279543205,0.0,0.006246419425588101,0.003958745246636681,0.0,0.005177103485184489,0.0069765870054834525,0.0,-0.08020170232688542,-0.05907652117399266,0.0,-0.06365057242102921,-0.04665624792862218,0.0,0.007402957194717601,0.00777297550928779,0.0,0.010421010344289243,0.01131125662708655,0.0,0.00800622564740479,0.007721233745105565,0.0,0.0117281324416399,0.008524391622049734,0.0,0.021614993877883536,0.01623471161467023,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.006981663352707983,-0.005760912853038463,0.0,-0.00015601440562022618,0.005152446812226117,0.0,-0.004772829907647064,-0.013791921743686543,0.0,-0.027512336822692305,-0.006397454667021521,0.0,-0.03319332494267655,-0.01520864018391876,0.0,0.010157277982798404,0.012228853376291227,0.0,0.01639865252422169,0.01940347207710147,0.0,0.014333735750988126,0.013623669039225206,0.0,0.024121000517625363,0.02273750523570925,0.0,0.00620415185658203,0.010098261522543908,0.0,0.0074420580791047545,0.006485133133064664,0.0,0.004067449441790814,0.002122226820065407,0.0,0.018117270236543845,0.015100197571337048,0.0,0.0064399441774003205,0.005265774163563037,0.0,0.0067876764279208145,0.003260405002220068,0.0,0.005934040072752396,0.005954408758552745,0.0,0.009014601285743993,0.0050578407858847645,0.0,0.003937658148279297,0.00516113270095957,0.0,0.007580536086406937,0.007466488199861487,0.0,-0.05003619299968705,-0.029136070013046265,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0021511788155476096,-0.0018075906612284598,0.0,0.0013205637619830668,0.003387586010794621,0.0,-0.012030614947434515,-0.007746784304035827,0.0,0.016786463235039264,-0.0002839531534118578,0.0,0.017415789703372864,0.01598481499357149,0.0,0.02858415338676423,0.021915605743415653,0.0,0.03157417172100395,0.021932738753966986,0.0,0.0036954204342328012,0.014454927912447601,0.0,-0.04288611181302258,-0.05048744081810583,0.0,-0.03455321105546318,-0.01908610958227655,0.0,0.006544948150985874,0.00853005348733859,0.0,0.001876714130921755,0.002010016879794421,0.0,-0.036590311332256535,-0.03231302434578538,0.0,0.004528843970037996,0.0032905997717898572,0.0,0.00985450432752259,0.011333399387076497,0.0,0.0067361968290060754,0.004138842734973878,0.0,0.009945050926180556,0.0058359592180931945,0.0,0.0049765421298798174,0.006259131543338299,0.0,0.009345451137050986,0.006447037333127809,0.0,0.020169002489710694,0.011086359398905187,0.0
