Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos21_Unpaired,Pos21_Paired-Opening,Pos21_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.856388488202356e-05,6.587331590708345e-06,0.0,-0.0011726351841934957,-0.0007392370366142132,0.0,0.002645267456246074,0.0016491654579294844,0.0,-0.0013264104508562014,-0.000680026356712915,0.0,-0.0013909892164519987,-0.001359635585686192,0.0,-0.00017641232866481005,0.0003093953875213629,0.0,-0.00033165135428134815,3.0413076528930106e-05,0.0,-0.0002480060185189359,0.0003446831340988865,2.3022925015538932e-05,0.0003913268192263786,0.0003263035813870374,-5.11292353621684e-05,0.00024060315889073535,-0.00033499031414976346,0.00013165858916181606,-0.0005727256531827152,-0.00018410154385492205,-5.029494990594685e-05,-0.0005013142852112651,6.535103661008179e-05,0.00033092493802541864,-0.000332860062844702,1.3330383226275443e-05,-0.00032131513886270115,0.00028586581684066916,0.0,-0.0009253388541401364,-0.00038270962832029907,0.0,7.453780432115309e-05,9.852975548710674e-05,0.0,-0.0001537552808622422,-0.0002689931559143588,0.0,-0.0009990756708430125,-0.0003113853613467654,0.0,-0.0002612582070287317,1.1675544083118439e-05,0.0,0.0011455111642135307,-0.000539271618181374,0.0,-0.0009623459604335949,0.00012118246726458893,0.0,3.081177201238461e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.044267669902183e-06,-3.4943084174301475e-05,0.0,8.841941831633449e-05,7.40971858613193e-05,0.0,0.0006965136349754175,0.0008292163223995885,0.0,-0.0004224160417652456,9.893390815705062e-05,0.0,-0.0004955544605036266,-0.0005836542206634477,0.0,0.00032929336608503943,6.1828220350435e-05,0.0,-4.231175007817001e-05,-2.6127661076316144e-05,0.0,-0.0003202330516069196,0.0007346366385536385,-1.3800038177578244e-05,0.00016804259714263027,0.0004587757194894948,-6.851089377050812e-05,-0.0001842762269711784,-0.0005551032305720582,3.472696444077883e-06,-0.0007815720912913094,-0.00035873408699444554,2.2316407266771422e-05,-0.00011337935713527258,-2.3939063648867886e-05,4.0905027053668166e-05,-0.00015425875339815322,0.0,-6.294739396253135e-05,2.6375654560979455e-05,0.0,-0.00015365598759672138,-1.4150592469377444e-05,0.0,-0.00018237731179397088,0.00044255572063775614,0.0,8.815430617687526e-05,0.00013249982002889739,0.0,-0.0006401705574535299,-0.0002553254448866937,0.0,-0.00014540907462560427,-0.00021657172207596885,0.0,0.0005325318589166272,-0.00011108536564279348,0.0,-0.000369903228347539,2.0380425830808235e-05,0.0,1.2520259042503313e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.1866115857847035e-05,-1.650572827202268e-05,0.0,1.4713194941577967e-05,5.88978077757929e-05,0.0,0.0005925331323669525,0.00038778163310780654,0.0,-0.0003377027167880442,-4.203252319712192e-05,0.0,-0.00035994197693071326,-0.00039259275457879993,0.0,5.5311108008027075e-05,4.5914610236650336e-05,0.0,-0.00011481117539688057,-4.2110985235694896e-05,0.0,-1.3752286549788551e-05,-3.5754259477016605e-05,3.692272293847054e-06,-0.00020150634738229202,-2.937490809017618e-05,-0.0001899613344721729,0.00010232338685455034,6.101112503529293e-06,5.991541198454797e-05,-0.00015529466614680132,-2.275942824780941e-06,-1.3217806190368719e-06,-0.00012457038767024642,-1.5866397334320936e-05,2.756791473075282e-05,-0.00017677736969730516,2.5792344240471723e-06,1.921369589126698e-05,-3.5771132207855774e-05,0.0,-0.0001923936087121092,-5.743920058648655e-05,0.0,-0.00016318920328103559,-2.944018506241264e-06,0.0,1.8406261860945962e-05,0.00010168909229832935,0.0,-0.0001163161854401551,3.219569576685899e-05,0.0,-3.451225929893553e-05,4.899365230812691e-05,0.0,0.00010793711691803765,-7.062102595227771e-05,0.0,-3.702041203723638e-05,1.6623586416244506e-05,0.0,-1.0431617847643792e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0007463738252408802,-0.00033398546060197986,0.0,-8.50059492222499e-05,-0.000524981917005789,0.0,0.0032083760098248603,0.0028192641884379555,0.0,-0.00019843589907395654,-9.742636015289463e-05,0.0,-2.33569129704847e-05,-0.00019797723934971144,0.0,7.27839615137782e-05,1.4650465018348769e-05,0.0,-7.722081321844599e-05,-3.978024770731281e-05,0.0,-1.296916583669372e-05,0.00028883716397103853,-2.524674928281456e-06,0.00016559111146307258,0.0001983243732684059,1.4886919234413654e-05,-0.0002143468953363481,-0.0002394010929583601,-1.0449961555423215e-05,-0.0002114703490587999,-0.00016986087746772682,1.1000416252500145e-05,-0.00012847975180193315,-2.6821446845133323e-05,3.084844796831021e-05,-0.00048385028767370384,4.394297138787806e-06,-9.532775948173366e-05,0.0006668926530983298,0.0,-0.0010493774163842318,0.00038519664469276903,0.0,0.0005760086390864672,0.0001461235131137073,0.0,9.93453009868972e-06,0.00027236711910518354,0.0,-0.0001480676807477721,-6.90942370420089e-05,0.0,-0.00019945153348089662,-6.673635063634719e-05,0.0,0.0002631432733323891,-0.0001096703928487841,0.0,-0.0002758051008277107,-7.329573854804039e-06,0.0,-2.5686927983770148e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.408069985103793e-05,7.691529841395094e-05,0.0,0.00019464891774987337,0.00011464853650977602,0.0,-0.00012056592357112094,0.0002170838809979614,0.0,-0.00013967298898023728,0.0006965546025821822,0.0,0.00043247374946986383,0.0012401420241076266,0.0,4.906837012185861e-05,-0.0001820991246313497,0.0,-3.795958138653077e-05,-6.52699369675247e-05,0.0,-0.0005509952137981599,0.000514345427594094,-5.4580607684329154e-06,-0.0016509350480009744,-0.00042545784166577507,3.876494884025306e-06,8.542739553377032e-05,1.3280175189720466e-05,-8.08092940133065e-06,-0.00017476338092819787,-6.129631903604604e-05,-3.0018183879292336e-05,-0.0003084837879578117,-3.712220118359255e-06,1.7434867695556024e-05,-7.823305302736117e-05,-5.367860285332426e-06,-7.54672033508541e-05,-0.0001154527057951782,0.0,-4.516093620622996e-05,-0.0001458906533298432,0.0,-0.00031224538797687275,-0.0005169251044571865,0.0,-0.00045937319300719536,-0.0009460687100909126,0.0,0.0006091934942128319,-3.845917985017877e-05,0.0,-0.00030553384334780276,-0.0013143559372838353,0.0,-0.002342982209775073,0.0017351328075983475,0.0,0.0010779916569208581,-0.002244592749448202,0.0,-0.0010348147642253024
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00020637929381337017,-7.725334377028049e-05,0.0,1.7678299191175028e-05,-9.669401028077118e-05,0.0,0.00040876977822335903,0.0006138704274053452,0.0,-0.00020240263031155338,8.093456526694354e-06,0.0,6.437482865294442e-05,-7.6247371325735e-05,0.0,-6.33936562735471e-05,-4.2309834752813914e-05,0.0,-1.67295891469621e-05,9.990166422824131e-06,0.0,-0.00011363293667272956,-4.061557661316329e-05,1.0701085557229816e-07,-6.7040147678199e-05,-6.679647730607031e-05,-1.9240249530412255e-05,5.168839053112606e-05,3.033717994185281e-06,-1.6001357798813843e-05,6.484642923169303e-05,-1.8367503289482558e-05,1.9949693378293887e-05,-7.913649118563625e-05,-2.1428706704682555e-05,-1.9864744281221647e-05,-0.0002819031179387821,4.339247825555504e-06,-2.2619785977440187e-05,0.0001752764543834928,0.0,-0.00018265301205246942,9.443582432140829e-05,0.0,0.00011190420338607509,2.630264518302283e-05,0.0,7.633873244230926e-05,-3.1392537748615724e-05,0.0,-2.898948616348207e-05,-0.0001099239828181453,0.0,-7.817278368747793e-05,-0.0001337694608810125,0.0,8.405679418501676e-05,-8.645405516290339e-05,0.0,-6.300202679994982e-05,5.050113904871978e-05,0.0,6.059703446226195e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006875722715631127,-0.00023901071443106048,0.0,0.0016532298631500453,-0.0006620646300143562,0.0,0.003834288172365632,0.002354073823953513,0.0,-0.003161440112744458,-0.0029444464651169257,0.0,-0.0010635682544671,-0.00252853017358575,0.0,-0.00016712923657905777,0.0006251346401404589,0.0,-0.00033323397059575654,-6.513797932711896e-05,0.0,-0.00019117790288873947,-9.008312626974657e-05,0.0,-0.00024518917969544417,7.643981778528542e-05,-0.00044744588085450233,0.0007252006792987231,3.0470793863059953e-05,0.0008039402852227795,-0.0002476454136194661,-0.00012941156979650258,-0.00010451701018610038,-0.0005877946346299723,-1.491065922891721e-05,0.00042910776799544694,1.0015381167249871e-05,0.0,-0.0006033267361635808,0.0009823532698283088,0.0,-0.0008638204305316321,-0.0005346508789807558,0.0,-0.00031080272572580725,-2.266068331664428e-06,0.0,-0.0003115321829682216,-0.00036649799774750134,0.0,-0.0011942660875502043,-3.6777042550966145e-05,0.0,-0.0004687531933450373,0.000559624073212035,0.0,0.0019540854562364986,-0.0014456740306923166,0.0,-0.0010990459413733333,0.00026399419701192525,0.0,-2.4572263937443496e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00024394492291321512,-8.996213276986965e-05,0.0,2.934840595116839e-05,-0.0001572558866610052,0.0,0.000881993403454544,0.0009242360206553712,0.0,-4.4651935095316734e-05,1.84833504317794e-05,0.0,-2.3595970051246696e-05,-7.207599079265491e-05,0.0,6.397119068424217e-05,4.2508991336944744e-05,0.0,-4.6624317486703146e-05,-4.1524718737377954e-05,0.0,-0.00015836240358453325,0.0004180047141153409,2.836631756508723e-07,1.116202842013081e-05,0.0002541523973695803,-1.4337120646814582e-05,-0.00013678501889899053,-0.00020679341435879905,-3.144507713841449e-05,-0.0006242847315297695,-0.00024940007780969607,-7.701376780460123e-06,-8.102781095658428e-05,-1.1849063248519087e-05,-9.116443634411552e-06,-0.0005078935930487205,3.4492146223783496e-05,8.737349035072838e-06,0.00021126617219124455,0.0,-0.00026961946017763696,0.00012751887978083688,0.0,0.00022437105053541018,0.00013116137853103283,0.0,0.00012469636103560334,5.6821323232725264e-05,0.0,-0.0002448677944630617,-0.00018371681802818783,0.0,-0.0002656348974778666,-0.00013650952747411792,0.0,0.0002748448878992349,-7.940361298096832e-05,0.0,-0.00023992171716599842,6.234782194951549e-06,0.0,-1.7070676913135687e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.02746510412544e-05,9.325718565378338e-06,0.0,2.236723230453208e-05,6.838545832579256e-05,0.0,9.785607107914985e-06,0.000159028552716336,0.0,0.00023079241887899115,0.00026166126554016955,0.0,-0.000521878190775169,-0.0004090323363925563,0.0,6.549825029651401e-05,0.0002104081343713915,0.0,-8.973933321158256e-05,-6.987669090790404e-05,0.0,2.9916987364231317e-06,-4.0089827465408234e-05,5.034917267039418e-06,-0.00024396037473707111,-4.372691330900125e-05,-0.000221375906112371,8.460052033115061e-05,3.541003746249771e-05,7.920957476017066e-05,-0.0001377004567984841,-3.175728003043332e-05,-4.613117416738533e-06,-0.00025783748729736545,-3.9348492282442746e-05,1.8900858995039015e-05,7.653025368540511e-05,7.798669394105673e-06,-5.740841883380199e-05,4.7034217304826596e-05,0.0,-1.5382396095446894e-05,-3.05596273028641e-05,0.0,1.4114462737779832e-05,0.00010268565434671472,0.0,0.0002417751839311677,0.00014563926502887627,0.0,1.7411396102033904e-05,-1.1942909914068878e-05,0.0,-0.0001395000220509246,1.6098740125016776e-05,0.0,2.029367708018981e-05,-2.8666511425399222e-05,0.0,4.456620055862004e-05,-2.1915018442086873e-06,0.0,4.493530068430118e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.462228389456868e-08,-1.5604199870722368e-05,0.0,8.066366412094794e-05,5.0152461044490336e-05,0.0,0.0004740229384333361,0.0005144558697247703,0.0,0.00015737419664219488,0.0001011332464258885,0.0,-0.00015400293523271102,-0.000261475346651423,0.0,0.0006485004599562672,-0.0008716718328287242,0.0,0.0013425662411464146,0.0011528154136067315,0.0,-0.00027412502273755024,0.00028263949941283786,3.656869812402874e-06,-0.0006448768841880792,-6.913955591414834e-05,3.1807161576580255e-06,-0.0007121697759157542,-0.0003742632963891879,-1.235874427948147e-05,-7.062452350510285e-06,-3.4921025835501497e-05,-2.884745044866577e-06,-0.0002891970057680737,-6.707103755616118e-05,-1.1717573725036346e-05,1.109209144487977e-05,-5.575122850132175e-07,2.0368921104818583e-06,-0.00010152245551580563,0.0,-0.00021759847055363935,-6.92780127064907e-05,0.0,-6.752205816155765e-05,-0.0005904451517926646,0.0,-0.00016499817612384505,-1.0085871690534987e-06,0.0,0.0014072651810465686,-0.0013597954404940538,0.0,0.0003563326447692816,-0.0016014032965904334,0.0,-0.0013488985916774254,0.0008344215691613499,0.0,0.0005664337959024124,-1.3844704808434471e-05,0.0,-2.3859948414610698e-05
