crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region,crRNA spacer,bh_maximal consecutive paired bases,bh_maximal consecutive unpaired bases,bh_5' overhang,bh_3' overhang,bh_5' stem,bh_3' stem,dsDNA target,ah_maximal consecutive paired bases,ah_maximal consecutive unpaired bases,ah_5' overhang,ah_3' overhang,ah_5' stem,ah_3' stem,PAM-proximal region,central region,PAM-distal region
0.5947789,0.5999433,0.8230441,0.8374083,0.9928678,0.9,0.9,0.36082134,0.3718014,0.9622642,1.0,1.0,0.3718014,0.3718014,0.33449054,0.33579287,0.60721374,-0.038297952789518794,-7.080764148710481e-05,-0.005440544863849165,0.0019374102711334374,-0.00891673860974269,-0.0012854654419497697,0.003097944972482203,-0.009107774689344083,-0.006259938444812358,0.0,0.0,0.0,-0.007656105874806324,-0.011949734347019202,-0.00010993468230336796,0.0003573516182134916,0.0018572180197194215
0.9231587,0.9310345,0.3095521,0.30381966,0.30381966,0.9,0.9,0.63082135,0.64293236,0.9622642,1.0,1.0,0.64293236,0.64293236,0.41449052,0.6046818,0.7072137,0.02673114846484782,0.006070774782995831,0.018204448468764456,0.011038693113851276,0.0008275133481774574,0.0017425634543770823,0.004388252062495756,0.001712528246111411,0.00361977034794044,0.0,0.0,0.0,0.006541010273855179,0.0073126272286991555,0.0016049475917995135,-0.0011101041665984629,-0.0020576688041350592
0.76400965,0.7273349,0.83393335,0.9444444,0.9762011,0.8227389,0.9,0.6131742,0.6279496,0.9622642,1.0,1.0,0.6279496,0.6279496,0.57449055,0.61912626,0.62721366,-0.0016973116424329083,0.001487898696558903,-0.008150913294611484,-0.002223204295876528,0.0012479195483592787,0.0011543072056444722,0.004260345450882045,0.008543991099016537,0.006654027597250423,0.0,0.0,0.0,0.007107893989003477,0.010117109690702114,-0.0009788579825199067,-0.002762249108737504,-0.00015878314977849743
0.9231587,0.9310345,0.22684462,0.2226438,0.2226438,0.9,0.9,0.53023314,0.54919976,0.9622642,1.0,1.0,0.54919976,0.54919976,0.5107405,0.6069041,0.4502136,0.025866301912561535,0.006316955018141878,0.018117643585761616,0.012113083130020037,0.0059982011999080405,0.0017650346725749033,0.004623450629359967,0.0023857290972202016,0.0034174650948169093,0.0,0.0,0.0,0.005861932298872146,0.0051722455131418855,0.001507969888696738,-6.315969136112343e-05,0.0006852265654373299
0.9231587,0.9310345,0.4172892,0.40956163,0.40956163,0.9,0.9,0.8108214,0.8197391,0.9622642,1.0,1.0,0.8197391,0.8197391,0.80949056,0.6980152,0.64621365,0.022720089076179156,0.008169996588127922,0.012204332800239987,0.005819498595427629,-0.0034341514465957702,0.0015865792981687714,0.004822257762704921,0.006033607939583327,0.0007576702916967884,0.0,0.0,0.0,0.004242732231316242,0.010907895649868765,-0.007090809294893094,-0.007498407877745049,-0.00015077528186469653
0.7066087,0.7409425,0.76248634,0.9762011,0.80934864,0.9,0.9,0.42905673,0.45132473,0.9622642,1.0,1.0,0.45132473,0.45132473,0.4257406,0.5057929,0.4612136,-0.014670497503249296,0.003085027119182383,-0.0030310813878104176,-0.009423242553476643,0.001874045512652705,0.00035961119408050413,0.0036224493396608453,-0.00034230724232322694,0.0015376421968342424,0.0,0.0,0.0,0.002833249564307664,-0.0016694920666771062,0.001653777704727728,0.0033728729275793222,0.0019840296900971756
0.85690004,0.8242123,0.7221636,0.9444444,0.7272933,0.79673856,0.9,0.5502328,0.56558865,0.9622642,1.0,1.0,0.56558865,0.56558865,0.5132405,0.53023744,0.64421374,0.017479235499973104,0.0025366886686128106,-0.001223875787026849,-0.004752355053494928,0.0005881451964023991,0.0004303067897768572,0.004113329266956493,0.003397490632718216,0.0036211968985462428,0.0,0.0,0.0,0.004921021601050573,0.004962250783592543,0.0010540920607439968,0.001282783820804233,-0.00135133861593771
0.9231587,0.9310345,0.1705373,0.1673792,0.1673792,0.9,0.9,0.41729197,0.43629265,0.9622642,1.0,1.0,0.43629265,0.43629265,0.4894905,0.3280152,0.5662137,0.022523068544679194,0.004993461006073455,0.019063764749754086,0.00932119442221957,0.010140102671050852,0.0003047407958054391,0.004299297508614498,0.0016196176377030144,0.0006860891899538911,0.0,0.0,0.0,-0.0017269926584168567,-0.0010838912207474178,0.0009418430678645881,0.0027533905074480936,0.00098216587571819
0.8021798,0.6602158,0.8503961,0.9762011,0.88530415,0.9,0.9,0.33905646,0.35725924,0.9622642,1.0,1.0,0.35725924,0.35725924,0.54324055,0.30357063,0.43021363,0.01435533710641836,0.0008255269639779893,-0.013151998415382499,-0.00605035131651495,-0.0031932046780604336,-0.0008577631168145928,0.003290723791312731,-0.006924808359941461,-0.004983520973923964,0.0,0.0,0.0,-0.006228823622399104,-0.008573219751917504,0.001175720218993229,0.00036174026560178285,9.232832297772832e-05
0.9030539,0.81457967,0.7727843,0.75847346,0.9444444,0.9,0.787427,0.40140948,0.42050555,0.9622642,1.0,1.0,0.42050555,0.42050555,0.44199055,0.4824596,0.4662136,0.03283434216850368,0.0026000310611712842,-0.003340056398579666,0.002933919695127645,-0.002737930140174169,0.00096416606030381,7.625277192168753e-05,0.0016657255278671418,-0.0006144414768922296,0.0,0.0,0.0,0.0015204532882755028,-0.001671566690257996,0.0013167232733661313,0.0032554933457470893,0.0024186740867470176
0.7906413,0.609331,0.7902884,0.7756534,0.9444444,0.9,0.7262355,0.5755272,0.5895506,0.9622642,1.0,1.0,0.5895506,0.5895506,0.5632405,0.4257929,0.6882137,0.0064437168227482085,-0.0009431462904786455,-0.005624320914856024,0.00268226664653616,0.0003154420924960454,0.0007115589833736897,-0.005829587104089548,0.004569767250618707,0.0044536408975690105,0.0,0.0,0.0,0.005271236652004439,0.0057497286441942005,0.00046727642251227997,0.00707323706113687,-0.0029629303224763324
0.9231587,0.9310345,0.31871566,0.31281352,0.31281352,0.9,0.9,0.6914095,0.7001039,0.9622642,1.0,1.0,0.7001039,0.7001039,0.6019905,0.5569041,0.7212137,0.020728341744489148,0.004981375940034957,0.016758351264906032,0.009521848472371749,-0.0006324648880080698,0.00102082680437583,0.0025768616144074886,0.003177926500208583,0.0033463563990579737,0.0,0.0,0.0,0.006339099968381215,0.008766568601526723,-0.00026120815472217086,0.00026701946792199755,-0.001374523800990074
