Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00025254201143980025,0.00013334053684957325,0.0,0.0003101495758164674,0.0002224345109425485,0.0,0.00027481782832182943,0.00014594852284062653,0.0,0.00031506331521086395,0.0002606998255942017,0.0,0.00040319523657672107,0.0002284155468805693,0.0,0.00030271240568254145,0.00023492159583838657,0.0,0.00011600303349041497,0.0001373871139367111,0.0,-7.586249157611746e-05,2.069592726911651e-05,0.0,2.5610269549360965e-05,-1.534293158329092e-05,3.401696216315031e-05,0.00012134576856624335,-1.1633223184617236e-05,4.306284070480615e-05,0.0001400549232494086,5.162713496247306e-06,9.607219835743308e-05,0.0002007850428344682,-8.713617717148737e-08,0.0001348990290716756,0.00017513143771793693,0.0,0.00018038662034086883,0.00013343731370696332,0.0,0.0002201455071917735,-1.3414076165645384e-05,0.0,0.00015135009860387072,1.0388575174147262e-05,0.0,0.0001760174913215451,-0.00022731452161679045,0.0,1.901722847833298e-05,9.008335648104549e-05,0.0,0.00010942003540549194,0.00013654539885465055,0.0,7.442357964464464e-05,6.153862341307104e-05,0.0,2.62585942982696e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00015847594244405627,7.70758796716109e-05,0.0,0.00029663789900951086,0.0001957819436211139,0.0,0.00026820167084224523,0.00014873988169711083,0.0,0.0002586221238016151,0.0002013714236090891,0.0,0.0002757139247842133,0.0001461938065040158,0.0,0.00021099565987242386,0.00015443514625076204,0.0,8.288822768918181e-05,0.00011647849576547742,0.0,-6.0334018126013686e-05,1.2732598843285814e-05,0.0,1.2349986209301278e-05,1.7849481082521379e-07,1.0103596141561865e-05,0.0001635718101169914,1.278143172385171e-06,7.003217877354472e-05,0.00021388916356954724,8.13347811345011e-06,0.00013455240172334016,0.00019513465173076838,1.651649217819795e-06,0.00011358876803569728,0.00014553655913914553,0.0,0.0001510291773593053,9.813075143028981e-05,0.0,0.0001921443542232737,-7.728038326604292e-06,0.0,0.00010049971795524471,-1.1671100219246e-06,0.0,0.00011480573142762296,-0.0002258515078574419,0.0,-1.6201040998566897e-05,5.991675367113203e-05,0.0,5.5228661076398566e-05,8.900788321625442e-05,0.0,6.425965926609934e-05,5.3260651766322555e-05,0.0,2.3777188471285626e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002498966990970075,0.0001446187833789736,0.0,0.0004323727975133806,0.0003471955133136362,0.0,0.00034767416247632354,0.00022476104262750596,0.0,0.00041520200989907607,0.0003447337455872912,0.0,0.00042649530980270355,0.00016652983427775325,0.0,0.00020141086890362202,0.00017158865986857563,0.0,5.15428285143571e-05,9.361305958009325e-05,0.0,-8.476466755382716e-05,3.3922446309588846e-05,0.0,2.956419615657069e-05,6.589300755877048e-06,4.488473408855498e-05,0.0002654797668219544,-1.7494906205683947e-06,0.00011131846462376415,0.0003885463677579537,1.3407939113676549e-05,0.00030091440479736777,0.00042443471087608484,2.843023685272783e-06,0.0003137080802844139,0.0003552445015520789,0.0,0.00030097437935182824,0.00018151520474930295,0.0,0.00022516311815707013,-8.975093413027935e-05,0.0,5.404873689258238e-05,-4.180532370810397e-05,0.0,5.8246211701771244e-05,-0.0002086204911756795,0.0,3.3631163387326524e-06,7.457879648427479e-05,0.0,8.186291750462261e-05,0.00014488499306025915,0.0,9.955692774383352e-05,9.656903916038573e-05,0.0,5.015035349060781e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.482318371534347e-05,4.29739838000387e-05,0.0,0.00027916995342820884,0.00019808968412689864,0.0,0.00022008771891705693,0.00014448960777372122,0.0,0.00025812577514443545,0.00022453972371295095,0.0,0.00031120063620619474,0.00013109016785165295,0.0,0.0001793272845679894,0.00016211797308642416,0.0,5.965940457826946e-05,8.719924473552964e-05,0.0,-0.0001336646525305696,2.7425009793660138e-05,0.0,2.3742231751384678e-05,1.5012004441814497e-05,0.0,0.00026279982062987983,-2.4683364681550302e-05,0.00012220717384479939,0.0002747841476229951,9.807226451812312e-06,0.0001869951415574178,0.00027342153625795616,8.786160105955787e-07,0.00017377074662363156,0.00022910699568456038,0.0,0.0001873080967925489,7.26699182177981e-05,0.0,0.00012151230010204017,-5.7693163689691574e-05,0.0,4.7539252991555256e-05,-2.728083203692222e-05,0.0,7.782446467899718e-05,-0.00026490677446417977,0.0,-2.1520916634472085e-05,6.422089543775655e-05,0.0,6.740451903169742e-05,0.00012370601732982322,0.0,6.737365591106936e-05,5.127769894897938e-05,0.0,2.3183829325716944e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001635364629328251,8.519130176864564e-05,0.0,0.00042291215271689,0.00030824322195257994,0.0,0.0003473281749757007,0.00022624026285484434,0.0,0.00037356706423452124,0.0003017013953649439,0.0,0.00044170301931444555,0.00020135273578489432,0.0,0.0002774744399357587,0.0002352393008186482,0.0,0.00012128468566515948,0.00015783967581228353,0.0,-7.276921372977085e-05,1.2412098403729032e-05,0.0,7.880297107476509e-06,-1.187410976854153e-05,2.042500884272158e-05,0.0002466463070595637,-6.843183509772643e-06,0.00015398446179460735,0.0003068871411960572,2.9125952278263865e-06,0.00023729485867079347,0.000330714856099803,2.039920691458974e-06,0.00020827674154134002,0.0002573464882152621,0.0,0.0002476265853329096,0.00013022639926930425,0.0,0.00024176905455533415,-3.72496344789397e-05,0.0,0.00013267553389596288,3.6988632928114386e-06,0.0,0.0001408226473722607,-0.00021266019117319957,0.0,-4.8257045273203405e-06,5.635569541482255e-05,0.0,5.5960877871257255e-05,9.505568392341957e-05,0.0,6.397788936737925e-05,6.149218883365393e-05,0.0,2.920762955909595e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00011941209901124239,7.971337123308331e-05,0.0,0.0002550069137942046,0.00020083136565517633,0.0,0.00022876050148624928,0.0001425341598223895,0.0,0.0002927920068032108,0.00020979174572858028,0.0,0.00035811818204820153,0.00019220990739995613,0.0,0.0001987710443791002,0.00018699688371270895,0.0,9.853646786723403e-05,0.00013125821787980386,0.0,-8.827733530779369e-05,3.934206142730545e-05,0.0,2.8629398511839098e-05,-2.7143081024405546e-05,3.998835803940892e-05,0.0002349771879380569,9.521265747025609e-07,7.596723356982693e-05,0.0002699929958907887,1.9519402267178522e-05,0.00015706360863987356,0.00031339176435722036,7.331846645683981e-06,0.00019072621522354895,0.00022697220731060952,0.0,0.000217891760985367,0.00011917213545530103,0.0,0.00017533431499032305,-5.612674467556644e-05,0.0,0.00010924882008112036,8.378770144190639e-07,0.0,6.603366913623177e-05,-0.00021475146582815795,0.0,3.951645194320008e-05,0.00011895139221451245,0.0,9.218856846928248e-05,0.000188906088587828,0.0,0.0001308591169072315,9.639676893129944e-05,0.0,5.9582110843621194e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001188525732140988,5.4266278166323903e-05,0.0,0.00026405073469504714,0.0001732490089489147,0.0,0.00024235294898971915,0.00014330879901535809,0.0,0.00023777665832312776,0.00018705600363318808,0.0,0.00023965293716173618,0.00012879299807536882,0.0,0.00015410029678605497,0.00012464456653106027,0.0,4.424245307745878e-05,8.364231485757046e-05,0.0,-3.1599104477209036e-05,2.04674980341224e-05,0.0,1.0464082733960823e-05,-1.026424353767652e-05,4.5528425835073e-06,0.00016596143424976617,-1.9951512513216585e-06,8.019515546038747e-05,0.00014631014317274094,3.6123691825196146e-06,8.997028489829973e-05,0.0001722183864330873,2.813675091601908e-06,0.00010134198848390952,0.00012766253756126388,0.0,0.000145637673267629,8.79698692006059e-05,0.0,0.0001383162135607563,-2.618986851302907e-05,0.0,8.925238820665982e-05,2.1158926938369404e-05,0.0,8.009634155314415e-05,-0.0001557331474032253,0.0,3.7914499262114985e-06,6.841245456598699e-05,0.0,6.366585483192467e-05,7.191639568191022e-05,0.0,5.4186182096600534e-05,6.692368537187576e-05,0.0,2.79287870216649e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.534235810860991e-05,4.667183617129922e-05,0.0,0.00016949568525888027,0.00011456565698608756,0.0,0.00015237287851050497,6.984006613492965e-05,0.0,0.00019595627585658804,0.00014836791262496263,0.0,0.0003081560257123783,0.00018756936813588254,0.0,0.0002456785901449621,0.00020964893978089093,0.0,0.00012481890265917173,0.0001812096347566694,0.0,-0.00011216373095521704,3.976516643888317e-05,0.0,3.0064564853091725e-05,-1.676534469879698e-05,2.2013664711266756e-05,0.00022703719325363635,1.5922874445095659e-06,4.700888181105256e-05,0.00021807426179293543,1.7605699686100706e-05,0.00011622454272583127,0.00018734602723270656,4.229737969581038e-06,8.021404180908576e-05,0.00010890932404436171,0.0,8.577806933317334e-05,4.5146632646719806e-05,0.0,0.00012729187234072014,-3.943095900467597e-05,0.0,9.01877085561864e-05,-2.6890512381214648e-05,0.0,0.00013768493736279196,-0.0003131142456550151,0.0,9.220825450029225e-06,0.00011435965483542531,0.0,9.858585020992905e-05,0.00018525666469940916,0.0,0.00013443354517221452,0.0001418887586623896,0.0,7.27799920423422e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00018983760266564787,9.928409708663821e-05,0.0,0.00026835386059246956,0.0001898114278446883,0.0,0.00023974399373400957,0.00013265046349260955,0.0,0.00020214188436511903,0.0001455731681198813,0.0,0.0001848346012411639,8.355894155101851e-05,0.0,0.00010375335201388224,7.940055918879807e-05,0.0,3.6286288523115214e-05,4.6022951137274505e-05,0.0,-5.7527755852788684e-05,9.925848244165536e-06,0.0,1.7249566735699772e-05,8.863585971994325e-06,3.310584870632738e-05,0.0001622783311177045,-2.3018558567855505e-06,7.373393047600985e-05,0.00015934052935335786,4.530936566879973e-06,0.00010913177044130862,0.00014078945328947157,2.7453899383544923e-06,6.449571665143595e-05,8.913649566238746e-05,0.0,0.00010635351616656408,6.508554277388612e-05,0.0,0.0001165676792152226,2.795027758111246e-06,0.0,7.312472436751705e-05,-1.4838644565315917e-05,0.0,8.631202596006915e-05,-0.00019102725374978036,0.0,-1.1850661321659572e-05,5.123715964145958e-05,0.0,6.305744202109054e-05,6.404225976439193e-05,0.0,4.4333570986054835e-05,2.952545415610075e-05,0.0,1.6898966277949514e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.9695885758847e-05,3.874575661029667e-05,0.0,0.00030559075879864393,0.00021054248965810985,0.0,0.00024367885664105415,0.00014910310157574712,0.0,0.00029978700302308426,0.0002324256338761188,0.0,0.0004229998990194872,0.00023528816829639253,0.0,0.00029117082245647905,0.0002614392212126404,0.0,0.0001234378646040568,0.00016402138950070367,0.0,-9.273741074139252e-05,2.631650408147834e-05,0.0,2.75354220502777e-05,2.498942194506526e-07,4.5528425835073e-06,0.00025247539801057426,8.06281270342879e-06,0.00010885194904403762,0.0003060118400026113,2.2618166403844953e-05,0.00015740092960186302,0.00026035408256575466,1.999943224291201e-06,0.0001537770922004711,0.00019516813132213428,0.0,0.00016352003149222583,7.0227578498816e-05,0.0,0.0001544386797468178,-2.6208234630757942e-05,0.0,8.215894806198776e-05,-6.0167576448293404e-05,0.0,0.00015468677273020148,-0.0003277725260704756,0.0,3.3516700932523238e-06,0.00010997878562193363,0.0,0.0001257691487262491,0.00020063005737029017,0.0,0.000137588684738148,9.928013372700661e-05,0.0,4.513669293373823e-05
