Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004995330376550555,0.00022419466404244304,0.0,0.0006061939988285303,0.00028139168629422786,0.0,0.000371915710857138,0.00011727192635589745,0.0,0.0004132599401054904,0.0001558533334900858,0.0,0.0005864562283386476,0.00015318484023737255,0.0,0.00035269544052425773,0.00018272226472618058,0.0,0.00022602985671255738,6.875310878967867e-05,0.0,-4.234745574649423e-06,-3.627886366302846e-05,0.0,8.931769232731313e-05,-2.853513580703293e-05,2.4750697193667292e-05,0.00021412155881989748,1.309869621763937e-06,5.08434179937467e-05,0.00021567066316492854,-3.5479073994792997e-06,0.00013895401381887494,0.0002583926456281915,1.6687845345586538e-06,0.0001873682756558992,0.0002665440377313644,0.0,0.00021865032438654454,0.0001561286630021641,0.0,0.0001525840550311841,7.051693246467039e-05,0.0,9.42990519979503e-05,4.0633576281834395e-05,0.0,1.6500771889695896e-05,-2.5214080669684335e-05,0.0,3.78194147197064e-05,0.00010721898801421049,0.0,0.00012725288135698065,0.00013605526881292464,0.0,8.82177779567428e-05,9.776521997991949e-05,0.0,5.29881491092965e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003857425134629011,0.00015314288903027772,0.0,0.0006598094641231,0.00030531293246895076,0.0,0.00047453776001930235,0.00012887629491160625,0.0,0.0004147651963285171,0.00018445474997861311,0.0,0.0004758150433190167,0.00010773998925287742,0.0,0.00032510469245607967,0.00015545913513051346,0.0,0.00023787961807101966,6.308292096946389e-05,0.0,-1.438426406821236e-05,-4.921351304801647e-05,0.0,0.00010221352276857942,-1.8551771390775684e-05,8.624960901215673e-06,0.00023924836481455713,-4.066950459673535e-06,6.083594169467688e-05,0.0003525598510168493,-4.592089389916509e-06,0.00022995042556431144,0.0003194674628321081,1.6274364315904677e-06,0.00023525380005594342,0.00030004384752828627,0.0,0.00024219192913733424,0.00019601360749220474,0.0,0.00019024355773581192,5.306878185365349e-05,0.0,8.928190989536233e-05,5.827445405884646e-05,0.0,3.551267567672767e-05,-4.473622917430475e-05,0.0,2.8920238146383782e-05,6.734488815709482e-05,0.0,7.299383491044864e-05,0.00010188497079070657,0.0,7.539779820945114e-05,6.836643151473255e-05,0.0,3.875242720823735e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00045780618907883766,0.00021040059509687127,0.0,0.0008463250321801752,0.0004394876316655427,0.0,0.0005620302795432508,0.00017194085099617951,0.0,0.0005401670781429857,0.0003425598875583091,0.0,0.00040882728528231384,8.624982903711498e-05,0.0,0.00020409849588759243,9.782743196410592e-05,0.0,0.0001063320686807856,2.515414234949276e-06,0.0,-1.638571819057688e-05,-6.347501868731343e-05,0.0,0.0001655802255118033,-2.9851945109840018e-05,3.426832612603903e-05,0.0004233114398084581,6.461515458795475e-06,0.00012322958034928887,0.0005154212203342468,-1.7798048793338238e-06,0.00037524907005717975,0.000576691243913956,4.07373379857745e-06,0.00045469615288311615,0.0004482899879803881,0.0,0.0003996194334467873,0.00024009293440030888,0.0,0.00024350013634830248,-8.644137618830427e-05,0.0,1.5979955060174688e-06,-1.9333357631694525e-05,0.0,-2.4861622077878563e-05,-5.5342295672744514e-05,0.0,6.454644280893263e-06,5.584176877164282e-05,0.0,7.503464075853117e-05,0.00013691905478481204,0.0,0.00010505877900868655,0.0001529094812576659,0.0,7.878858741605654e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00015207453165203333,6.063908105716109e-05,0.0,0.0004291151382494718,0.0002129034767858684,0.0,0.0002881466806866229,8.942067375755869e-05,0.0,0.0003370472905226052,0.000160407611510891,0.0,0.0003549439625930972,8.472426430671476e-05,0.0,0.00023500163602875547,9.60889138514176e-05,0.0,0.00012672322845901362,6.307034200290218e-06,0.0,-7.520867802668363e-05,-0.00010638411244144663,0.0,0.00019288444891572,-2.6667818801797693e-05,0.0,0.0003902214637491852,-3.4453861371730455e-06,9.6411561826244e-05,0.0003484760713763535,-3.831977519439533e-06,0.0002309932728530839,0.0003462398092960939,2.7934789250139148e-06,0.0002714055991964415,0.0002677962009329349,0.0,0.00023326167283812537,0.0001037506604916416,0.0,0.00010568505342234858,-3.445349124376662e-05,0.0,-1.1079928663093597e-06,-3.2981475960696116e-05,0.0,-3.150328047922813e-05,-6.525966183289711e-05,0.0,-1.825344506869442e-05,6.918465631315484e-05,0.0,8.86815098056104e-05,0.00012483139696996658,0.0,9.095857705688104e-05,9.726648044306784e-05,0.0,5.0661665736697616e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003814216889441013,0.00016635545762255788,0.0,0.0008605018956586719,0.0004293881426565349,0.0,0.0006483972305431962,0.00018467453948687763,0.0,0.000677188578993082,0.00032505152572412046,0.0,0.0007494775383383967,0.00017671493755187838,0.0,0.0005627916313824244,0.000251102548209019,0.0,0.0003914151951903477,7.721800822764635e-05,0.0,-4.669277695938945e-06,-5.140936253155815e-05,0.0,9.759833177668043e-05,-4.253126728144707e-05,1.4499885146506131e-05,0.00040461500349920243,-5.382379276852589e-06,0.00014637466811109334,0.0005220463988371193,5.145951872691512e-06,0.00037473567586857824,0.0005406166549073532,1.876743626780808e-06,0.00043378389615099876,0.0005075025570113211,0.0,0.00042138845077715814,0.0002855524996994063,0.0,0.0002648434563889168,1.4113303914200514e-05,0.0,9.550720933475532e-05,7.430099351040553e-05,0.0,4.158000068855472e-05,-3.595489470171742e-05,0.0,4.590452797856415e-05,9.854675066890195e-05,0.0,0.00010390334704425185,0.00013298121863044798,0.0,9.960275870980695e-05,9.642674936912954e-05,0.0,5.774390097940341e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002864879323169589,0.00013897314376663418,0.0,0.000550552400527522,0.000280093380715698,0.0,0.00038876069185789675,0.0001161473344109254,0.0,0.0004335366719169542,0.00021852165513337241,0.0,0.0004894536471692846,0.0001436827079669456,0.0,0.00036048477166332303,0.0001763065386330709,0.0,0.00020943474097293802,5.340850926586427e-05,0.0,3.57189797796309e-06,-3.2071705736598235e-05,0.0,0.00012088068382581696,-4.633455606381176e-05,2.979361917823553e-05,0.00037053431675303727,9.498024701315444e-06,8.489260799251496e-05,0.0003903441713191569,-7.221684791147709e-07,0.00022439852938987314,0.00043974712374620137,6.764097779523581e-06,0.00034048670961055904,0.0003195707476697862,0.0,0.00029821989446645605,0.00023810300750483294,0.0,0.00022444706821261206,-3.356921544764191e-05,0.0,7.933375476568472e-05,1.2963273038621991e-05,0.0,1.202903062221594e-05,-5.4346870456356555e-05,0.0,9.40551166422665e-06,9.981827257433906e-05,0.0,8.604470698628575e-05,0.0001806180865969509,0.0,0.00013674303510924802,0.00013157553737983108,0.0,7.353680004598573e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00022836951538920402,9.049348649568856e-05,0.0,0.0003896811429876834,0.00019156535738147794,0.0,0.0002791028912179172,8.683503248903435e-05,0.0,0.00031762013502884657,0.00012842002022807718,0.0,0.00034632084105396644,8.680347273184452e-05,0.0,0.00018847623461624608,9.488878524280153e-05,0.0,9.251098526874557e-05,3.3462938154116273e-06,0.0,1.8593194981804116e-05,-2.0872694731224327e-05,0.0,8.217773378419224e-05,-2.441949161948287e-05,4.4899876229465004e-06,0.00019751005456782877,-1.2900846195407212e-06,5.721589957829565e-05,0.00019869699492119252,2.53307749517262e-06,0.00012307102733757346,0.00020539862860459833,2.25606097956188e-06,0.00015232293953886255,0.00019801763643044978,0.0,0.0001719559493358247,0.00010292889674019534,0.0,0.00010215378664724994,2.016106227529235e-05,0.0,4.071774499607272e-05,1.30054094188381e-05,0.0,5.8944679403794e-06,-9.030727014760486e-06,0.0,2.5863624323392287e-05,6.00112255779095e-05,0.0,6.511253450298682e-05,8.133980678394437e-05,0.0,6.279653520323336e-05,9.189543023239821e-05,0.0,4.66281920671463e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00012376183178275824,5.4118349216878416e-05,0.0,0.00023581352084875106,0.00011018551071174442,0.0,0.0001565458974801004,4.220656053803395e-05,0.0,0.0002039924668497406,5.048977265687426e-05,0.0,0.00035267512983409686,9.078187824343331e-05,0.0,0.0003430792773724534,0.00014969231895520352,0.0,0.0002250422106590122,4.925541579723358e-05,0.0,1.0347171046305449e-05,-5.657846246322151e-05,0.0,0.00016988421837595523,-4.5137882825656564e-05,1.441059197532013e-05,0.0002991176745854318,2.232066108263098e-06,4.002900066552684e-05,0.0002662847563624382,-8.786116086412222e-07,0.00012780867342371494,0.00022124798444565387,5.156325787538663e-06,0.00014060225483262913,0.00014870896353386343,0.0,0.00011017209588317201,6.0591209767153486e-05,0.0,6.77020615330548e-05,-1.6548634448554367e-05,0.0,1.4611229926231317e-05,3.143029462080449e-06,0.0,-3.898862996720709e-06,-9.055323636857792e-05,0.0,9.520273488305975e-06,9.750155804795213e-05,0.0,9.302727783506271e-05,0.00018166545021813362,0.0,0.00014402732835151256,0.0001968619806575589,0.0,0.00010366258036810905
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000330203624907881,0.0001370872132247314,0.0,0.000424221899593249,0.00019622385589173063,0.0,0.00029187052277848127,8.607423013017978e-05,0.0,0.00024989338708110155,0.00012887819630122977,0.0,0.0002062726963777095,4.0803586671245284e-05,0.0,8.768906154728029e-05,4.859029213548638e-05,0.0,5.9738335257861765e-05,1.7426567792426796e-05,0.0,-3.0081976437941193e-05,-4.4987981491431126e-05,0.0,9.597565978765488e-05,-1.1090651059930679e-05,2.5548963458277284e-05,0.0002300176676362753,-9.413249790668488e-07,6.66906454716809e-05,0.00022535432945005595,-8.426140993833541e-08,0.00014808217994868755,0.00017280637694057078,1.8679483036976307e-06,0.00013462860515573994,0.00013959261472336947,0.0,0.0001290535615407862,7.184867186879273e-05,0.0,7.477798666513991e-05,6.472555687651038e-06,0.0,2.7386705769458787e-05,1.075064647011459e-06,0.0,-1.6106782568385823e-05,-3.5140478598805205e-05,0.0,2.9329468816285955e-06,2.3367453377431956e-05,0.0,5.192814096517395e-05,6.593658006750048e-05,0.0,5.2681661327369514e-05,4.455226706340909e-05,0.0,2.5729351909831168e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00013914659153670074,5.158958956599236e-05,0.0,0.0004640839924104512,0.0002375903056235984,0.0,0.0003210523258894682,8.579799366998487e-05,0.0,0.0003947656037053093,0.00019314316665258957,0.0,0.0005175449739908799,0.00013640713121276348,0.0,0.0003775865747593343,0.00018422286171698943,0.0,0.00022604905301705004,4.92414335894864e-05,0.0,-3.305244172224775e-05,-6.178879171784501e-05,0.0,0.00010193655907642096,-2.4265322153951274e-05,4.4899876229465004e-06,0.0003395051893312484,1.0134153435501502e-05,9.678213740698993e-05,0.00036640011006966233,-8.18651358713396e-06,0.00020836885727476328,0.00032598614634480325,3.2824675145093353e-06,0.0002563956388621591,0.00024293712514918296,0.0,0.00021182301337830723,0.00011467760596133303,0.0,0.00011106687488791068,-9.436430118512363e-06,0.0,3.230233032809337e-05,8.829071884974837e-06,0.0,-1.3583199979620986e-05,-7.37939252576325e-05,0.0,7.77225533965975e-06,0.00010521688178414478,0.0,0.00011328998778481036,0.00016613143146969377,0.0,0.0001316899573430419,0.0001237303650123067,0.0,6.632366508711129e-05
