Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001338301523355767,7.841375438147224e-05,0.0,0.00019743773285881615,0.00018316156296350528,0.0,0.00028279833481065,0.000280566700057534,0.0,0.0005281327030388638,0.00039828614389989523,0.0,0.0005922740957248607,0.0004727340521640144,0.0,0.00042338890227256343,0.0004195500400965102,0.0,0.0004719088360434398,0.00048638521431712436,0.0,0.0003241644610534422,0.00022731334218406118,1.5882620355114342e-05,0.00030292520270450043,9.341685145045631e-05,0.00010830053157405928,0.0005124311227700673,6.299196327745449e-05,0.00037064623058540746,0.0006430142115277704,7.184839523688424e-05,0.00040281828260049226,0.0005505472584627569,6.941062601981685e-06,0.00023912567776278592,0.00029638053667440544,0.0,0.0002363963239804434,-0.00017039503653904831,0.0,-6.784851939301006e-05,5.426996769529069e-05,0.0,0.0001071591719664866,0.0002806629786209669,0.0,0.00025316492545243816,0.0004804247460560873,0.0,0.0003411278463318013,0.000360921643441543,0.0,0.00032293413067236543,0.0002663961349753663,0.0,0.00023375047370791436,5.0167431472800674e-05,0.0,9.688845282653347e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00020730576216010377,0.00015772019512951373,0.0,0.00022581094461202156,0.00019160233285219874,0.0,0.000374170813447563,0.0003935749462834792,0.0,0.0007809147369698622,0.0004547187258140184,0.0,0.0007224337334628217,0.0005887314476422035,0.0,0.0005315916570543777,0.000535647561046062,0.0,0.0006158905908523593,0.0006468090745329391,0.0,0.00034434267756296323,0.0001842224688107308,3.518490426358767e-05,0.0004175529233179986,0.0001765248304582201,0.0002566517709055915,0.0007760743849212304,3.868742736813147e-05,0.0005751489836256952,0.0009362900897394866,8.382814034121112e-05,0.0006265908468049019,0.0009846218943130225,5.244280677288771e-05,0.0003808595755253918,0.0004400342737790197,0.0,0.0003211024289339548,-0.0001700427529794979,0.0,-4.384482112072874e-05,6.273835446336306e-05,0.0,5.696663711205474e-05,0.00029535558343923184,0.0,0.00028882793310913257,0.0005968255217885599,0.0,0.00047385798941832033,0.0003931005910271779,0.0,0.00035811206413200125,0.0002223730061086826,0.0,0.0001831486234732438,6.624870642554016e-05,0.0,0.0001380380112095736
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00011803952511399985,7.49879218346905e-05,0.0,0.00021276993218634742,0.00021788539044791832,0.0,0.00021336998994229362,0.0002833606515196152,0.0,0.0005158958601532504,0.0005665182185475714,0.0,0.0003434151427791221,0.0004094043701479677,0.0,-0.0013892061109072528,-0.0016755943723910606,0.0,-0.0028263628995773616,-0.0008599939055420691,0.0,-0.001107480348239278,-0.0016295150430232753,1.7095140065066517e-05,-0.0014049308158064378,-0.001134788784729608,0.0001886740152258426,0.00038635375047306296,3.658179251942784e-05,0.00039255811425391584,0.0007368231157306582,0.00013803888752590864,0.0002553281070140656,0.0005768342432565987,5.534307041671127e-05,0.0003285173390759155,0.00012910293822642415,0.0,8.233392585680122e-05,-0.000303121478355024,0.0,-0.0001668463190435432,-0.0008462291750765871,0.0,-0.001330292539932998,-0.0011436364891414996,0.0,-0.0007339162412972655,-0.002472865675808862,0.0,-0.0011222723408718593,-0.0018643547123065219,0.0,-0.0024242264505301135,0.0001305348437745124,0.0,0.0001160012606123928,2.0088932215003296e-05,0.0,3.735019607120194e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00020507739507593214,0.00012982389278477058,0.0,0.00019659534256788902,0.00018467629452061373,0.0,0.00029691750969504935,0.00029776363204291555,0.0,0.0005465338754584081,0.00036349968882859685,0.0,0.0005255068891347037,0.0004342033743887441,0.0,0.00040875718666939066,0.00034995249618077653,0.0,0.00035728552655200474,0.0003512349640368484,0.0,0.0003128920853487216,0.00014878109319397482,4.747860119096003e-05,0.0004648799240385415,0.00015075404538947624,0.0001919503859244287,0.000794738577096723,7.22501591371838e-05,0.00045330424967687577,0.0008717352866369765,9.914547437801957e-05,0.0004960060847224668,0.0007976653840159997,5.140617722645402e-05,0.00026545567328867037,0.00033706557165714913,0.0,0.00025969432332203726,-0.00010278529065544717,0.0,-0.0001022428716532886,7.949195554829202e-05,0.0,0.00012994271846309858,0.0002474929203162901,0.0,0.00021329142233298627,0.0005724500649375841,0.0,0.000413863857393153,0.00041940406372305007,0.0,0.0004134871216956526,0.0003234073382918723,0.0,0.0002682510926388204,4.815996828256175e-05,0.0,8.666517256642691e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00015424721059389412,0.00011055296810809523,0.0,0.00016009842496714555,0.00017569297415320762,0.0,0.00028435659027309157,0.0002991392264084425,0.0,0.0006214227742748335,0.00043582191923633215,0.0,0.0006107028751284816,0.00044968081332626755,0.0,0.0003545181964000221,0.00044396324723493307,0.0,0.0003857193829026073,0.00038713998237653867,0.0,0.00025151717534754425,0.00011582643855945207,2.3994787479750812e-05,0.000461586447636364,0.0001845404527557548,0.00020800859463633968,0.0006626175448764116,4.1487461130600424e-05,0.0003670524602057412,0.0008310423494549468,7.913977897260338e-05,0.0004857462202198803,0.0006879941548686475,7.973178551765159e-05,0.000204724101422471,0.0002794468704087194,0.0,0.0002222331886878237,-0.00012109301795135252,0.0,-5.3697171169915235e-05,0.00012230342221300816,0.0,0.00021116847127814254,0.00030203522415831683,0.0,0.0002781293701264076,0.000590162837470416,0.0,0.00046930862561566755,0.0004139201022917405,0.0,0.00042627411836292594,0.00021128899337782058,0.0,0.0001735942952655023,6.621213920880108e-05,0.0,0.00018131108678062446
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0001920148025965318,0.00021951529546640814,0.0,0.00010053820471512154,0.0002419561923306901,0.0,-0.000761798300591181,-0.0013601584834395909,0.0,-0.0017054825380910187,-0.0006074238177097868,0.0,-0.0011954705735115567,-0.0019282662053592503,0.0,-0.0013654960112035042,-0.001859342071256833,0.0,0.0004359759093495086,0.0002778100236173486,0.0,0.00032460668626299594,0.00032159096816030796,8.20656423456967e-06,0.0005957562911498827,0.00020114085127715954,0.00020285851089283825,0.0006744336982956157,2.5649533927207813e-05,0.00039478250429965557,0.0010170929715968668,0.00012675877049332486,0.0005868137362995185,-0.0017691883856605273,4.164065991062671e-05,-0.0012940481153782457,-0.0009157939602300757,0.0,-0.000523628801729501,0.0008979189168894663,0.0,-0.00012090899726899807,0.0006800507281150203,0.0,0.0007816616126729059,0.0003529717668425292,0.0,0.00032704268262023106,0.0006020213366718963,0.0,0.0004832937673199922,0.00039536635391414167,0.0,0.0004566137387882918,0.00024007253552554175,0.0,0.00019381415826501323,6.385619868524372e-05,0.0,0.00012966279435204343
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00013648202701006085,8.491330198012292e-05,0.0,0.00013549164490541442,0.00012559880822664128,0.0,0.00021132945097633636,0.00020358726847916842,0.0,0.0004173396556871012,0.0003150098834885284,0.0,0.0005815005040858523,0.0005107965243587387,0.0,0.0006643529766006395,0.0005603541476739337,0.0,0.0006086519718519412,0.0006533991287869866,0.0,0.0005032328577362932,0.0003260812490771059,3.4415972331771625e-05,0.0003858359443984227,0.0002477761024783831,0.00014228987667593172,0.0005855277326190844,4.267362804966979e-05,0.00023932712792884558,0.0006388272834010422,8.085564510110998e-05,0.00035080924048088493,0.0007901219616178423,7.417005370371044e-05,0.0002497916893480578,0.00032073150789074133,0.0,0.00027852327628352213,-0.00019365936203030287,0.0,-2.4803259693726433e-05,7.370281520707066e-05,0.0,8.282564886030741e-05,0.00030799941683653744,0.0,0.00025993504765210675,0.0006187409616541117,0.0,0.0004550282916170545,0.00040102167637087407,0.0,0.0004145053355023265,0.00021624559645715634,0.0,0.000188506702252198,5.348541773855686e-05,0.0,0.00013255237543489785
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00014561524614691734,0.00010188566113356501,0.0,0.0001708157621033024,0.00016129776566231157,0.0,0.00027258610833087005,0.0003254023430054076,0.0,0.0005753301206277684,0.00040139353310223667,0.0,0.0005816055918694473,0.0005026673426618799,0.0,0.0004651476473372895,0.0005418352267588488,0.0,0.0006041150883538648,0.000588711439013423,0.0,0.0003845699367229827,0.00019508410287016886,2.5336371909361332e-05,0.0003835758330387762,0.00026574095245450734,0.00011052151261537801,0.0006167340598767624,4.2753067646117415e-05,0.000285736313671805,0.0007023913149896544,8.778565032116603e-05,0.0003820048764464445,0.0007309191633248701,4.049548035254702e-05,0.0002554835914634168,0.00030822599772363903,0.0,0.0002291114149556961,-0.00014157389676256572,0.0,-4.4901825094711964e-05,0.00011782416793721496,0.0,0.00019968770840932847,0.0003504285679082386,0.0,0.00027155307463544887,0.0007604491442907602,0.0,0.0005361320931115187,0.0005873851192882284,0.0,0.0006566618355282116,0.00028065970793250016,0.0,0.0002438566868659109,9.031219698954373e-05,0.0,0.0002196144632762298
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00019397572294110432,0.00012308520319493255,0.0,0.00017692887136945502,0.00015606855871737934,0.0,0.00028118057758547366,0.0002720974879775895,0.0,0.0005472439739969559,0.0003802784078288823,0.0,0.0004999769671121613,0.0004242898520897143,0.0,0.0003856732764688786,0.00036130436026724053,0.0,0.0005036488163750618,0.0005488488715491257,0.0,0.00043588133921730333,0.0002256670378119452,3.621456969995051e-05,0.0004376668599252298,0.00015477945231396007,0.00021476912592333975,0.0006565186858642847,6.64615474488528e-05,0.0004393799800891429,0.0006822668925451581,4.514900705544278e-05,0.00036088500171899796,0.00048561860661720856,1.4093905920162796e-05,0.0002326777709822636,0.00022906514765054454,0.0,0.00016836465307278558,-0.0001589461404364556,0.0,-4.359222381026484e-05,4.9799748048826586e-05,0.0,7.383046100130742e-05,0.00027808671613456683,0.0,0.0002552587625541491,0.0005195865209680051,0.0,0.0003909026351175271,0.00039043742755893616,0.0,0.00033955249411519615,0.0002501898483023979,0.0,0.00021201971016125752,3.0546499765478074e-05,0.0,8.743252605199814e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00020265626575564964,0.00013518089908757248,0.0,0.0001608692933950806,0.00017665539315203204,0.0,0.0002710576055687852,0.0002889537210285198,0.0,0.0005433619016548619,0.00034428068436682225,0.0,0.0005440362619265215,0.0004504747514874907,0.0,0.00047275546530727296,0.00044396436103852463,0.0,0.00047984495613491164,0.0005332008892582962,0.0,0.0003937019922886975,0.00017000992611428955,5.532637755095493e-05,0.00043478044137145843,0.00015444049160578287,0.00022684897281578743,0.0006241210244479589,2.088152910801e-05,0.0004116830206476152,0.0007269033187185415,4.025305992399808e-05,0.00048129595641512425,0.0006535018593422137,1.390305522363633e-05,0.0002893986860726727,0.00032450402017275337,0.0,0.00024290668927278602,-8.750359706027666e-05,0.0,-2.4051762957242317e-05,6.850201018096413e-05,0.0,8.716967719010426e-05,0.00025364940869621933,0.0,0.0002282199723413214,0.0005758584273280575,0.0,0.0003692468443477992,0.0004977423493983224,0.0,0.0004729244286136236,0.00028429694910300893,0.0,0.00024998537119245154,5.9222812997177246e-05,0.0,0.00014516811817884444
