Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0018394053122028709,0.00022696561994962395,0.0,-0.0034381576906889677,-0.0007136366138001904,0.0,-0.005634676294866949,-0.004511040034412872,0.0,-0.006720448736450635,0.0016237541873124427,0.0,-0.013218521426897495,-0.01904476069379598,0.0,-0.009350768943550065,-0.014056169113318901,0.0,-0.027960095946327784,-0.01523037623919663,0.0,-0.004958976900670677,-0.020154175678035246,0.0,-0.017544943368120583,-0.03230547023384133,0.0,0.0016324015817372128,-0.0033671952062286434,0.0,-0.002241389238042757,-0.00128301419201307,0.0,0.003471673484891653,0.008013607189641335,0.0,-0.0267100601317361,-0.02303400536533445,0.0,-0.04064467439537111,-0.004387734101037495,0.0,0.0042517293198034165,0.002354041177604813,0.0,0.0032671603839844465,0.00019193662563338876,0.0,0.018781190332956613,0.01832690667361021,0.0,0.00210832211188972,0.0018648015311919152,0.0,0.0035165671282447876,0.0028154136217199265,0.0,0.0140210125525482,0.011109946591313929,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.006136684180237353,0.0050149409973528234,0.0,0.005232274838490412,0.0006443784220027737,0.0,0.03348122439580038,0.012776351913344116,0.0,0.01808342894888483,0.019776531228562818,0.0,0.008402382293716072,0.0011919339647283778,0.0,-0.029869904313236474,-0.03726661336084362,0.0,0.02636171082034707,0.02036638006567955,0.0,0.004269962173420936,0.00434123074170202,0.0,-0.003570640356047079,0.020239646970294414,0.0,-0.02862032094039023,-0.016155245130648838,0.0,0.0016478048195131122,0.027600476052903104,0.0,-0.0004060134541941807,-0.006639380359556526,0.0,0.011405643329489977,0.01101998501457274,0.0,0.016417880998924373,0.007964893253520131,0.0,-0.022195829442935064,-0.01832450052141212,0.0,0.0062198649463243785,0.0012026311713270843,0.0,0.01639553950401023,0.02510205561760813,0.0,0.009246847901376896,0.010174205019138753,0.0,0.012069826065562665,0.012386533757671713,0.0,0.03617028129287064,0.01964961385820061,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0017066117195645347,-0.0018546309729572386,0.0,-0.008653990305028857,0.0008186166340601631,0.0,-0.007318358667980647,-0.012153827061410993,0.0,-0.002740428079268895,-0.0039880104950862005,0.0,-0.016436431262700352,-0.002863457232015207,0.0,-0.06665873124380596,-0.05080967755056918,0.0,-0.07416118639404885,-0.06433432239457033,0.0,0.0018277201266027987,0.01169372458709404,0.0,0.007435737852938473,0.010592025641817599,0.0,0.002821320228977129,0.008877546244766563,0.0,0.009289551798719913,0.0014798935886938126,0.0,-0.0009516474232077599,0.010314011997543275,0.0,0.010274435298051686,0.007293230962823145,0.0,-0.06604954668553546,-0.046219004282029345,0.0,0.011599367023445667,0.00583956899587065,0.0,0.0023865511151961983,0.001964832762023434,0.0,0.025581509398762137,0.02599113351665437,0.0,0.003958911777008325,0.005779534407774917,0.0,0.008131416994147003,0.007141363678965717,0.0,0.02464165962883271,0.017934917194070296,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.006923864651471376,0.006282069119042717,0.0,0.005746898658107966,-0.000528312434325926,0.0,0.033026323115918785,0.014867969883489422,0.0,0.018865770543925464,0.021804003940778784,0.0,0.013081064317375421,0.004707105280831456,0.0,-0.03349915055558086,-0.04135899947723374,0.0,0.021281433396507055,0.01910297398106195,0.0,0.0036396377393975855,0.0038978413003496826,0.0,0.001515207573538646,0.01846280528814532,0.0,-0.023627320798113943,-0.013098720415728167,0.0,0.0020627513335784897,0.014060441938927398,0.0,0.002467273365764413,-0.0045410223747603595,0.0,0.007774175730301067,0.01098904684651643,0.0,0.009546772525645793,0.004859857183182612,0.0,0.004385458256583661,0.0043413933087140325,0.0,0.005719744900707155,0.0010977539070881903,0.0,0.016757385758683085,0.018655430978396906,0.0,0.009307653806172312,0.01071617082809098,0.0,0.012404045315925032,0.011993107572197913,0.0,0.03433781849220395,0.024418645035475493,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.005125147509388626,-0.003407515730796149,0.0,0.016410310947394466,-0.012450355233740993,0.0,0.014848088442813606,0.033683748198673126,0.0,0.02488128075376153,0.004117944451281801,0.0,0.009111339221708476,0.01388701548683457,0.0,0.05132974347448908,0.022085398668423295,0.0,-0.06536256697960198,-0.059864510889165105,0.0,0.009316297268960626,0.010634901185985654,0.0,0.005561325770104304,0.019297972191125154,0.0,0.01377154427638743,0.009708182236645371,0.0,0.012191280922561418,-0.005937883129809052,0.0,0.007691299084108323,0.0015743677457794548,0.0,0.014396647773683071,0.01154756813077256,0.0,0.010731373457238078,0.0045811959099955855,0.0,0.006294328389922157,0.007853513510199264,0.0,0.003010698794387281,0.0029664431279525162,0.0,0.0054337868886068464,0.01062938459450379,0.0,-0.08756159896031022,-0.0960848728287965,0.0,-0.04604264921086724,-0.055805050113704055,0.0,-0.060680963254999366,-0.04188865472562611,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.005778330466710031,0.001591572480974719,0.0,-0.009353497543197592,-0.00201510954182595,0.0,0.015791426684008913,0.014884993395535276,0.0,0.008014509076019749,-0.0037035726915928533,0.0,0.026715566432103516,0.03007973003666848,0.0,0.016699083489365874,0.017222751879598944,0.0,0.01889692824566737,0.016692838459275664,0.0,0.0027978079789318143,0.010536152275744826,0.0,-0.04608696297509596,-0.055234088860452175,0.0,-0.017566709525417536,-0.014901043208083138,0.0,0.0004342167975846678,-0.006539004412479699,0.0,0.000765014342032373,0.003773370529524982,0.0,0.009931584862060845,0.010321436871308834,0.0,0.007779980152845383,0.0002584137697704136,0.0,0.012207271354272962,0.0065491802175529305,0.0,0.00443717839429155,0.00042802348150871694,0.0,0.014060605545528232,0.018174954801797868,0.0,0.0013302328251302243,0.0029389504133723677,0.0,-0.055871043938677756,-0.06913370799855328,0.0,-0.061182523425668475,-0.04931782321073115,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002828704440034926,0.0024268393241800366,0.0,0.001297850652190391,-0.003478368889191188,0.0,0.03750067059940193,0.01115946192672709,0.0,0.015927700804313646,0.023528062769328242,0.0,0.01746908825356513,0.0005015559517778457,0.0,-0.017915414995513856,-0.04658323608746286,0.0,0.033273771442472934,0.01696873167064041,0.0,0.006880564930615947,0.016021791221573947,0.0,0.007072711513610557,0.010896085137501359,0.0,-0.004772152552613988,0.0036159349838271737,0.0,-0.0002329898811876774,-0.0032186346291564407,0.0,-0.015400110852206127,-0.02767107942228904,0.0,0.010689864894375204,0.0031882569612935187,0.0,0.010262014955515042,0.001240227879025042,0.0,0.003955916813574731,0.002888663907069713,0.0,0.009722699429839849,0.0018775987299159168,0.0,0.020787877990514972,0.02451251498889178,0.0,0.0015526386559940875,0.0033886021305806935,0.0,-0.06482227204251104,-0.08418340975535102,0.0,-0.06957069383002817,-0.05559135970659554,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0067623827350325886,0.001923360673536081,0.0,-0.005057615995465312,9.281317004933954e-05,0.0,0.017335503220092505,0.014732165420427918,0.0,0.012668598748277873,0.007834579715272412,0.0,0.020741131082177164,0.021566607947461305,0.0,0.004481112139765173,0.012182561850640922,0.0,0.011875591793796048,0.010201486852020025,0.0,0.012108928908128291,0.009661871646530927,0.0,0.0004735332215204835,0.018485779713373632,0.0,-0.028688153355615212,-0.02851143839710858,0.0,-0.012997369258082472,0.04029131532501196,0.0,-0.0003562582889571786,0.0022197259194217623,0.0,0.0019793981639668347,0.006387545098550618,0.0,-0.16183602291624993,-0.09173093785298989,0.0,-0.09896174701862037,-0.06907850445946678,0.0,-0.0013809201261028648,0.0009618866862729191,0.0,0.021181917855756183,0.02672367879655212,0.0,0.006707590098958462,0.008922348509076982,0.0,0.01304877652786672,0.01349111928138882,0.0,0.04039358098292723,0.02325687992706662,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0018468330334872008,-0.004942708216258324,0.0,-0.03073457249905914,-0.009007277818163857,0.0,-0.00603387277922593,-0.01922752851387486,0.0,-0.023160726606147364,0.013919286892050877,0.0,-0.04806319547118619,-0.05402308787452057,0.0,0.0017527026729658246,0.031668321330216714,0.0,0.016376551939174533,0.01281190661014989,0.0,0.019206018089316785,0.012501870330888778,0.0,0.029649517133366318,0.038177368640899656,0.0,0.010809557414613664,0.0014574418752454222,0.0,-0.0032189673034008592,0.0032799493288621306,0.0,0.008060297349002212,0.008711465904489159,0.0,0.0241813731752336,0.02655487374868244,0.0,0.010405735245440155,0.00465438732993789,0.0,0.009240333300549537,0.005412441698135808,0.0,0.009738361143972725,0.0028034180053509773,0.0,0.014874368053860963,0.017092273570597172,0.0,0.006316229817457497,0.005702756309765391,0.0,0.008900688000721857,0.013808164549991488,0.0,-0.09076347867026925,-0.0540469599259086,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0024594154790975155,-0.001970807208563201,0.0,-0.01880784401204437,-0.0041673057348816656,0.0,-0.010529734587180428,-0.00925900788162835,0.0,0.0247136422409676,-0.008133257996523752,0.0,0.022291450953343884,0.044283234141767026,0.0,0.036145456144586204,0.028903189812554048,0.0,0.03182380571961403,0.028559005869319663,0.0,0.0063963793194852766,0.012938719685189426,0.0,-0.08541007987456396,-0.09208207924835733,0.0,-0.024852696608286352,-0.022303530976641922,0.0,0.0012160944810602815,0.0005038789799436927,0.0,0.00024268917739391326,-0.0011384064750745893,0.0,-0.04750278945080936,-0.04887571083032526,0.0,0.009365677305031567,0.0021297657070681454,0.0,0.012825760373380036,0.004534244779497385,0.0,0.003934324298752472,-9.844185784459114e-05,0.0,0.017640964391175656,0.019230637094005944,0.0,0.007904110066592694,0.005246436342131347,0.0,0.010795060055097566,0.010684635629877448,0.0,0.0342412366141798,0.023099764077924193,0.0
