Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4248771369457243e-05,-1.637725974433124e-05,0.0,-0.0018175019948557746,-0.0025889020141767107,0.0,-0.0015022462193883257,-0.0025366758010932243,0.0,-0.003680754536162567,-0.0018600160845380742,0.0,-0.00012832380918553098,-8.405713087995536e-05,0.0,-3.705642091517802e-05,-2.1876421669730917e-06,0.0,-9.769472671905533e-06,-1.65869827469578e-05,0.0,-1.3220519031165168e-05,1.755717705236748e-05,0.0,-0.0021928587483489538,3.0170067911967636e-05,-0.0030347192325734795,-0.0017502555271312304,0.0,-0.0009273430625034962,-0.007583942582132294,7.699811132624745e-05,-0.003037225955631584,6.540909176692366e-05,3.39933845680207e-05,-2.53977719694376e-06,-8.168062602635473e-05,0.0,-4.096195450983942e-05,-9.290411253459752e-07,0.0,-3.428933268878609e-05,-4.804970412806142e-06,0.0,3.1585963806719516e-05,1.2371940756565892e-05,0.0,-3.457662594883004e-05,3.3111684751929714e-05,0.0,4.001806591986678e-05,4.5814355835318566e-05,0.0,4.487913049160852e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801411644322797e-05,0.0001041294624155853,0.0,4.034505589515902e-05,9.882119149551727e-05,0.0,0.000157098244271765,7.232745068904479e-05,0.0,1.912840180011699e-06,3.2283633045153694e-05,0.0,-1.547628140542656e-05,-2.06855998840183e-06,0.0,8.516270499967504e-06,1.1205966075067408e-06,0.0,2.7571416721912102e-05,2.0772472053067757e-05,0.0,0.00015340231877416954,3.0390968386200258e-05,0.00016347600874723866,0.00019468160411634017,5.389246623963118e-05,3.3830271640908904e-05,0.00040952705312520267,4.008489195257425e-05,0.00016312844003550707,5.981968337437138e-05,3.927932120859623e-05,7.842943014111369e-06,-6.30421379901236e-05,0.0,-6.8440444447333e-05,-5.1494295330485326e-05,0.0,-7.089591847034171e-05,-1.8546089850133286e-05,0.0,1.3168033328838646e-05,-1.8245679602841846e-05,0.0,-2.1373657509684563e-05,2.969249806483276e-05,0.0,2.054050324659329e-05,6.768314051441848e-06,0.0,8.833390893414617e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.515587833244353e-06,-5.174377147341147e-06,0.0,-2.907150141254533e-05,-3.838535090835648e-05,0.0,-5.7622508757049216e-05,-2.3782985081197694e-05,0.0,-4.6350552634066847e-05,-4.8394848872703735e-05,0.0,-2.4666341923875736e-05,-1.3682547069038264e-05,0.0,-2.6483866240596398e-05,-9.535244316793978e-06,0.0,5.507963942363859e-07,-2.112840811605565e-05,0.0,5.663536867359653e-06,3.989593678852543e-06,0.0,7.12957073119469e-06,-1.4870756422169506e-06,2.7591983234742655e-05,5.01607864862308e-07,2.1960139929433353e-06,-3.393732025870122e-05,0.0002000027213944122,5.602278630249202e-05,6.79485683212988e-05,8.107595931505784e-05,5.161558045074344e-05,8.603845490142703e-06,-4.584461217746138e-05,0.0,-4.5269257097970696e-05,-1.1868523761222605e-05,0.0,-3.677473156130873e-05,-3.606124228099361e-05,0.0,-1.920650429383386e-06,-1.3962490411358886e-05,0.0,-2.5774988971534183e-05,-1.8305927369510755e-06,0.0,-1.4546464444720186e-06,-3.4601552761159837e-06,0.0,7.150145029299892e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942591996950796e-05,7.389020887785592e-05,0.0,2.4673716361576225e-05,4.8574810098216406e-05,0.0,7.914125950264861e-05,1.987534371437505e-05,0.0,2.1789961101603696e-05,2.450449261232279e-05,0.0,-8.046674483921379e-06,2.8524944355012847e-06,0.0,-1.1562211293494329e-05,-5.851509631611407e-06,0.0,9.792868659133092e-06,1.2109107046853751e-05,0.0,-6.341105763567611e-06,1.4394150712178089e-05,6.263581009989138e-05,-3.686987533001229e-05,1.1471527977846564e-06,-1.995582162635401e-05,-0.004249615824955981,-0.003987561153480783,0.00012363407833618112,-0.0053734295854519585,-0.0035289500195358416,1.938222092576325e-05,-0.00011085877427831292,0.0,-8.029936288949102e-05,-1.5556634170934558e-05,0.0,-2.5441127945668996e-06,3.353551437612623e-06,0.0,2.3489751729357522e-05,-2.1001267596147956e-05,0.0,-1.8220029160147534e-05,-0.0008221483974739385,0.0,-0.0009605501381611248,-0.00037225890810077544,0.0,-0.0006310733049940609
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9093105695210396e-06,-1.197207093355246e-06,0.0,2.59886512230878e-05,4.084621910806163e-05,0.0,2.2604671994486125e-05,4.550878855297924e-05,0.0,5.729154625441879e-05,2.7297013120914924e-05,0.0,-3.821380960289389e-06,9.560760045133065e-06,0.0,-1.1506942973937839e-05,-5.405135743785649e-06,0.0,5.458251107484102e-06,-2.0950272300979122e-07,0.0,1.1200167136848904e-05,8.33968060760526e-06,0.0,5.777713720817701e-05,1.0570851518423297e-05,6.25968276290223e-05,8.573565695769502e-05,2.7479531127028167e-05,1.618443617189769e-05,0.00020151564422121737,2.5187743594869972e-05,7.168745607486926e-05,4.0507459780201315e-05,2.0753684802912177e-05,4.957701312378049e-06,-3.186595478837262e-05,0.0,-3.56363739410881e-05,-1.0036109124484937e-05,0.0,-3.5314283304614944e-05,-6.780967978556873e-06,0.0,1.4572743257303955e-05,-3.1739122641738504e-06,0.0,-4.464124504011124e-06,1.0648710467648926e-05,0.0,7.287581993296044e-06,3.7088071985635908e-06,0.0,5.956884051556699e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4130687923170626e-05,-1.3968879356980323e-05,0.0,1.1288229798083194e-05,2.7014820880140178e-05,0.0,-1.25528500029759e-05,3.304159152321517e-05,0.0,4.398708675580565e-05,1.0795014823088423e-05,0.0,-3.0077541014179586e-05,-1.7679785742075182e-05,0.0,-8.28101675142534e-05,-6.878066167701036e-05,0.0,-1.7272685799980535e-05,-2.72172723634867e-05,0.0,1.3415471767075359e-05,1.0471096029505133e-05,0.0,4.610723335645162e-05,9.685332552180625e-06,4.931225535983685e-05,8.956674915680196e-05,3.0344265105668456e-05,1.1891842295881362e-05,0.00024555154726840555,3.9331121370196344e-05,0.00010591505051706917,5.7792528095887974e-05,3.5462614614516494e-05,2.6913769834209233e-05,-0.00011329277389449998,0.0,-0.00010346477007260547,-4.014081572677242e-05,0.0,-8.862592731020413e-05,-2.2152062956593e-05,0.0,3.7891506399319044e-05,-5.449046293506399e-06,0.0,-3.888605860993266e-06,1.703275920590386e-05,0.0,1.2453014787752182e-05,2.1404735889518634e-06,0.0,5.981466238154098e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.416334220673889e-06,-8.669437374919653e-07,0.0,8.553480856789975e-06,1.9193942625861383e-05,0.0,-1.2170187692390756e-05,2.208904414146673e-05,0.0,-1.499237449024804e-05,-3.589149182516849e-05,0.0,-7.821203907951713e-06,1.5724179975222795e-05,0.0,-1.63920373597648e-05,2.5600264998502097e-05,0.0,1.7909547605086118e-05,6.954024584047147e-06,0.0,1.6861903095559682e-05,1.5206381649477407e-05,0.0,5.207361311477143e-05,1.769395916198846e-05,4.455870330275502e-05,7.9875093215378e-05,2.704139333218336e-05,-7.499958883272484e-07,0.00023804772528819739,6.887592608109116e-05,7.28582905139774e-05,9.719932786538266e-05,6.461139768362046e-05,8.55685182614252e-06,-9.12368103308836e-05,0.0,-9.196084749419243e-05,-1.699767784884898e-05,0.0,-6.027895025908947e-05,-4.4583919952856375e-06,0.0,2.6092104308190754e-05,-5.913245113333687e-06,0.0,-3.1343589216703546e-05,1.0828275699168443e-05,0.0,8.189859727281146e-06,-8.782717122812755e-06,0.0,9.629655287426432e-06
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024030844331537084,0.0028362658770947746,0.0,0.0003059954733748782,0.0009721254606483853,0.0,-0.0005565291039783915,-0.0003915357281221077,0.0,-0.00021780554912766094,-0.0008267401225748472,0.0,-0.002258851841907017,-0.001143249429333082,0.0,-0.0001121224430971779,-0.00012039513909257948,0.0,-6.838165005319752e-05,-3.163865127135068e-05,0.0,-2.4995090934680776e-05,-1.0231097403448076e-05,0.0,-0.0015390919179662887,5.312505745678209e-06,-0.001159544788333733,-0.00025178665152452594,7.862722268328071e-06,-0.0005152870291567524,-0.0003660854488862242,8.364156237803399e-06,-0.00014524515934681405,-0.004570103841397213,5.098738707602024e-05,-0.0007895896137415548,-0.010657073534839584,5.815345095470548e-05,-0.004003359359339811,-0.0001630030758678913,0.0,-0.00012530708365375177,-7.607469826325541e-05,0.0,7.844787614885718e-07,-3.241023106966168e-05,0.0,-2.19896697672084e-05,-1.414664882759098e-05,0.0,-4.222150542773306e-05,-2.7139466983499005e-05,0.0,-1.0778254254546483e-05,-2.254269173135981e-05,0.0,1.1371160726412199e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8083897379692644e-07,-1.0402115003671496e-06,0.0,4.297661944292486e-06,1.2886708937003278e-05,0.0,3.0422292547882534e-06,1.2730207927234006e-05,0.0,8.944631481426768e-06,3.6632236879086122e-06,0.0,6.636876496486366e-06,4.395319730974734e-05,0.0,-1.241098427271936e-05,1.3481744481396163e-05,0.0,2.9260353221616243e-05,1.3321377264219336e-05,0.0,3.1232437468133864e-05,2.8727235621772708e-05,0.0,6.224123295396566e-05,3.5957666696049274e-05,1.8994653364643453e-05,0.00012818078859709204,5.635883077047765e-05,6.601893983315677e-06,5.817050259793177e-05,1.895742258056998e-05,1.548232336062938e-05,2.5909424148267136e-05,1.7388940323144196e-05,3.99629476305563e-06,-9.952964639523998e-05,0.0,-9.665736579336225e-05,-2.433842630125582e-05,0.0,-7.99793697660789e-05,4.826750227948651e-06,0.0,4.311881275498308e-05,-6.8677638773806395e-06,0.0,-1.907942001707852e-05,1.1676445283228531e-05,0.0,5.6352809042437e-06,3.7958245957270263e-06,0.0,3.0605689971707763e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.438832693267614e-06,-2.728006584220566e-06,0.0,-0.0017148455839196685,-0.0024428953687947795,0.0,-0.0016155725199496374,-0.002707624505565036,0.0,-0.0037893284106758074,-0.001992991960105428,0.0,-0.00011277447221800685,-8.726591942831874e-05,0.0,-1.3564020046032965e-05,1.960483568836935e-06,0.0,-1.997765248233918e-06,5.930404295213521e-06,0.0,-1.5240032225847245e-05,3.6988439387641846e-06,0.0,-0.0021115898142124935,1.0009011020883918e-05,-0.002737336275022244,-0.0016609713715115505,0.0,-0.0009019758261638345,-0.007391805300649139,1.942679053172469e-05,-0.0027896982312813636,3.184550616424531e-05,1.4166372129693628e-05,-5.778070772066712e-08,-4.93320293026045e-05,0.0,-3.243388506234623e-05,3.2078198273666205e-06,0.0,-1.2867263940279372e-05,-2.571916738816071e-06,0.0,4.628105962183327e-06,6.162434510770254e-07,0.0,-2.2215852950466797e-05,-1.1968277976848186e-06,0.0,2.384826948400587e-06,6.931629177415743e-06,0.0,8.048611343838274e-06
