Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing,Pos1_Unpaired,Pos1_Paired-Opening,Pos1_Paired-Closing,Pos2_Unpaired,Pos2_Paired-Opening,Pos2_Paired-Closing,Pos3_Unpaired,Pos3_Paired-Opening,Pos3_Paired-Closing,Pos4_Unpaired,Pos4_Paired-Opening,Pos4_Paired-Closing,Pos5_Unpaired,Pos5_Paired-Opening,Pos5_Paired-Closing,Pos6_Unpaired,Pos6_Paired-Opening,Pos6_Paired-Closing,Pos7_Unpaired,Pos7_Paired-Opening,Pos7_Paired-Closing,Pos8_Unpaired,Pos8_Paired-Opening,Pos8_Paired-Closing,Pos9_Unpaired,Pos9_Paired-Opening,Pos9_Paired-Closing,Pos10_Unpaired,Pos10_Paired-Opening,Pos10_Paired-Closing,Pos11_Unpaired,Pos11_Paired-Opening,Pos11_Paired-Closing,Pos12_Unpaired,Pos12_Paired-Opening,Pos12_Paired-Closing,Pos13_Unpaired,Pos13_Paired-Opening,Pos13_Paired-Closing,Pos14_Unpaired,Pos14_Paired-Opening,Pos14_Paired-Closing,Pos15_Unpaired,Pos15_Paired-Opening,Pos15_Paired-Closing,Pos16_Unpaired,Pos16_Paired-Opening,Pos16_Paired-Closing,Pos17_Unpaired,Pos17_Paired-Opening,Pos17_Paired-Closing,Pos18_Unpaired,Pos18_Paired-Opening,Pos18_Paired-Closing,Pos19_Unpaired,Pos19_Paired-Opening,Pos19_Paired-Closing,Pos20_Unpaired,Pos20_Paired-Opening,Pos20_Paired-Closing
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.241299211978913e-05,-2.084998181089759e-05,0.0,-0.004568069475408265,-0.002025795453164392,0.0,-0.0009182793513900833,-0.0012490915858052176,0.0,-0.0019370504874314065,-0.0010796054090906181,0.0,-0.00015081507939612493,-7.136575528420508e-05,0.0,-5.6509735513827765e-05,-3.169323357724352e-05,0.0,-6.80222722075996e-05,-7.515495119150728e-05,0.0,-3.158772000460885e-05,-5.410181474871934e-06,0.0,-0.00498617202945752,2.3150006018113346e-06,-0.004019150595231622,-0.004004845495437621,0.0,0.0006125253857771895,-0.007830519980634562,0.00011755944229662419,-0.002377552540983743,0.00016242076875641942,0.00011237032245844602,4.510654835030437e-06,-0.00020747657865285873,0.0,-0.0002526350854896009,6.771488606318598e-05,0.0,1.4382480003405362e-06,1.4021027891431003e-05,0.0,4.914392498903908e-05,6.686051317956299e-05,0.0,1.910232094815001e-05,0.00029096017882693557,0.0,8.966739667812362e-05,6.881639630591963e-05,0.0,4.7799730600672775e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030693501903442664,0.0001428425185440574,0.0,9.436500549782067e-05,0.000103693354758434,0.0,0.00017606578869163058,9.075036708964035e-05,0.0,1.989653945202008e-05,6.454215865232982e-05,0.0,3.8231927683227695e-05,1.4540633346769027e-05,0.0,8.759881508012768e-05,3.563954873243347e-05,0.0,4.309015872422606e-05,3.827988490229473e-05,0.0,0.0002806054538814351,2.290772128617391e-05,0.00018801539787091314,0.000355456579127349,2.1505881450138985e-05,-6.250829144846648e-05,0.0006127733587345574,1.4639487490057946e-05,0.00015368373729870654,1.875065892818384e-05,1.0725402971729636e-05,-1.2298317160457373e-05,-0.00016888640588149428,0.0,-0.0001649911398999393,2.145918522728607e-05,0.0,-8.696014410816134e-06,-9.588498083758168e-05,0.0,-3.3407385635655374e-05,-5.444685812108219e-06,0.0,-2.980084012961015e-05,5.800640705274418e-05,0.0,4.296882514609024e-05,2.6347755920141935e-06,0.0,3.5630710772238672e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6033615469932555e-06,-3.915002889698371e-07,0.0,0.00014164308944600635,6.28325148136355e-05,0.0,2.1256185445963637e-05,3.307705017505214e-05,0.0,3.1489815955865194e-05,5.7214315120290845e-06,0.0,-2.038975682808086e-05,1.8286081758560612e-05,0.0,4.879544794675894e-06,-4.69677144792513e-06,0.0,4.106296808458865e-05,2.6607977270032278e-05,0.0,2.9084757843520494e-05,2.3712663241894917e-05,0.0,0.00019283718604128807,9.74253583990503e-06,0.0001175501206307672,0.00019003416469786315,1.0039874177891761e-05,-3.74620197180775e-05,0.0006901350728003308,0.00011156109161674976,0.00010904223803663626,0.00013790694960334803,0.0001110183831769973,5.909699939365964e-07,-9.82628004567232e-05,0.0,-0.00011430762511736247,3.606964710343163e-05,0.0,-6.965532520553097e-06,-6.647822228842415e-06,0.0,8.366937836399301e-06,2.8204044720041567e-05,0.0,3.625073113653343e-06,9.876214418909513e-05,0.0,3.0909931047062857e-05,1.2949693336850033e-06,0.0,1.7831283730629367e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005549012159463019,0.00030061745026614515,0.0,0.0002770066077937372,0.00019158527138642966,0.0,0.00027953336597420276,0.0001582606282318011,0.0,1.6227103187702597e-05,7.119971851352603e-05,0.0,-6.469225801993162e-05,-6.792899905121885e-05,0.0,-4.678746176068671e-05,-2.0117651511100122e-05,0.0,9.28473484236747e-06,-6.818010733695701e-06,0.0,8.669980852573644e-05,-4.428345251653809e-05,0.00019648563262308016,-0.0005143102745660144,-6.231865452718921e-05,-0.0003041993896476924,-0.017172578475838238,-0.006988086763230967,0.0007085351785644889,-0.008818106228500256,-0.007270769808583282,7.551029440946877e-05,-0.0002323787222849205,0.0,-0.00014299802016466855,-3.512864343065303e-05,0.0,-4.8456773365614934e-05,-7.100010989233851e-06,0.0,-9.86634819128085e-06,-3.1305984302889554e-05,0.0,-3.3443955708207795e-05,-0.005112381658618687,0.0,-0.002451505801436724,-0.0005309992418915499,0.0,-0.0006755488155431522
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5834560326766223e-06,-6.454589311033488e-08,0.0,0.0001597739223507233,7.624391568242573e-05,0.0,5.388412813772447e-05,5.6017232018348296e-05,0.0,6.314087513601408e-05,2.0903729910060066e-05,0.0,-2.223072573542595e-05,2.2764749082853087e-05,0.0,5.529824629775249e-06,-3.7589156454487238e-06,0.0,1.3745480155193945e-05,7.231608551592217e-06,0.0,1.4193022798281163e-05,1.2404837252688595e-05,0.0,0.0001447031504358165,9.200437634717673e-06,0.00010768568114144728,0.00019649145266157576,8.161818259395659e-06,-2.0904391494696028e-05,0.0005137340928195044,6.034802587237209e-05,0.00010763083751953673,7.391621009446681e-05,6.783616350730881e-05,1.076713961083442e-06,-7.851070346077904e-05,0.0,-8.695118696778082e-05,3.2592642382951454e-05,0.0,-7.901434692030307e-06,-2.4431277452094947e-05,0.0,-1.5721772942924872e-05,-6.5547717440495035e-06,0.0,-8.436764837824739e-06,3.862533456413075e-05,0.0,2.376541291596368e-05,-1.7274267156608403e-06,0.0,3.2695345180400183e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.605141770094633e-05,-1.1989764170721173e-05,0.0,0.00015652344658519723,4.106774867977947e-05,0.0,-6.361116247717291e-05,-8.105281740427017e-06,0.0,4.769344959640875e-05,3.904512923327275e-05,0.0,-2.9978168931847904e-05,3.237709679524414e-05,0.0,1.8600950970721896e-05,7.449234544765204e-07,0.0,3.811442347796401e-05,1.0402604852970398e-05,0.0,1.665649120695889e-05,1.5117906732484698e-05,0.0,0.00018863982520997524,1.585100486408919e-05,0.0001344242540653795,0.00015925367755698972,1.3817436993122101e-05,-2.392402238911018e-05,0.0005314714452833868,7.991493213921786e-05,8.528970152838156e-05,0.00010451127454871311,7.848237059079111e-05,-1.2126097863074392e-05,-0.000217216030578129,0.0,-0.00022934996319236235,5.50824380479753e-05,0.0,-1.604780693014618e-05,-9.308604217949324e-05,0.0,-1.6263880825135855e-05,-9.433992527192459e-06,0.0,-1.3312276860233396e-05,7.624848294653929e-05,0.0,4.1498536593280736e-05,2.1780614042654632e-06,0.0,3.462287932052277e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358476176392287e-05,6.243017269298434e-06,0.0,8.182915087672881e-05,3.979383986006724e-05,0.0,-4.8293248983100056e-06,1.3844609638908877e-05,0.0,-1.2298291694605724e-05,-1.6562236778554508e-05,0.0,-4.094685224117711e-05,3.3620168396737425e-05,0.0,-7.700437417952344e-06,-2.3179771233117208e-05,0.0,3.75893785894732e-05,2.223662482720101e-05,0.0,2.1209799160715193e-05,2.4100862792693078e-05,0.0,0.00010541370720602572,3.5230666253482925e-06,6.785929130273871e-05,0.0001240470896300394,5.340217030607164e-06,-1.9926532404497264e-05,0.0006786567118251696,0.00015942479018121958,8.186825569282519e-05,0.00021934765274636447,0.00015261786640621722,-1.0133147293345245e-06,-0.00018215609234175644,0.0,-0.00019808256620308385,8.80379338923376e-05,0.0,-2.460220035573002e-05,3.636946094047744e-05,0.0,1.5068729044287466e-05,2.3303476627916097e-05,0.0,-1.5068051288835704e-05,0.00010824978409800678,0.0,4.988959266484017e-05,-3.674957260955125e-05,0.0,6.469228319474496e-06
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0014419031936267856,0.0010550520282777143,0.0,0.0004995294526997895,0.0004577802556832466,0.0,0.0005251842315419708,0.0003561620299842616,0.0,0.000547572636824043,0.0007518205929955002,0.0,8.74468285292096e-05,0.0006404053038932034,0.0,-0.00012931368546560408,-7.574161922093481e-05,0.0,-5.5834123777458445e-05,-2.70792344599613e-05,0.0,-3.1779366727278104e-05,-3.812115028267726e-06,0.0,-0.0035415156045928596,1.3690658961422742e-05,-0.002352958620958816,-0.000809540399677644,1.8037330301012843e-06,-0.0006373743203766935,0.00016374293614717316,-1.1047866428270936e-06,0.0002191139096248662,-0.0021441945022161236,9.099881863221526e-05,-0.0008621858381047786,-0.0021684074306722325,9.908872190862894e-05,0.0004252659915255208,-0.00021748002618551254,0.0,-7.164210372138768e-05,-5.5946779903024434e-05,0.0,-2.863180263375398e-05,-3.588822015444748e-05,0.0,-1.9179152295691893e-05,1.4564644370693713e-05,0.0,-1.0458060714881867e-05,5.1616918935906144e-05,0.0,3.3846903206722346e-05,-3.7629976577591153e-06,0.0,1.0007136770582292e-05
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7749421577900645e-06,2.462770789861679e-06,0.0,8.344682981260122e-05,4.002505302196369e-05,0.0,1.3954226815258153e-05,1.5869590151851297e-05,0.0,5.682961527782027e-06,1.671743448241614e-06,0.0,-1.7811212746892124e-05,5.344337856513448e-05,0.0,2.8031564434058963e-05,2.9428497327899095e-06,0.0,5.716295007005101e-05,2.646296485181665e-05,0.0,3.077857196331024e-05,3.0111687665339558e-05,0.0,4.022854089271277e-05,1.8831336492439733e-05,9.8016660194844e-06,8.565753989387304e-05,2.723477955441922e-05,-6.6627093474380675e-06,0.0001281788491178304,1.563245547004044e-05,4.237576649757102e-05,3.9244283398147674e-05,1.2087939539924264e-05,2.6395239547127856e-06,-0.00016252503381110727,0.0,-0.00018577298513264395,5.418174172518775e-05,0.0,-2.0561408200592267e-05,-6.374739179591415e-05,0.0,-2.8121719660703094e-05,-1.662556278461125e-05,0.0,-2.425782193313353e-05,3.972720638557803e-05,0.0,2.733004279434681e-05,2.3011237499304114e-06,0.0,3.95431328797713e-06
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.20585586875677e-05,-2.4467374896630644e-05,0.0,-0.00495128446682429,-0.0023329794768596913,0.0,-0.002393085110852553,-0.002121569015712339,0.0,-0.003541962031740695,-0.0017322274700200069,0.0,-0.00018754376389551908,-0.00012094005243852735,0.0,-6.588700336578767e-05,-3.3432003619964233e-05,0.0,-6.283485505264253e-05,-6.745091959601269e-05,0.0,-3.928865771740675e-07,5.339417839422822e-06,0.0,-0.005902759900636738,-2.101646241499111e-06,-0.004711236120965623,-0.004365713220176985,0.0,0.00039676882912317526,-0.009367208604417102,5.60334837064147e-05,-0.003000272671943094,9.369529085233808e-05,6.568716838955879e-05,1.5490081859752537e-05,-0.00011547073823749088,0.0,-0.00017111673718318344,5.6724458700045945e-05,0.0,-3.838030097540468e-06,7.501326297642663e-05,0.0,4.951488052029163e-05,6.728522130288184e-06,0.0,-2.621220046421513e-06,4.653781361412257e-05,0.0,2.739273702900391e-05,9.120264876401051e-06,0.0,7.906114042270929e-06
